contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Castricum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0383::SB1,1902 CA,1868,959,2,1,0,0,8,860,94,0,0,0,0,0,0,962,148,69,104,107,215,94,94,14,6,2,15,36,6,0,0,0,2,46,1
,Castricum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Maranathakerk,0383::SB3,1901 CA,1894,1028,5,1,0,0,0,938,96,0,0,0,0,0,0,1034,129,58,101,139,230,127,122,17,2,0,11,33,5,1,4,3,2,43,1
,Castricum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Kern,0383::SB4,1901 EW,1871,712,3,1,0,1,0,641,76,0,0,0,1,0,0,717,108,73,81,103,95,94,58,7,6,0,3,27,3,1,0,3,1,49,0
,Castricum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Augustinusschool,0383::SB5,1900 AK,1384,480,1,2,0,0,1,434,48,0,0,0,0,0,0,483,74,35,36,53,106,55,56,5,1,1,2,25,0,3,0,0,0,28,0
,Castricum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Toermalijn,0383::SB6,1902 BE,1292,732,2,5,0,0,0,669,70,0,0,0,0,0,0,739,84,68,84,97,167,78,64,17,2,0,7,21,2,1,1,1,2,36,0
,Castricum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Klimop,0383::SB7,1902 DH,1851,799,4,2,0,0,0,714,91,0,0,0,0,0,0,805,92,72,97,119,170,72,101,11,4,0,4,15,1,1,1,0,0,39,0
,Castricum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Visser 't Hooftschool,0383::SB9,1902 KA,1902,871,3,3,0,0,2,786,89,0,0,0,0,0,0,877,113,93,97,138,161,103,70,9,5,0,5,29,0,1,1,0,1,45,0
,Castricum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Clusius College,0383::SB10,1901 TX,1753,732,3,1,0,0,1,659,76,0,0,0,0,0,0,736,96,84,89,70,145,69,82,16,1,1,5,28,1,3,0,0,1,41,0
,Castricum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Santmark,0383::SB11,1901 WZ,1724,692,2,1,0,0,1,635,59,0,0,0,0,0,0,695,108,68,78,77,120,72,78,13,3,0,3,28,1,1,0,0,0,41,1
,Castricum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Hotel Borst,0383::SB13,1901 KA,2315,1012,4,1,0,2,1,908,110,0,0,0,2,0,0,1019,123,93,116,177,189,108,87,16,4,0,7,24,1,2,1,0,2,62,0
,Castricum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 't Kruispunt,0383::SB14,1921 XC,2044,749,3,2,0,0,3,682,69,0,0,0,0,0,0,754,136,110,68,95,146,28,63,22,2,0,7,33,3,2,3,2,1,28,0
,Castricum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bibliotheek,0383::SB15,1921 EK,1859,619,1,0,0,0,2,569,48,0,0,1,0,1,0,619,98,76,79,108,92,37,38,6,4,0,4,30,1,4,1,0,0,41,0
,Castricum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Pax Christi,0383::SB17,1906 CC,1850,694,1,2,0,0,0,621,76,0,0,0,0,0,0,697,118,73,61,130,126,56,43,2,5,0,10,31,4,4,1,0,1,27,2
,Castricum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Vredeburg,0383::SB18,1906 AL,1595,721,0,4,0,0,2,637,86,0,0,0,0,0,0,725,145,75,39,171,149,39,42,11,1,0,3,22,0,1,0,0,0,22,1
,Castricum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Cameren,0383::SB19,1906 XA,1874,669,1,3,0,1,1,613,60,0,0,0,1,0,0,674,149,58,44,130,122,26,44,10,6,0,1,40,0,2,2,0,1,34,0
,Castricum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau mobiel stembureau,0383::SB20,,0,150,1,1,0,0,4,130,18,0,0,0,0,0,0,152,25,18,21,25,27,8,12,1,0,0,1,10,0,0,0,0,0,2,0
,Castricum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Aangepast stembureau,0383::SB21,1901 AA,0,417,2,0,0,0,4,394,22,0,0,0,1,0,1,420,30,18,50,53,92,75,38,3,4,0,9,6,3,0,2,0,0,34,0
