contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Enschede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0153::SB1,,1718,750,1,0,0,0,3,678,70,0,0,0,0,0,0,751,79,66,86,94,198,72,53,30,8,2,25,10,1,3,0,1,2,20,0
,Enschede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS Het Zeggelt,0153::SB2,,1186,524,1,0,0,0,3,468,54,0,0,0,0,0,0,525,51,28,61,69,118,90,37,18,0,0,7,7,1,1,1,0,0,35,0
,Enschede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS La Res,0153::SB3,,1591,371,2,0,1,0,0,335,37,0,0,1,0,0,0,372,32,57,37,34,73,34,43,27,2,0,5,3,1,4,0,0,1,18,0
,Enschede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS Freinet,0153::SB4,,1672,500,2,2,0,0,0,465,39,0,0,0,0,0,0,504,39,50,58,23,101,71,77,25,2,0,14,2,2,4,0,0,2,30,0
,Enschede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau AriënsZorgpalet De Eschpoort,0153::SB5,,1599,593,2,2,0,3,0,545,55,0,0,0,3,0,0,600,123,49,78,75,56,32,45,78,3,0,3,21,1,2,3,1,0,23,0
,Enschede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Wedemhoff,0153::SB6,,1171,369,3,1,3,0,1,345,24,0,0,3,0,0,0,370,51,38,56,57,47,32,27,17,6,1,11,8,0,3,0,0,2,13,0
,Enschede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Speeltuin Hoogeland,0153::SB7,,1687,461,3,2,0,0,2,417,47,0,0,0,0,0,0,466,61,59,37,49,63,42,54,42,2,0,11,14,1,1,1,0,0,23,1
,Enschede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zuider Speeltuin,0153::SB8,,1592,731,2,1,0,0,0,652,82,0,0,0,0,0,0,734,97,72,101,58,115,85,102,30,3,0,9,10,1,3,1,1,3,40,0
,Enschede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Medisch Spectrum Twente,0153::SB9,,1689,493,4,0,0,0,3,441,53,0,0,0,0,0,0,497,50,48,65,59,109,51,45,27,3,0,12,3,0,3,2,0,0,16,0
,Enschede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool St. Jan,0153::SB10,,1882,462,4,1,0,0,0,433,34,0,0,0,0,0,0,467,55,56,59,30,84,37,65,30,2,0,11,4,1,2,2,0,0,23,1
