contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis Locatie 1,0114::SB1,,1724,889,2,0,0,1,9,777,106,0,0,0,1,0,0,892,148,109,133,162,119,39,50,58,9,0,4,33,2,2,0,1,0,20,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Oostermarke,0114::SB2,,967,507,1,0,0,0,0,448,60,0,0,0,0,0,0,508,125,24,71,95,71,23,20,35,3,0,1,20,2,0,0,0,1,16,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau S.B.O. de Toermalijn,0114::SB3,,599,272,0,2,0,0,1,250,23,0,0,0,0,0,0,274,47,18,35,39,48,21,20,18,0,0,2,10,0,0,0,0,0,13,1
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Holdert,0114::SB4,,702,243,0,0,0,0,0,218,25,0,0,0,0,0,0,243,62,24,53,17,20,1,16,19,0,0,1,19,0,0,0,0,0,11,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Meerstede,0114::SB5,,1361,367,3,0,0,0,0,346,24,0,0,0,0,0,0,370,49,58,70,28,35,13,50,32,1,1,2,10,0,2,0,2,0,14,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ichthus,0114::SB6,,1256,433,1,0,0,0,0,386,48,0,0,0,0,0,0,434,85,47,57,49,44,28,42,43,1,0,2,17,0,0,0,2,0,16,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau R.K.b.s. St. Frans,0114::SB7,,1294,289,1,2,0,0,0,262,30,0,0,0,0,0,0,292,32,57,56,20,30,8,39,31,0,0,2,4,0,0,1,0,0,9,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau O.b.s. Emmermeer,0114::SB8,,1318,338,0,0,0,0,1,304,33,0,0,0,0,0,0,338,66,55,61,14,25,12,56,9,1,1,0,13,0,3,0,1,0,21,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Zuidermarke,0114::SB9,,1511,609,2,2,0,0,2,552,59,0,0,0,0,0,0,613,114,114,115,37,44,12,63,34,2,1,2,46,0,2,0,2,0,21,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau AOC Terra,0114::SB10,,656,280,0,0,0,0,1,241,38,0,0,0,0,0,0,280,57,29,34,37,45,11,17,21,0,0,0,15,0,1,1,0,1,10,1
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis 't Hoefijzer Zuidbarge,0114::SB11,,787,330,0,3,1,0,1,289,42,0,0,1,0,0,0,332,79,27,28,40,57,19,42,15,0,0,3,10,0,0,0,1,0,9,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Schanskuil,0114::SB12,,952,285,0,3,0,0,0,265,23,0,0,0,0,0,0,288,60,43,46,16,37,15,28,21,1,1,0,6,2,1,0,0,0,8,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Weerdinge,0114::SB13,,556,237,1,0,0,0,0,210,28,0,0,0,0,0,0,238,27,18,30,28,33,8,26,26,0,0,2,22,2,1,0,2,1,11,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Marke,0114::SB14,,1262,432,2,1,0,0,0,394,41,0,0,0,0,0,0,435,47,76,100,26,34,12,61,15,4,0,3,26,1,3,0,3,0,21,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kerkgebouw het Baken,0114::SB15,,1353,317,1,2,0,0,3,272,45,0,0,0,0,0,0,320,41,81,64,7,24,7,34,14,3,0,4,18,0,3,0,0,0,16,1
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Heidehiem,0114::SB16,,581,214,1,0,0,0,0,186,29,0,0,0,0,0,0,215,43,18,38,22,31,9,22,10,0,0,0,3,0,0,2,0,0,16,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Voorhof,0114::SB17,,1039,342,0,1,0,0,0,315,28,0,0,0,0,0,0,343,61,67,51,40,47,6,34,13,1,0,0,13,0,1,0,0,0,8,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kantine Looackerhof,0114::SB18,,1213,326,1,0,0,0,0,300,27,0,0,0,0,0,0,327,31,74,54,18,33,9,45,21,0,0,2,15,0,4,0,1,1,18,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Tine Marcusschool,0114::SB19,,984,330,2,0,0,0,0,292,40,0,0,0,0,0,0,332,34,53,51,34,48,13,39,21,1,1,5,5,1,4,0,0,0,20,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verpleegtehuis De Horst,0114::SB20,,1019,244,1,0,0,0,0,222,23,0,0,0,0,0,0,245,24,44,44,12,25,15,39,17,2,0,0,8,0,0,1,0,0,13,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum De Schans,0114::SB21,,1285,456,1,0,0,0,1,410,46,0,0,0,0,0,0,457,73,45,101,45,68,33,35,19,4,0,3,9,5,1,1,0,1,13,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau O.b.s. De Kubus, locatie Het Waal",0114::SB22,,1329,465,0,0,0,0,1,418,46,0,0,0,0,0,0,465,39,51,101,24,42,35,67,37,4,0,4,28,1,3,1,0,0,28,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau O.b.s. De Kubus, locatie Kinholt",0114::SB23,,1314,356,2,3,0,0,0,332,29,0,0,0,0,0,0,361,43,78,67,12,42,17,51,9,0,0,5,18,0,1,0,0,0,13,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verpleegtehuis De Bleerinck,0114::SB24,,1182,356,0,0,0,0,1,324,31,0,0,0,0,0,0,356,57,48,36,35,45,32,39,24,2,0,3,12,1,6,0,0,1,15,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau O.b.s. De Brink,0114::SB25,,1262,364,1,1,0,0,1,338,27,0,0,0,0,0,0,366,23,72,61,11,37,28,68,25,2,1,0,11,3,1,0,0,0,21,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Holtingerhof,0114::SB26,,1047,436,2,2,1,1,0,396,42,0,0,2,0,0,0,438,88,27,51,46,83,21,48,26,2,0,2,19,1,0,1,0,1,20,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 't Brinkenhoes,0114::SB27,,1034,437,0,0,0,0,2,388,47,0,0,0,0,0,0,437,73,32,74,43,76,29,39,24,4,0,1,17,0,1,0,0,0,24,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kerkgebouw De Bron,0114::SB28,,1117,299,1,0,0,0,0,278,22,0,0,0,0,0,0,300,19,66,22,15,34,22,64,29,0,0,0,9,1,1,0,0,3,13,1
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kantine sporthal,0114::SB29,,738,219,0,1,0,0,0,199,21,0,0,0,0,0,0,220,17,36,37,8,19,15,38,11,2,0,9,4,0,2,1,2,0,18,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Thriantaschool,0114::SB30,,973,274,0,0,0,0,1,254,19,0,0,0,0,0,0,274,19,55,43,12,42,10,45,14,2,0,1,11,0,0,0,2,0,17,1
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zaal Heegen,0114::SB31,,1076,285,0,0,0,0,0,246,39,0,0,0,0,0,0,285,39,65,22,27,14,6,41,32,0,0,3,17,0,3,0,2,1,13,0
,Emmen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau O.b.s 't Koppel,0114::SB32,,802,190,4,2,0,0,1,171,24,0,0,0,0,0,0,196,21,49,36,9,15,2,23,18,0,1,0,10,0,0,0,0,0,6,0
