contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Leidschendam-Voorburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stadskantoor Voorburg,1916::SB1,2271 DG,1230,896,3,1,0,1,2,794,105,0,0,0,1,0,0,901,96,95,70,173,228,72,44,23,6,0,5,34,1,0,1,2,3,42,1
,Leidschendam-Voorburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Montessorischool,1916::SB2,2273 AC,1845,946,5,1,0,0,0,841,111,0,0,0,0,0,0,952,107,52,62,228,282,87,26,15,11,0,4,22,1,3,1,0,0,45,0
,Leidschendam-Voorburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingshuis Het Anker,1916::SB3,2273 AG,1083,721,4,3,0,0,2,653,74,0,1,0,1,0,0,729,108,72,60,109,180,50,49,20,4,0,3,32,1,1,2,0,0,30,0
,Leidschendam-Voorburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Sint Maarten,1916::SB4,2271 EP,1791,946,4,2,0,0,0,811,140,0,0,1,0,1,0,951,113,123,54,190,308,46,34,15,0,0,0,23,0,0,0,0,0,40,0
,Leidschendam-Voorburg,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Wijkgebouw ""De Boot""",1916::SB5,2272 AN,1856,982,5,2,0,0,2,887,100,0,0,0,0,0,0,989,122,47,97,225,255,71,51,25,5,1,5,20,3,2,0,0,2,51,0
,Leidschendam-Voorburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Agora,1916::SB6,2275 CZ,1523,1048,1,1,0,0,1,964,85,0,0,0,0,0,0,1050,101,69,97,214,298,96,48,44,3,1,10,22,0,0,3,2,0,39,1
,Leidschendam-Voorburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Agora,1916::SB7,2275 CZ,1869,759,2,2,0,0,0,651,112,0,0,0,0,0,0,763,102,58,71,152,221,51,23,19,4,0,6,14,3,0,1,3,1,29,1
,Leidschendam-Voorburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bedrijfsverzamelgebouw,1916::SB8,2274 AX,1724,291,1,1,0,0,2,249,42,0,0,0,0,0,0,293,21,35,17,50,74,34,20,10,2,0,1,4,1,0,1,0,1,20,0
,Leidschendam-Voorburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Parachute,1916::SB9,2274 TZ,1665,605,0,3,1,0,2,550,57,0,0,0,1,0,0,609,37,91,51,74,170,63,49,20,1,0,8,6,4,0,1,0,1,29,0
,Leidschendam-Voorburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Parachute,1916::SB10,2274 TZ,1581,661,2,2,1,0,0,600,64,0,0,1,0,0,0,664,58,82,45,88,160,60,56,29,7,0,13,22,1,0,2,2,1,34,1
