contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Lansingerland,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau De Smitshoek, Bergschenhoek",1621::SB1,2661 CK,2106,740,1,0,0,0,0,649,91,0,0,1,0,0,0,740,124,134,42,107,93,36,57,75,2,0,3,37,1,3,2,2,0,22,0
,Lansingerland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau,1621::SB2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lansingerland,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Bibliotheek Oostland, Bergschenhoek",1621::SB3,2661 HP,2087,849,1,1,0,1,0,764,88,0,0,0,1,0,0,852,155,152,63,109,126,31,51,71,10,0,5,27,3,3,0,1,6,35,1
,Lansingerland,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Postduivenvereniging, Bergschenhoek",1621::SB4,2661 GV,755,349,1,0,0,0,0,299,51,0,0,0,0,0,0,350,79,40,25,73,41,18,14,28,1,0,2,10,0,2,0,0,0,16,0
,Lansingerland,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau RK Basisschool Pius X, Bergschenhoek",1621::SB5,2661 KZ,1858,810,1,2,0,1,1,714,99,0,0,0,1,0,0,814,113,155,48,125,128,35,65,55,1,3,5,25,0,3,3,3,2,41,0
,Lansingerland,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Ger. Vrijgem. Kerk, Bergschenhoek",1621::SB6,2661 TP,1562,608,2,1,0,0,0,516,95,0,0,0,0,0,0,611,73,76,31,143,119,23,34,59,3,0,2,16,1,1,2,1,0,24,0
,Lansingerland,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Jongeren Centrum Spectrum, Bergschenhoek",1621::SB7,2661 AL,1968,773,3,0,0,0,2,676,98,0,0,0,0,0,0,776,114,127,50,169,120,23,30,81,9,0,3,13,0,0,0,1,1,32,0
,Lansingerland,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Scholencomplex CBS De Acker, Bergschenhoek",1621::SB8,2661 SX,2119,738,5,2,0,0,0,637,108,0,0,0,0,0,0,745,109,76,57,149,155,31,37,64,4,0,4,12,1,1,2,1,5,30,0
,Lansingerland,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Basisschool De Poolster, Berkel en Rodenrijs",1621::SB9,2651 RC,1963,907,4,3,0,0,0,772,142,0,0,0,0,0,0,914,191,138,73,184,146,37,27,42,6,0,10,25,1,2,0,0,0,25,0
,Lansingerland,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau RK Basisschool Het Baken, Berkel en Rodenrijs",1621::SB10,2652 CJ,2348,884,2,0,0,0,2,750,134,0,0,0,0,0,0,886,124,152,70,179,182,38,37,34,10,0,6,20,1,0,0,0,4,27,0
