contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Haarlemmermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Raadhuis,0394::SB1,2132 TZ,1289,836,1,1,0,1,4,748,87,0,0,0,1,0,0,839,106,131,84,160,150,54,44,29,0,1,3,36,2,1,5,0,2,28,0
,Haarlemmermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum De Nieuwe Silo,0394::SB2,2132 VJ,1145,286,2,2,0,0,0,246,44,0,0,0,0,0,0,290,22,41,27,50,49,17,30,8,4,0,1,10,0,2,0,2,0,22,1
,Haarlemmermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kruiskerk,0394::SB3,2132 CN,1218,399,3,7,0,0,1,367,41,0,0,0,0,0,0,409,61,74,32,50,50,28,40,17,5,0,1,15,0,2,0,0,0,24,0
,Haarlemmermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Juliana van Stolbergschool,0394::SB4,2132 AT,1181,345,0,1,0,2,2,301,45,0,0,0,2,0,0,348,36,61,29,55,58,22,11,26,0,0,3,16,2,5,0,2,1,18,0
,Haarlemmermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verz.huis de Meerstede,0394::SB5,2131 XW,1148,412,1,1,0,0,1,371,42,0,0,0,0,0,0,414,86,75,32,51,62,22,22,25,5,1,1,16,0,1,1,0,2,10,0
,Haarlemmermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Huurders Haarl'meer,0394::SB6,2131 AX,1323,484,2,2,0,0,0,441,47,0,0,0,0,0,0,488,78,83,32,72,47,27,37,29,2,0,4,37,4,1,0,2,0,29,0
,Haarlemmermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verz.huis Horizon,0394::SB7,2131 WE,886,394,1,3,0,0,1,353,44,0,0,0,0,0,0,398,77,49,31,63,48,15,24,42,0,0,2,12,0,2,0,0,0,29,0
,Haarlemmermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School de Flamingo,0394::SB8,2131 VN,1171,490,2,0,0,0,1,419,72,0,0,0,0,0,0,492,66,52,58,61,98,42,46,10,7,0,4,17,0,0,0,3,4,22,0
,Haarlemmermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum de Boerderij,0394::SB9,2131 TG,1393,595,5,3,0,0,0,542,60,0,0,1,0,0,0,602,76,86,47,79,93,51,71,22,5,0,8,35,1,2,4,0,0,15,0
,Haarlemmermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 1e Montessorischool,0394::SB10,2131 RV,1317,528,2,1,0,0,0,464,67,0,0,0,0,0,0,531,55,70,51,82,102,39,49,18,0,1,1,31,2,3,0,0,1,23,0
,Haarlemmermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verpleeghuis Bornholm,0394::SB11,2133 AA,1886,641,2,2,0,0,0,549,96,0,0,0,0,0,0,645,63,102,54,133,103,40,45,30,3,0,7,23,3,2,3,2,3,24,1
,Haarlemmermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School Vesterhavet,0394::SB12,2133 DW,1462,491,0,0,0,0,0,444,47,0,0,0,0,0,0,491,58,77,50,76,92,20,38,15,1,0,4,24,2,0,2,2,0,29,1
