contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Loon op Zand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Werft,0809::SB1,5171 EP,1667,529,3,1,0,0,4,470,59,0,0,0,0,0,0,533,118,129,48,42,53,27,39,9,3,1,7,32,0,2,0,0,2,17,0
,Loon op Zand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Bosvaert,0809::SB2,5171 JS,1631,561,3,0,0,0,8,487,69,0,0,0,0,0,0,564,111,51,25,153,84,20,41,6,10,0,4,34,0,0,0,1,1,20,0
,Loon op Zand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Zilverlicht (was Anton Pieckschool),0809::SB3,5171 MX,1618,436,1,0,0,0,0,390,47,0,0,0,0,0,0,437,65,91,30,55,45,12,59,5,0,1,3,31,2,2,0,1,0,34,0
,Loon op Zand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Vossenberg,0809::SB4,5171 DA,1481,389,0,0,0,0,1,327,61,0,0,0,0,0,0,389,85,64,8,56,42,12,42,36,1,0,3,25,2,0,0,0,0,13,0
,Loon op Zand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Westkant,0809::SB5,5171 CD,1345,333,5,0,0,0,0,283,55,0,0,0,0,0,0,338,57,87,27,43,28,9,29,8,0,0,2,18,2,0,0,0,2,20,1
,Loon op Zand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuis Pannehoef,0809::SB6,5171 ZC,1572,451,1,0,0,0,3,405,44,0,0,0,0,0,0,452,80,119,29,38,46,16,65,2,1,0,4,27,0,0,0,0,2,22,0
,Loon op Zand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Touwladder,0809::SB7,5171 WS,1700,536,0,1,0,0,0,464,73,0,0,0,0,0,0,537,107,96,45,90,69,25,38,8,0,1,1,31,3,1,1,0,0,20,0
,Loon op Zand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Crossroads,0809::SB8,5172 EA,1870,572,1,0,0,0,0,489,84,0,0,0,0,0,0,573,93,114,43,84,90,23,68,9,3,0,2,21,4,1,0,0,0,16,1
,Loon op Zand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Venloene,0809::SB9,5175 CX,1681,611,6,0,0,0,0,559,58,0,0,0,0,0,0,617,171,92,41,67,78,29,52,8,2,0,1,38,1,2,2,1,1,25,0
,Loon op Zand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Wetering,0809::SB10,5175 BZ,1605,658,4,0,0,0,4,582,76,0,0,0,0,0,0,662,140,71,38,133,119,37,43,9,1,0,2,33,1,1,1,0,0,28,1
,Loon op Zand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Serviceflat Molenwijck,0809::SB11,5175 WB,1567,574,4,0,0,0,1,512,65,0,0,0,0,0,0,578,122,69,50,103,90,35,41,9,2,0,3,20,1,1,1,1,1,25,0
,Loon op Zand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 't Maoske,0809::SB12,5176 NC,448,177,0,1,0,0,2,155,21,0,0,0,0,0,0,178,69,19,6,33,21,5,13,2,0,0,0,6,1,0,0,0,1,1,0
