contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Texel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0448::SB1,,1780,782,8,2,0,0,76,632,84,0,0,0,0,0,0,792,108,51,87,133,108,89,90,20,2,1,3,24,6,2,2,5,0,51,0
,Texel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Starkenburgh,0448::SB2,,2313,832,5,4,0,1,0,749,93,0,0,0,1,0,0,842,139,112,93,134,105,65,91,29,4,0,3,29,2,2,0,1,1,22,0
,Texel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingshuis De Gollards,0448::SB3,,1508,839,5,4,0,1,19,758,70,0,0,1,0,0,0,847,145,84,105,124,98,86,85,28,2,0,2,38,2,0,2,5,1,32,0
,Texel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Eierlandsche Huis,0448::SB4,,640,361,4,2,0,0,83,255,29,0,0,0,0,0,0,367,44,59,44,68,41,26,32,13,1,0,0,24,0,0,0,0,0,9,0
,Texel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verenigingshuis Bethel,0448::SB5,,303,156,2,0,0,0,21,124,13,0,0,0,0,0,0,158,33,8,3,42,19,16,7,9,3,0,1,6,0,0,0,0,0,9,0
,Texel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Waldhorn,0448::SB6,,569,362,2,1,0,0,28,289,48,0,0,0,0,0,0,365,46,14,44,75,70,32,40,5,3,0,3,8,1,0,0,0,0,21,0
,Texel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Hof,0448::SB7,,1032,583,2,2,0,0,162,372,53,0,0,0,0,0,0,587,50,79,52,128,88,37,58,12,0,0,9,30,5,3,0,1,0,30,1
,Texel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Bijenkorf,0448::SB8,,995,509,5,1,0,0,19,435,61,0,0,0,0,0,0,515,113,52,33,45,68,56,49,52,3,0,6,8,0,1,2,1,0,20,0
,Texel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis 't Skiltje,0448::SB9,,1027,369,3,2,0,0,3,323,48,0,0,0,0,0,0,374,60,61,39,56,37,35,49,9,2,0,5,7,0,0,0,0,0,9,0
,Texel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Wielewaal,0448::SB10,,311,156,2,0,0,0,6,138,14,0,0,0,0,0,0,158,44,12,19,31,20,8,8,3,0,0,1,5,0,0,0,0,0,5,0
,Texel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau TESO wachtlokaal,0448::SB11,,229,132,0,0,0,0,4,117,10,0,0,1,0,1,0,131,14,5,16,20,23,28,6,1,0,0,1,5,0,0,0,0,0,13,0
