contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Vught,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Het Molenven,0865::SB1,5261 AE,1496,888,3,1,0,0,1,768,123,0,0,0,0,0,0,892,124,51,64,197,276,69,32,9,1,0,1,33,5,0,1,0,2,22,1
,Vught,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Huize Elisabeth,0865::SB2,5261 VM,1368,629,6,2,0,0,2,577,58,0,0,0,0,0,0,637,98,43,54,94,122,86,65,2,4,0,3,26,1,2,3,0,0,26,0
,Vught,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Vlasborch,0865::SB3,5261 TB,1623,508,2,2,0,0,1,460,51,0,0,0,0,0,0,512,67,74,56,29,70,60,87,7,2,1,2,36,1,0,2,0,0,14,0
,Vught,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum De Braacken,0865::SB4,5263 AT,1554,636,3,2,1,0,0,558,82,0,0,1,0,0,0,640,77,40,40,174,178,56,27,8,0,0,5,16,2,1,0,0,1,11,0
,Vught,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Brasserie Brac,0865::SB5,5263 CN,1572,750,4,0,0,0,0,652,102,0,0,0,0,0,0,754,129,44,30,295,167,25,16,6,0,0,2,14,0,0,1,1,0,20,0
,Vught,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau The Battle Axe,0865::SB6,5266 AG,985,238,1,0,0,0,0,210,29,0,0,0,0,0,0,239,42,34,14,70,28,16,13,1,0,0,3,8,0,0,0,0,0,9,0
,Vught,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gebouw Schoonveld,0865::SB7,5262 XD,1628,673,3,2,0,0,0,609,69,0,0,0,0,0,0,678,65,42,55,79,189,97,59,10,0,0,4,27,1,1,3,0,1,40,0
,Vught,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gebouw De Gouden Zonne,0865::SB8,5262 BA,1362,419,4,1,0,0,0,368,56,0,0,0,0,0,0,424,31,58,25,49,75,47,64,7,3,0,7,29,3,0,1,1,1,18,0
,Vught,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Wieken,0865::SB9,5262 EN,1244,534,2,0,0,0,0,471,65,0,0,0,0,0,0,536,82,88,39,53,70,43,90,8,1,0,4,28,0,2,1,0,0,25,0
,Vught,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OJBS De Lichtstraat,0865::SB10,5262 JH,1308,464,0,0,0,0,0,415,49,0,0,0,0,0,0,464,50,29,68,61,111,60,29,5,2,0,0,27,1,0,1,0,0,20,0
,Vught,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Baarzen,0865::SB11,5262 HC,1245,772,2,1,0,0,3,689,83,0,0,0,0,0,0,775,120,79,73,92,169,62,91,8,2,0,3,37,3,4,3,0,0,26,0
,Vught,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Theresia,0865::SB12,5262 TN,1582,648,0,1,0,0,2,600,47,0,0,0,0,0,0,649,76,87,57,81,116,64,84,7,0,0,6,30,2,4,1,3,0,30,0
,Vught,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Paviljoen Bergenshuizen,0865::SB13,5262 LK,1831,427,2,0,0,0,0,369,60,0,0,0,0,0,0,429,43,52,38,56,76,45,45,10,4,0,6,33,0,0,0,0,1,18,0
,Vught,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Raadhuis,0865::SB14,5261 EV,1036,337,2,0,0,0,0,300,39,0,0,0,0,0,0,339,48,22,25,69,72,38,31,2,0,0,2,11,4,1,2,0,0,10,0
