contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Tytsjerksteradiel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0737::SB1,,1512,598,2,0,0,0,1,525,74,0,0,0,0,0,0,600,133,66,83,39,61,44,63,56,3,0,2,18,1,3,0,0,4,21,1
,Tytsjerksteradiel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Berchhiem,0737::SB2,,974,378,4,2,0,1,0,345,40,0,0,0,1,0,0,385,133,33,47,32,24,10,35,44,0,0,1,8,1,0,0,1,1,8,0
,Tytsjerksteradiel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ver gebouw De Stryp,0737::SB3,,1386,608,0,1,0,0,1,564,45,0,1,0,1,0,0,610,182,51,99,44,48,20,63,45,0,0,3,31,0,1,0,1,0,20,0
,Tytsjerksteradiel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Glinstrastate,0737::SB4,,1400,752,1,2,0,0,0,672,83,0,0,0,0,0,0,755,264,50,129,47,45,21,60,71,6,0,2,28,2,1,1,5,3,17,0
,Tytsjerksteradiel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Geref. kerk (vrijgem),0737::SB5,,593,157,0,0,0,0,0,139,18,0,0,0,0,0,0,157,39,20,13,12,9,5,24,25,1,0,1,6,1,0,0,0,0,1,0
,Tytsjerksteradiel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Balstien,0737::SB6,,1169,285,0,2,0,1,0,248,40,0,0,0,1,0,0,288,66,46,29,21,10,12,45,33,0,0,0,16,2,0,0,0,0,5,0
,Tytsjerksteradiel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kantine Sportvereniging,0737::SB7,,708,256,0,0,0,0,0,232,24,0,0,0,0,0,0,256,55,40,24,20,11,14,31,44,0,0,3,6,0,0,0,1,0,6,1
,Tytsjerksteradiel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 't Hoekje,0737::SB8,,1199,504,0,1,0,0,1,439,65,0,0,0,0,0,0,505,170,19,73,40,35,26,39,58,1,1,3,16,0,0,1,2,1,18,1
,Tytsjerksteradiel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Kamp,0737::SB9,,1105,307,0,0,0,0,1,251,55,0,0,0,0,0,0,307,88,51,42,8,21,11,35,21,0,0,1,19,0,1,0,1,2,6,0
,Tytsjerksteradiel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorphuis It Geahûs,0737::SB10,,1449,553,1,0,0,0,2,488,64,0,0,0,0,0,0,554,242,49,48,17,34,25,46,64,0,0,2,13,0,0,1,3,0,9,0
