contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Maasgouw,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis Maasbracht,1641::SB1,6051 DZ,1591,610,0,2,0,0,0,543,69,0,0,0,0,0,0,612,190,144,39,52,44,19,55,8,0,0,2,30,3,1,0,1,1,21,0
,Maasgouw,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool de Vlinder,1641::SB2,6051 EW,1391,436,3,2,0,0,0,394,47,0,0,0,0,0,0,441,128,97,13,39,47,8,36,12,1,0,1,30,3,0,1,4,2,14,0
,Maasgouw,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Dokter Engelsoord,1641::SB3,6051 LE,1717,499,0,2,0,0,0,452,49,0,0,0,0,0,0,501,120,123,28,54,41,6,48,9,1,0,2,42,1,0,1,3,0,20,0
,Maasgouw,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Baekerhoes,1641::SB4,6051 JG,1054,374,0,1,0,0,0,338,37,0,0,0,0,0,0,375,121,68,20,39,33,10,47,4,3,0,0,8,0,1,0,0,1,19,0
,Maasgouw,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis de Pool,1641::SB5,6067 BS,1537,534,2,5,0,0,1,467,73,0,0,0,0,0,0,541,110,148,38,55,49,11,62,0,2,0,4,26,0,0,0,0,0,29,0
,Maasgouw,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ontmoetingsruimte Linnerhof,1641::SB6,6067 GW,1466,431,2,2,0,0,0,384,51,0,0,0,0,0,0,435,124,96,23,43,36,12,38,0,3,0,1,27,2,0,0,2,0,24,0
,Maasgouw,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Stevensweert,1641::SB7,6107 BZ,1329,447,2,1,0,0,0,409,41,0,0,0,0,0,0,450,155,89,23,42,33,9,37,1,1,0,0,29,2,1,0,2,2,21,0
,Maasgouw,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verenigingszaal Ohé en Laak,1641::SB8,6109 AR,689,290,0,1,0,0,2,266,23,0,0,0,0,0,0,291,118,46,9,20,25,7,31,3,2,0,2,14,1,0,0,0,0,12,0
,Maasgouw,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Voormalig gemeentehuis Heel,1641::SB9,6097 AS,2269,517,2,1,0,0,6,454,60,0,0,0,0,0,0,520,130,76,37,77,57,16,58,5,3,0,3,26,0,3,0,0,0,26,0
,Maasgouw,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kantine Sporthal Reutsdael,1641::SB10,6097 BH,1424,611,2,0,0,0,1,560,52,0,0,0,0,0,0,613,180,90,37,70,78,26,53,1,8,3,6,30,1,1,1,0,0,26,0
,Maasgouw,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ouderencentrum St. Jozef,1641::SB11,6019 AN,1675,470,4,2,0,0,0,422,54,0,0,0,0,0,0,476,125,109,29,52,37,15,43,2,1,1,1,38,0,0,1,0,1,15,0
,Maasgouw,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis 't Leuke,1641::SB12,6099 AR,1438,502,3,3,0,0,0,452,56,0,0,0,0,0,0,508,133,105,32,61,64,16,40,2,0,0,3,31,3,0,0,0,0,11,1
,Maasgouw,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ouderencentrum Sterrebosch,1641::SB13,6017 AL,2024,696,8,1,0,0,8,624,73,0,0,0,0,0,0,705,209,143,42,72,73,41,49,8,0,0,4,22,0,0,0,5,1,27,0
