contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Edam-Volendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stadskantoor,0385::SB1,1132 KN,1811,829,1,1,0,0,1,667,163,0,0,0,0,0,0,831,189,349,25,82,36,17,45,10,9,0,1,42,2,3,0,5,0,14,0
,Edam-Volendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Spinmolen,0385::SB2,1132 AB,2095,661,2,1,0,0,0,543,121,0,0,0,0,0,0,664,135,320,19,56,20,10,24,17,10,0,4,17,0,4,0,5,0,20,0
,Edam-Volendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Springplank,0385::SB3,1132 BR,2265,768,2,1,0,0,1,592,178,0,0,0,0,0,0,771,139,350,18,103,42,21,33,9,7,1,11,14,0,3,2,3,1,10,1
,Edam-Volendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Zuidwester,0385::SB4,1132 XS,1576,604,0,0,0,0,0,505,99,0,0,0,0,0,0,604,157,261,15,51,25,16,25,0,5,1,2,34,0,1,0,0,0,11,0
,Edam-Volendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau St. Vincentiusschool,0385::SB5,1131 BJ,1649,569,1,0,0,0,2,476,92,0,0,0,0,0,0,570,129,273,14,45,28,16,15,5,3,0,4,20,0,0,0,2,0,14,1
,Edam-Volendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Koninklijke Vereniging Sint Jozef,0385::SB6,1131 DX,1570,536,3,0,0,0,0,470,69,0,0,0,0,0,0,539,119,211,20,46,23,14,37,4,7,0,6,24,0,2,0,0,1,21,1
,Edam-Volendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Gouwzee,0385::SB7,1131 KB,1588,490,3,0,0,0,0,415,78,0,0,0,0,0,0,493,165,179,10,34,21,18,12,10,2,1,2,21,0,3,0,0,2,10,0
,Edam-Volendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Tennisvereniging Dijkzicht,0385::SB9,1131 RC,4201,1203,6,0,0,0,1,985,223,0,0,0,0,0,0,1209,248,566,28,120,67,13,44,21,18,1,11,35,0,6,0,0,0,25,0
,Edam-Volendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS De Piramide,0385::SB10,1135 JE,1558,528,2,2,0,0,2,469,61,0,0,0,0,0,0,532,48,124,45,66,62,52,61,4,2,0,6,32,0,4,0,0,0,22,0
,Edam-Volendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bibliotheek Edam,0385::SB11,1135 GP,1468,722,2,1,0,0,1,647,77,0,0,0,0,0,0,725,97,94,68,125,107,76,47,12,4,0,3,35,2,4,0,1,2,45,0
,Edam-Volendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stadhuis,0385::SB12,1135 BK,1163,820,4,0,0,0,2,736,86,0,0,0,0,0,0,824,69,55,102,130,167,102,62,7,5,0,3,31,2,2,1,0,0,81,1
,Edam-Volendam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Singel,0385::SB13,1135 VT,1280,463,1,0,0,0,2,400,62,0,0,0,0,0,0,464,44,82,53,70,88,41,20,9,4,0,3,17,2,2,1,2,1,24,0
