contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Reimerswaal,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 'Ons Dorpshuis'  Kruiningen,0703::SB1,4416 BJ,689,339,0,0,0,0,0,287,52,0,0,0,0,0,0,339,50,43,22,24,15,6,25,119,0,0,0,9,0,0,2,2,0,21,1
,Reimerswaal,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau ver.geb.Geref. gemeente, Kruiningen",0703::SB2,4416 BJ,1024,588,0,3,0,1,0,501,89,0,0,1,0,0,0,590,55,46,34,55,23,5,35,312,0,0,0,12,0,1,0,1,2,6,1
,Reimerswaal,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau dorpshuis 'Kaj Munk', Hansweert",0703::SB3,4417 AA,1238,492,1,4,0,0,0,429,68,0,0,0,0,0,0,497,59,164,49,46,34,5,67,15,4,0,0,28,1,0,1,0,0,19,0
,Reimerswaal,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau dorpshuis, Waarde",0703::SB4,4414 AK,915,529,0,0,0,0,0,455,74,0,0,0,0,0,0,529,65,49,12,21,17,0,19,325,2,0,0,6,1,0,1,0,1,10,0
,Reimerswaal,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau kerkelijk centrum 'de Haven', Yerseke",0703::SB5,4401 EC,1221,649,1,3,0,0,0,557,96,0,0,0,0,0,0,653,86,106,29,45,20,6,20,302,4,0,1,16,0,1,0,0,0,12,1
,Reimerswaal,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau dorpshuis 'Apeldoorn', Oostdijk",0703::SB6,4415 AE,374,256,0,0,0,0,0,215,41,0,0,0,0,0,0,256,12,9,0,5,3,0,2,220,0,0,2,0,0,0,0,0,0,3,0
,Reimerswaal,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau ver.geb. Geref. Gemeente, Yerseke",0703::SB7,4401 CB,1206,642,0,1,0,0,0,527,116,0,0,0,0,0,0,643,60,76,12,40,10,1,11,403,3,0,2,14,0,2,2,1,0,5,0
,Reimerswaal,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau dorpshuis 'Meiboom', Krabbendijke",0703::SB8,4413 GB,1058,554,0,2,0,0,1,474,83,0,2,0,2,0,0,558,51,46,7,26,24,3,23,354,1,0,3,5,0,3,0,3,0,5,0
,Reimerswaal,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zorgcentrum 'Ter Weel', Krabbendijke",0703::SB9,4413 CN,1027,738,0,0,0,1,3,597,139,0,0,0,1,0,0,739,82,70,18,25,11,2,24,463,13,0,0,13,0,3,0,4,1,9,0
,Reimerswaal,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau dorpshuis'Luctor et Emergo', Rilland",0703::SB10,4411 AN,1229,558,1,0,0,0,3,494,62,0,0,0,0,0,0,559,75,105,36,66,37,23,78,80,3,0,2,26,1,4,1,0,0,21,0
,Reimerswaal,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau seniorencomplex 'Oostkilhoek', Rilland",0703::SB11,4411 AC,906,338,0,0,0,0,0,295,43,0,0,0,0,0,0,338,56,57,25,23,26,6,49,65,4,0,1,18,0,0,1,0,0,6,1
,Reimerswaal,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Brandweerkazerne, Yerseke",0703::SB12,4401 KW,1126,407,0,1,0,0,0,346,62,0,0,0,0,0,0,408,47,87,13,38,21,2,30,135,4,0,1,14,0,3,0,3,0,9,0
,Reimerswaal,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau zorgcentrum 'Moerzicht', Krabbendijke",0703::SB13,4401 HZ,1207,587,0,1,1,0,2,496,91,0,0,0,1,0,0,589,112,83,22,52,20,2,17,252,1,0,3,14,0,0,1,0,0,8,0
,Reimerswaal,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau gebouw Bridgeclub, Kruiningen",0703::SB14,4416 BT,1205,419,2,1,0,2,2,366,56,0,0,0,2,0,0,424,55,81,46,47,19,10,24,109,1,0,2,17,0,0,0,1,0,7,0
,Reimerswaal,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau ver.geb. Geref. kerk, Krabbendijke",0703::SB15,4413 BK,993,412,2,2,0,0,0,359,57,0,0,0,0,0,0,416,63,31,3,17,10,1,16,240,1,0,0,13,0,1,0,0,0,16,0
