contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Raalte,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0177::SB1,8101 AC,2196,996,7,3,0,0,3,908,95,0,0,0,0,0,0,1006,410,86,71,138,104,34,67,12,1,0,1,52,0,0,0,1,1,17,1
,Raalte,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woon- en zorgcentrum 'Swaenewoerd',0177::SB2,8102 BE,1363,495,4,4,0,1,0,465,37,0,0,1,0,0,0,502,207,57,33,55,37,20,44,10,0,0,1,18,0,0,0,3,0,10,0
,Raalte,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Brede school Raalte Dorp,0177::SB3,8102 ZC,1071,372,0,2,0,0,0,349,25,0,0,0,0,0,0,374,108,43,41,31,45,24,36,5,3,0,2,25,1,0,0,0,0,8,0
,Raalte,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Kerkehoek,0177::SB4,8144 RD,420,160,1,1,0,0,0,144,18,0,0,0,0,0,0,162,51,13,13,29,15,15,9,3,0,0,0,6,0,0,0,0,0,6,0
,Raalte,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Brinkhuis van Hoogstraten account.,0177::SB5,8102 KE,1262,477,2,0,0,0,0,435,44,0,0,0,0,0,0,479,172,27,59,59,59,24,41,5,0,0,0,15,1,1,0,1,0,13,0
,Raalte,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verpleeghuis 'De Hartkamp',0177::SB6,8101 EN,1519,627,4,1,0,0,1,586,44,0,0,1,0,0,0,631,189,57,67,65,100,20,72,6,3,0,3,28,1,3,0,0,4,9,0
,Raalte,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 'Helpende Handen',0177::SB7,8101 PP,904,342,1,0,0,0,0,322,21,0,0,0,0,0,0,343,119,40,31,42,34,11,32,7,1,0,3,14,0,0,0,1,0,7,0
,Raalte,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Carmel College Salland,0177::SB8,8101 AB,1168,193,0,1,0,0,0,174,20,0,0,0,0,0,0,194,69,23,17,21,27,10,17,3,0,0,1,4,0,0,0,0,0,1,0
,Raalte,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool 'De Vogelaar',0177::SB9,8103 EA,1726,703,3,2,0,0,0,620,88,0,0,0,0,0,0,708,165,46,72,124,119,43,63,15,0,0,4,29,2,3,0,1,0,17,0
,Raalte,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonomgeving 'Schuilenburg',0177::SB10,8103 RB,1769,494,1,1,0,0,0,432,64,0,0,0,0,0,0,496,159,53,37,86,56,27,38,2,2,0,2,18,2,1,0,0,1,10,0
,Raalte,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapscentrum 'Elckerlyc',0177::SB11,8105 AR,1692,592,3,2,0,1,5,516,77,0,0,0,1,0,0,598,299,52,44,51,40,11,31,7,6,0,0,37,1,3,0,2,0,7,1
,Raalte,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapscentrum 'De Schalm',0177::SB12,8106 AD,1215,381,3,0,0,0,2,331,51,0,0,0,0,0,0,384,211,24,13,45,35,4,24,5,4,0,1,6,0,1,0,0,0,8,0
,Raalte,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeensch.centr. Het Timmermanshuis,0177::SB13,8112 AB,901,293,0,1,0,0,0,265,29,0,0,0,0,0,0,294,174,16,10,29,21,5,15,3,1,0,0,14,0,0,0,0,0,5,0
,Raalte,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Café-Restaurant 'Bosgoed',0177::SB14,8111 AA,1390,585,0,0,0,0,0,563,22,0,0,0,0,0,0,585,294,39,18,72,66,18,30,13,4,0,2,20,1,1,0,0,1,6,0
,Raalte,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woon- en Zorgcentrum 'Stevenskamp',0177::SB15,8111 AR,1375,570,0,0,0,1,0,500,71,0,0,0,1,0,0,571,364,26,19,54,43,13,21,8,0,0,1,17,0,0,0,0,0,4,0
,Raalte,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kulturhus Broekland,0177::SB16,8107 BZ,989,369,1,0,0,0,0,334,36,0,0,0,0,0,0,370,201,17,30,41,34,17,17,2,0,0,0,5,3,0,0,0,0,1,1
,Raalte,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau KBS 'De Rietkraag',0177::SB17,8103 BM,1807,368,1,0,0,0,0,327,42,0,0,0,0,0,0,369,101,32,32,38,82,17,32,12,2,0,3,7,0,0,1,0,0,9,0
,Raalte,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verenigingsgebouw 't Trefpunt,0177::SB18,8055 PZ,448,232,4,0,0,0,0,217,19,0,0,0,0,0,0,236,74,15,8,15,17,26,8,59,1,0,0,2,0,0,0,1,0,6,0
,Raalte,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Veldhoek zalen-restaurant,0177::SB19,8041 PS,741,313,2,0,0,0,2,276,37,0,0,0,0,0,0,315,114,23,18,59,21,18,26,8,0,0,1,12,0,0,0,0,0,13,0
