contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Twenterand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Vriezenhof,1700::SB1,7671 GM,1169,556,1,5,0,0,0,507,55,0,0,0,0,0,0,562,228,37,29,22,21,9,28,161,1,0,1,12,0,0,0,4,0,3,0
,Twenterand,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Buurthuis, Dokter Boomstr",1700::SB2,7671 AK,816,322,0,0,0,0,0,283,39,0,0,0,0,0,0,322,133,20,9,13,10,7,23,101,0,0,0,1,0,0,2,1,0,2,0
,Twenterand,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Westerkerk, Kanaalweg Z",1700::SB3,7671 GD,1438,495,3,0,0,0,0,441,57,0,0,0,0,0,0,498,197,41,11,37,19,18,17,136,1,0,3,5,0,2,0,3,0,5,0
,Twenterand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Hervormd Centrum Hoofdweg,1700::SB7,7676 AK,927,332,0,0,0,0,2,297,33,0,0,0,0,0,0,332,80,95,23,21,5,12,33,38,3,1,0,4,0,3,0,4,1,8,1
,Twenterand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau NH Kerk Oude Hoevenweg 40,1700::SB8,7671 PJ,570,188,0,0,0,0,0,166,22,0,0,0,0,0,0,188,99,14,5,10,11,4,8,26,0,0,0,4,0,0,0,0,0,7,0
,Twenterand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Eltheto,1700::SB9,7671 GG,664,237,0,0,0,0,0,213,24,0,0,0,0,0,0,237,83,23,9,11,6,9,15,68,0,0,1,4,0,2,0,1,0,5,0
,Twenterand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Weemelanden,1700::SB10,7672 GD,1157,463,2,0,0,0,1,424,40,0,0,0,0,0,0,465,178,29,21,29,31,8,30,115,0,0,1,7,1,0,0,1,0,12,0
,Twenterand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Baptistenkerk,1700::SB11,7676 AC,1239,333,2,1,0,0,0,291,45,0,0,0,0,0,0,336,95,58,28,13,23,12,19,57,2,0,7,7,0,0,0,5,1,4,2
,Twenterand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis Vriezenveen,1700::SB12,7671 GS,1133,528,0,1,0,0,0,476,53,0,0,0,0,0,0,529,240,51,10,31,11,13,31,112,0,0,4,15,0,1,3,0,0,6,0
,Twenterand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingscentrum 't Haarhuus,1700::SB13,7676 GA,1467,162,2,0,0,0,0,141,23,0,0,0,0,0,0,164,42,44,14,3,3,1,22,22,0,0,1,4,0,0,0,4,0,2,0
,Twenterand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau CBS De Regenboog,1700::SB14,7671 ZX,899,388,0,0,0,0,0,344,44,0,0,0,0,0,0,388,170,26,12,20,28,8,19,71,1,0,2,16,0,2,1,2,0,10,0
,Twenterand,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau RK BS Antonius,1700::SB15,7671 VW,988,465,2,1,0,0,0,428,40,0,0,0,0,0,0,468,188,28,22,33,33,21,28,87,2,0,3,11,0,0,0,0,1,8,0
