contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Teylingen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Julianakerk,1525::SB1,2171 CZ,1911,741,5,3,0,0,0,661,88,0,0,0,0,0,0,749,142,105,53,119,141,35,49,18,8,0,7,26,0,1,2,1,1,33,0
,Teylingen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentekantoor Teylingen,1525::SB2,2171 CS,2165,1076,4,1,0,0,2,958,121,0,0,0,0,0,0,1081,233,112,57,253,187,50,42,37,8,0,10,44,3,5,1,1,1,31,1
,Teylingen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Openb. Basisschool ""Het Bolwerk""",1525::SB3,2172 HD,2132,972,3,2,0,1,0,873,105,0,0,0,1,0,0,978,252,125,57,177,152,41,53,26,7,0,7,38,0,6,0,3,2,26,0
,Teylingen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau RK Basisschool ""De Springplank""",1525::SB4,2172 EA,1670,673,6,0,0,0,2,607,70,0,0,0,0,0,0,679,125,96,55,104,125,31,46,10,4,0,5,37,1,3,1,0,0,29,1
,Teylingen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorggroep Marente loc. Bernardus,1525::SB5,2171 AV,2056,713,1,2,0,0,1,645,70,0,0,0,0,0,0,716,160,88,77,104,107,25,56,17,3,0,7,31,2,3,3,1,0,29,0
,Teylingen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau P.C. Basisschool ""De Rank""",1525::SB6,2171 MA,1904,723,2,1,0,0,0,702,24,0,0,0,0,0,0,726,92,90,56,161,146,50,39,13,4,0,4,25,2,5,2,2,0,31,1
,Teylingen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau McDonald's,1525::SB7,2171 KW,0,142,0,0,0,0,0,129,13,0,0,0,0,0,0,142,22,16,11,24,26,8,1,6,1,0,4,9,0,2,0,0,0,11,1
,Teylingen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Soc. Cult. Centrum ""Het Trefpunt""",1525::SB9,2361 ET,1733,827,2,2,0,0,3,730,98,0,0,0,0,0,0,831,168,85,44,153,184,47,44,22,4,0,6,26,3,3,0,1,2,35,0
,Teylingen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Sporthal ""De Geest""",1525::SB10,2361 XX,2019,835,1,1,0,0,0,739,98,0,0,0,0,0,0,837,135,99,77,162,165,36,50,20,4,0,7,37,1,0,0,1,2,39,0
,Teylingen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Kaagsociëteit,1525::SB12,2362 AG,173,88,1,0,0,0,2,75,12,0,0,0,0,0,0,89,27,10,3,12,11,6,6,3,0,0,0,4,0,0,0,0,0,6,0
,Teylingen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bestuurscentrum Teylingen,1525::SB14,2215 MA,2419,765,2,0,0,0,0,667,101,0,1,0,1,0,0,768,120,62,58,142,172,39,51,39,4,0,5,31,2,1,2,2,3,32,0
,Teylingen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Roef (bij St. Bartholomeuskerk),1525::SB15,2215 KE,1842,840,3,1,0,0,2,771,71,0,0,0,0,0,0,844,216,103,55,122,141,47,45,18,6,0,6,40,0,2,3,0,1,33,2
,Teylingen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Jeugdcentrum ""De Spelewey""",1525::SB16,2215 AB,1790,677,2,1,0,0,0,616,64,0,0,0,0,0,0,680,104,105,45,103,117,35,58,17,5,0,8,48,0,3,0,0,1,27,1
,Teylingen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Jongerencentrum @hok,1525::SB17,2215 KZ,956,344,1,0,0,0,0,297,48,0,0,0,0,0,0,345,74,41,9,111,44,10,16,9,1,1,2,11,0,4,1,0,0,10,0
