contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Schagen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis Schagen,0441::SB1,1741 EA,1638,763,2,3,0,0,13,701,54,0,0,0,0,0,0,768,126,54,68,155,130,46,78,5,9,0,8,48,2,1,1,0,1,30,1
,Schagen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Basisschool De Ark, Schagen",0441::SB2,1741 JP,1800,690,3,0,0,0,3,640,50,0,0,0,0,0,0,693,105,79,89,111,95,21,77,10,3,0,6,49,0,1,3,3,0,38,0
,Schagen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau WZG Samen, locatie Magnushof",0441::SB3,1741 KW,1784,633,1,0,0,0,0,590,44,0,0,0,0,0,0,634,79,86,86,77,97,30,69,7,2,0,4,50,2,2,0,1,0,40,1
,Schagen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau OBS Juliana Groeneweg, Schagen",0441::SB4,1741 TG,1741,743,3,3,0,0,3,686,60,0,0,0,0,0,0,749,88,108,113,75,143,52,52,8,3,0,4,58,1,5,0,1,0,31,1
,Schagen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Nico Tinbergenschool, Schagen",0441::SB5,1742 AC,1666,667,1,3,0,0,0,617,56,0,0,0,0,0,0,673,76,102,65,116,94,46,68,8,5,1,6,33,2,1,1,0,0,43,0
,Schagen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau PCB De Wegwijzer, Schagen",0441::SB6,1742 JM,1825,657,3,2,0,0,0,607,55,0,0,0,0,0,0,662,70,64,92,89,97,54,88,14,1,0,7,35,2,1,0,0,0,42,1
,Schagen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau GGZ NHN, loc. Geestercogge,Schagen",0441::SB7,1741 NX,1705,638,4,0,0,0,1,587,54,0,0,0,0,0,0,642,92,65,79,118,98,27,73,14,6,1,4,28,2,2,2,2,0,25,0
,Schagen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau WZG Samen, locatie De Bron, Schagen",0441::SB8,1741 DA,1538,667,2,1,0,0,0,614,56,0,0,0,0,0,0,670,78,59,80,146,109,26,52,14,7,2,5,44,1,3,2,0,0,39,0
,Schagen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Clusius College, Schagen",0441::SB9,1741 MD,956,344,0,0,0,0,2,302,40,0,0,0,0,0,0,344,31,25,41,61,73,24,45,1,2,0,4,19,2,4,0,0,0,12,0
,Schagen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal Molentocht,0441::SB12,1751 CW,1577,565,0,0,0,0,3,499,63,0,0,0,0,0,0,565,67,56,45,138,94,29,58,7,7,0,3,24,1,1,0,0,1,34,0
,Schagen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpsh. De Uijtkijk,0441::SB13,1752 AG,1083,395,3,4,0,0,0,381,21,0,0,0,0,0,0,402,72,41,33,57,67,29,33,11,4,1,2,24,1,3,1,1,1,14,0
,Schagen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau NH kerk, Burgerbrug",0441::SB14,1754 KE,599,252,1,1,0,0,0,233,21,0,0,0,0,0,0,254,50,40,19,41,30,10,21,3,1,0,4,18,2,2,0,1,0,9,1
,Schagen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau De Zandstee, 't Zand",0441::SB15,1756 TH,1796,659,0,0,0,0,0,596,63,0,0,0,0,0,0,659,214,70,38,122,72,15,61,7,2,0,1,40,2,0,0,1,1,12,1
,Schagen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sportcomplex Oudesluis,0441::SB16,1757 PM,561,185,0,1,0,0,0,167,19,0,0,0,0,0,0,186,29,39,20,26,18,8,18,3,3,0,1,13,1,0,1,0,0,5,0
,Schagen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Cultureel Centrum, Petten",0441::SB17,1755 NH,1260,563,0,1,0,0,3,492,69,0,0,0,0,0,0,564,50,74,73,91,88,27,74,9,5,0,2,27,2,1,1,1,2,36,0
