contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Zoetermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stichting Welzijn&Zorg Doven WeZoDo,0637::SB1,2712 VD,1403,374,0,0,0,0,0,313,61,0,0,0,0,0,0,374,38,103,21,30,35,13,34,69,1,0,2,14,1,1,0,1,0,11,0
,Zoetermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gereformeerde Kerk Vrijgemaakt,0637::SB2,2712 KC,1387,585,4,3,0,0,0,524,68,0,0,0,0,0,0,592,62,109,45,63,63,13,54,108,5,0,8,7,0,0,3,1,0,40,4
,Zoetermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woon- en Zorgcentrum De Morgenster,0637::SB3,2712 AT,1232,572,0,0,0,0,0,501,71,0,0,0,0,0,0,572,97,70,54,53,76,27,30,95,3,0,4,25,2,1,1,6,0,28,0
,Zoetermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS De Meerpaal,0637::SB5,2722 BN,2833,391,0,0,0,0,0,347,44,0,0,0,0,0,0,391,32,76,54,29,52,27,60,28,0,0,4,10,0,2,0,0,0,10,7
,Zoetermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Castellum Palensteyn,0637::SB6,2722 BN,1524,561,1,4,0,0,0,507,59,0,0,0,0,0,0,566,60,122,60,31,76,21,84,49,3,0,7,11,2,3,0,4,0,22,6
,Zoetermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Paulusschool,0637::SB7,2712 RN,1453,641,2,0,0,0,0,566,77,0,0,0,0,0,0,643,71,112,50,92,104,33,62,56,9,0,4,11,0,0,1,1,1,34,0
,Zoetermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Meervogels,0637::SB8,2712 PT,1515,222,2,0,0,0,0,199,25,0,0,0,0,0,0,224,18,57,20,23,32,10,22,17,3,0,1,9,1,0,1,1,0,7,0
,Zoetermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Recreatieruimte Bijdorp,0637::SB9,2713 SZ,1608,806,1,3,0,0,0,737,75,0,0,0,2,0,0,812,133,110,74,109,133,32,85,50,1,0,1,30,0,2,0,2,1,42,1
,Zoetermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Centrum voor Kunst en Cultuur,0637::SB10,2722 PC,1062,315,2,0,0,0,0,276,41,0,0,0,0,0,0,317,25,53,33,40,48,19,25,28,4,0,4,13,1,1,1,2,2,16,0
,Zoetermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis Driemanspolderzaal,0637::SB11,2711 CZ,1319,877,5,1,0,0,2,786,95,0,0,0,0,0,0,883,101,140,92,125,171,29,74,25,13,0,7,34,1,4,1,0,1,53,6
,Zoetermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Recreatieruimte Flat De Leliënborgh,0637::SB12,2711 BG,1135,495,2,1,0,1,0,456,41,0,0,1,0,0,0,497,59,101,50,49,66,15,64,13,2,1,5,30,0,0,0,1,0,33,6
,Zoetermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Prinses Amaliaschool,0637::SB13,2715 BT,1533,678,2,3,0,0,1,611,71,0,0,0,0,0,0,683,67,116,75,74,125,33,76,27,3,0,6,29,2,2,1,4,0,37,1
,Zoetermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Middin Haagsebos,0637::SB14,2715 XW,1331,286,1,2,0,0,0,271,18,0,0,0,0,0,0,289,16,76,18,26,31,7,51,18,3,0,1,11,0,0,1,1,1,21,4
,Zoetermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dienstencentrum Albrandswaard,0637::SB15,2716 DA,1180,444,3,1,0,1,0,419,30,0,0,0,1,0,0,449,59,98,47,31,53,16,51,16,4,0,2,39,1,3,0,2,2,18,2
,Zoetermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau VrijeTijdsCentrum Voorweg,0637::SB16,2715 NG,1584,310,3,0,0,0,0,271,42,0,0,0,0,0,0,313,26,55,29,20,53,19,41,30,1,1,2,13,4,0,0,0,1,14,1
,Zoetermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Uiterwaard zaal 122,0637::SB18,2716 VB,2064,779,4,4,0,0,0,693,94,0,0,0,0,0,0,787,68,146,82,69,110,34,107,43,6,0,13,34,3,6,0,1,0,56,1
,Zoetermeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Informatiecentrum Onderwijs (ICOZ),0637::SB19,2716 AP,1297,701,6,3,0,0,0,633,77,0,0,0,0,0,0,710,90,108,68,96,137,34,69,33,2,0,4,16,1,1,2,0,0,38,2
