contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Ermelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Dillenburg,0233::SB1,3851 PW,1370,683,0,3,0,1,2,615,68,0,0,1,0,0,0,685,191,62,28,83,45,23,29,167,3,0,4,22,2,3,0,0,1,20,0
,Ermelo,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Chr.Ger.Kerk ""De Voorhof""",0233::SB2,3851 XA,1523,703,0,0,0,0,0,615,88,0,0,0,0,0,0,703,138,91,29,135,90,22,20,129,3,0,5,13,1,2,0,3,0,22,0
,Ermelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0233::SB3,3851 NT,1515,895,0,5,0,3,18,793,92,0,0,0,3,0,0,903,180,78,59,86,87,40,50,233,3,1,5,31,1,4,0,6,0,30,1
,Ermelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Rehobothkerk,0233::SB4,3851 LH,1198,674,0,2,0,0,3,671,2,0,0,0,0,0,0,676,137,71,35,48,52,24,25,228,2,0,1,25,1,0,0,2,0,23,0
,Ermelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal Dindoa,0233::SB5,3853 PT,1168,305,0,0,0,0,1,268,36,0,0,0,0,0,0,305,68,36,17,28,23,10,11,84,0,0,2,8,0,3,0,2,0,13,0
,Ermelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Baanveger,0233::SB6,3851 CP,1286,526,0,0,0,0,0,474,52,0,0,0,0,0,0,526,128,51,22,41,30,21,27,152,0,0,4,21,0,1,0,4,1,22,1
,Ermelo,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau PCB ""Koningin Juliana""",0233::SB7,3853 VA,1357,613,3,4,0,0,0,549,71,0,0,0,0,0,0,620,121,75,37,50,48,26,43,161,5,0,2,24,0,3,1,2,1,14,0
,Ermelo,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau PCB ""De Klokbeker""",0233::SB8,3851 BL,1320,638,1,1,0,0,0,565,75,0,0,0,0,0,0,640,91,55,26,46,40,28,35,262,1,0,0,23,1,1,1,3,0,25,0
,Ermelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Theehuis 's Heeren Loo,0233::SB9,3853 HM,1276,347,2,0,0,0,3,309,37,0,0,0,0,0,0,349,92,30,17,23,22,9,21,103,1,1,7,4,1,0,0,3,2,10,1
,Ermelo,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Verenigingsgebouw ""Ons Huis""",0233::SB10,3853 LN,1212,561,0,0,0,1,2,486,72,0,0,1,0,0,0,560,153,46,9,43,32,8,14,216,3,0,2,12,0,1,0,1,0,21,0
,Ermelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau RK Kerk,0233::SB11,3852 XB,1613,711,1,0,1,0,0,648,63,0,0,1,0,0,0,711,147,64,30,122,83,32,34,143,0,0,1,14,3,3,0,0,2,33,0
,Ermelo,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau OBS ""De Arendshorst""",0233::SB12,3853 CA,915,578,0,3,0,0,0,517,64,0,0,0,0,0,0,581,83,57,31,52,63,35,25,188,4,1,2,6,3,0,0,4,2,22,0
,Ermelo,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Sporthal ""Triade""",0233::SB13,3852 ZX,1528,818,5,2,0,0,5,736,84,0,0,0,0,0,0,825,175,65,47,93,90,33,32,221,6,0,5,22,0,0,0,1,2,26,0
,Ermelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau SmdB Speulderbrink,0233::SB14,3852 NH,568,281,0,0,0,0,6,230,45,0,0,0,0,0,0,281,48,14,4,27,17,10,2,147,3,0,1,5,0,0,0,1,0,2,0
,Ermelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Westerkerk,0233::SB15,3853 JS,1548,713,3,0,0,0,0,628,88,0,0,0,0,0,0,716,129,65,34,54,76,39,37,225,2,0,1,13,0,2,0,3,0,33,0
,Ermelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Henriëtte van Heemstrahuis,0233::SB16,3851 WB,1086,371,0,1,0,0,2,336,34,0,0,0,0,0,0,372,84,33,23,26,30,16,31,94,2,0,1,15,0,2,0,1,0,13,0
