contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stadhuis,0988::SB1,6000 AZ,1773,919,3,6,0,0,19,832,77,0,0,0,0,0,0,928,259,169,48,113,108,19,102,10,4,0,9,44,2,4,0,2,0,26,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Odaschool Anjelierstraat,0988::SB3,6002 TP,1803,519,1,1,0,1,0,466,53,0,0,2,0,1,0,519,83,91,32,64,67,16,110,5,1,1,5,19,1,3,0,1,0,20,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Blokhut Scouting Fatima,0988::SB4,6001 TZ,2031,505,3,2,0,0,0,458,52,0,0,0,0,0,0,510,86,149,41,19,36,17,85,4,3,0,5,39,3,1,0,2,1,14,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Jongerencentrum M29,0988::SB5,6001 BN,1043,376,2,4,0,0,0,344,38,0,0,0,0,0,0,382,114,57,21,63,47,10,31,2,3,0,3,18,0,0,0,1,0,6,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Aan de Bron,0988::SB6,6004 GC,1391,474,4,0,0,0,0,423,55,0,0,0,0,0,0,478,93,109,39,37,55,17,64,1,0,1,7,31,0,0,0,0,1,19,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Hieronymus,0988::SB7,6001 AP,1499,514,3,0,0,0,0,461,56,0,0,0,0,0,0,517,133,108,35,71,38,11,59,6,4,0,3,24,2,2,2,0,0,16,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Brede school Markeent,0988::SB8,6006 JN,1705,403,0,1,0,1,0,367,38,0,0,0,1,0,0,405,84,90,26,37,41,15,67,3,3,0,1,21,0,1,0,1,0,11,2
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkgebouw Keenter Hart,0988::SB9,6006 ZH,1821,640,3,1,0,0,2,564,78,0,0,0,0,0,0,644,125,141,54,52,65,23,108,5,0,0,4,37,1,1,0,0,1,23,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sportpark Graswinkel,0988::SB10,6005 JZ,1845,528,1,1,0,0,1,480,49,0,0,0,0,0,0,530,104,102,41,59,70,31,68,7,0,0,4,27,0,0,0,2,1,12,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau MFA Kimpeveld,0988::SB11,6005 SR,778,370,3,0,0,0,0,342,31,0,0,0,0,0,0,373,170,55,12,31,22,9,34,2,2,0,2,13,0,0,0,0,0,18,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sportpark Op den Das,0988::SB12,6006 TL,862,316,2,0,0,0,4,277,37,0,0,0,0,0,0,318,113,53,12,28,34,14,33,5,1,0,1,6,0,1,0,0,0,15,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Trefcentrum Willem Litjenshof,0988::SB13,6002 CW,1731,599,5,1,0,0,0,538,67,0,0,0,0,0,0,605,160,117,29,87,61,16,59,6,7,0,4,33,1,3,0,0,0,16,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kantine SV Laar,0988::SB14,6003 BD,2380,782,3,0,0,0,2,676,107,0,0,0,0,0,0,785,164,139,55,111,119,37,81,4,10,0,3,36,0,1,1,0,3,18,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau St. Franciscusschool,0988::SB15,6003 NW,1402,413,6,2,0,0,0,381,40,0,0,0,0,0,0,421,126,53,20,70,47,8,55,4,1,0,2,12,0,0,1,0,0,14,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Schutterslokaal De Krang,0988::SB17,6005 NR,674,236,2,0,0,0,2,216,20,0,0,0,0,0,0,238,95,42,9,25,11,4,30,5,0,0,1,5,0,0,0,0,0,9,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau SBO het Palet,0988::SB20,6006 AH,894,266,1,2,0,0,1,236,32,0,0,0,0,0,0,269,73,48,21,20,25,2,43,5,2,0,4,15,0,2,0,0,0,6,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum St. Martinus,0988::SB22,6001 BE,1057,304,4,0,0,0,1,284,23,0,0,0,0,0,0,308,118,57,17,19,31,7,29,1,1,0,0,18,1,0,0,0,0,5,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Leuken,0988::SB23,6004 BH,1283,455,0,0,0,0,2,403,50,0,0,0,0,0,0,455,100,110,25,25,52,10,74,7,8,2,1,20,0,1,1,0,1,17,1
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Brede School Moesel,0988::SB24,6006 GJ,1172,402,4,1,0,0,0,374,33,0,0,0,0,0,0,407,110,86,20,26,38,18,61,4,2,0,4,19,1,0,0,2,0,9,2
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau St. Theuniskapel,0988::SB25,6006 PB,1310,659,2,2,0,0,0,581,82,0,0,0,0,0,0,663,138,101,38,155,114,21,37,3,4,0,0,16,1,0,0,0,1,30,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkgebouw Groenewoud,0988::SB26,6004 TX,1286,371,5,3,0,0,0,332,47,0,0,0,0,0,0,379,78,101,25,25,33,12,59,0,1,0,3,17,0,1,1,2,0,12,1
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Jeugdgebouw Leuken,0988::SB27,6004 DG,1901,534,5,0,0,0,0,471,68,0,0,0,0,0,0,539,115,123,35,66,61,17,67,3,4,0,5,27,0,2,0,0,0,8,1
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stemlokaal Moesel,0988::SB28,6006 CM,1137,421,2,0,0,0,0,374,49,0,0,0,0,0,0,423,135,62,31,40,36,13,41,7,5,1,1,34,0,1,0,0,0,14,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Odaschool Annendaal,0988::SB30,6002 VJ,1581,438,0,2,0,0,0,395,45,0,0,0,0,0,0,440,60,85,26,39,70,17,87,4,4,0,3,21,1,2,0,4,0,15,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapscentrum De Zaal,0988::SB34,6039 AW,1826,799,1,2,0,0,5,712,85,0,0,0,0,0,0,802,403,114,26,36,61,16,94,4,1,1,3,23,1,0,1,0,1,14,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Trefcentrum voor Ouderen,0988::SB35,6039 GJ,2190,781,2,2,0,0,4,704,77,0,0,0,0,0,0,785,414,128,26,42,48,14,65,4,2,0,0,18,0,5,0,0,0,15,0
,Weert,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Mobiel stembureau,0988::SB38,,11,263,3,1,0,0,0,246,21,0,0,0,0,0,0,267,73,39,14,23,31,17,38,3,2,0,1,14,0,0,0,0,1,7,0
