contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Voorst,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Gemeentehuis, H.W. Iordensweg 17, Twello",0285::SB1,7391 KA,1407,701,2,2,0,0,0,617,88,0,0,0,0,0,0,705,146,48,58,154,131,36,33,32,2,0,1,24,2,2,3,0,2,26,1
,Voorst,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Dorpshuis Voorst, Schoolstraat 14, Voorst",0285::SB2,7383 CG,591,225,0,0,0,0,0,211,14,0,0,0,0,0,0,225,57,24,23,35,36,4,18,6,3,0,0,7,0,3,0,0,1,8,0
,Voorst,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau ""De Benring"" Tuinstraat 51, Voorst",0285::SB3,7383 XC,1112,415,4,2,0,0,0,381,40,0,0,0,0,0,0,421,105,51,57,66,43,17,27,9,0,0,0,24,2,0,1,2,1,10,0
,Voorst,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Sportclub Klarenbeek, Bosweg 14, Klarenbeek",0285::SB4,7382 CC,1028,394,4,1,0,0,2,341,56,0,0,0,0,0,0,399,138,25,26,64,33,15,37,16,1,0,1,16,2,2,0,0,0,18,0
,Voorst,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau ""De Nieuwenhof"", Voorst",0285::SB5,7383 EW,371,156,0,1,0,0,0,148,9,0,0,0,0,0,0,157,42,14,10,21,23,12,9,4,0,0,0,4,0,0,0,0,0,16,1
,Voorst,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Openb basisschool Wilp-Achterhoek, Zwarte Kolkstraat 80, Wilp",0285::SB6,7384 DE,709,263,1,1,0,0,0,241,24,0,0,0,0,0,0,265,139,22,19,31,26,5,1,6,1,0,0,7,1,0,0,0,0,4,1
,Voorst,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau ""Bethel"" Grotenhuisweg 13, Wilp",0285::SB7,7384 CS,749,193,1,2,0,0,0,170,26,0,0,0,0,0,0,196,49,20,13,47,29,8,11,5,0,0,0,6,0,0,0,0,0,5,0
,Voorst,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Dorpshuis ""De Pompe"" Dorpsstraat 41, Wilp",0285::SB8,7384 BD,984,373,0,2,0,0,4,331,40,0,0,0,0,0,0,375,67,26,47,70,54,23,36,10,2,0,3,18,0,1,0,0,2,14,0
,Voorst,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Openbare basisschool, Vermeersweg 61, Twello",0285::SB9,7391 JM,559,268,0,0,0,0,0,236,32,0,0,0,0,0,0,268,39,16,45,39,44,30,22,5,3,0,4,7,0,0,0,0,3,11,0
,Voorst,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Bibliotheek, Marktplein 11, Twello",0285::SB10,7391 DH,1368,520,3,0,0,0,1,482,40,0,0,0,0,0,0,523,108,66,64,74,68,22,49,15,0,0,3,34,4,2,0,0,0,11,0
,Voorst,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Martinusschool, Kerklaan 12, Twello",0285::SB11,7391 AN,1089,384,2,2,0,0,0,353,35,0,0,0,0,0,0,388,99,31,37,48,76,21,37,8,0,0,1,13,4,0,0,1,1,6,1
,Voorst,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Dorpshuis ""Op den Toega"", de Zanden 92, Teuge",0285::SB12,7395 PB,915,387,2,0,0,0,1,335,53,0,0,0,0,0,0,389,106,42,18,52,32,13,28,76,0,0,1,10,0,2,0,2,1,4,0
,Voorst,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Dorpshuis Terwolde, Vaassenseweg 3, Terwolde",0285::SB13,7396 NA,1460,529,0,0,0,0,0,480,49,0,0,0,0,0,0,529,77,54,68,72,92,40,40,29,4,0,5,15,3,1,1,0,1,27,0
