contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Renkum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0274::SB1,6861 GG,1763,1353,0,2,0,0,2,1201,155,0,3,0,3,0,0,1358,169,71,128,184,349,187,90,30,3,1,11,30,6,1,1,5,0,86,1
,Renkum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Openbare Basisschool De Marlijn,0274::SB2,6862 XH,1925,959,4,1,0,0,1,834,129,0,0,0,0,0,0,964,92,54,71,169,275,138,53,29,4,0,3,20,0,6,1,1,0,41,2
,Renkum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verpleeghuis De Molenberg,0274::SB3,6862 EZ,1813,923,2,0,0,0,2,820,103,0,0,0,0,0,0,925,115,44,101,121,244,118,59,36,4,0,5,20,2,0,0,0,2,51,1
,Renkum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingshuis Overdal,0274::SB4,6861 ZW,1640,737,0,2,0,0,0,680,59,0,0,0,0,0,0,739,94,48,78,87,145,114,61,31,9,0,1,26,2,3,1,0,0,37,0
,Renkum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Parkflat De Valkenburcht,0274::SB5,6861 AJ,1733,732,0,1,0,0,1,651,81,0,0,0,0,0,0,733,115,60,62,169,163,36,43,18,0,0,2,25,2,0,1,1,1,33,1
,Renkum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ontmoetingskerk,0274::SB6,6865 WC,1512,638,1,1,0,4,4,575,65,0,0,0,4,0,0,644,77,56,50,88,147,52,59,19,3,0,5,24,0,0,0,2,1,53,2
,Renkum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Poort van Doorwerth,0274::SB7,6865 GB,1677,1012,2,2,0,0,5,915,96,0,0,0,0,0,0,1016,113,112,91,208,199,65,69,26,2,0,3,46,1,3,3,2,3,65,1
,Renkum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal Doorwerth,0274::SB8,6865 CZ,1396,548,2,1,0,0,0,487,64,0,0,0,0,0,0,551,67,46,36,109,172,43,19,9,5,0,3,8,0,3,1,0,0,27,0
,Renkum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Schild,0274::SB9,6874 AD,1434,656,2,3,1,0,2,589,69,0,0,1,0,0,0,660,90,43,68,101,134,78,37,35,9,0,6,14,1,2,0,1,0,36,1
,Renkum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Serviceflat De Koningshof,0274::SB10,6866 CM,1733,862,4,8,0,0,2,795,77,0,0,0,0,0,0,874,163,73,63,152,183,74,38,39,2,0,2,26,3,1,0,0,0,42,1
,Renkum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurtcentrum De Hucht,0274::SB11,6866 EB,2087,821,1,4,0,0,1,744,81,0,0,0,0,0,0,826,111,103,112,58,162,69,93,20,2,0,5,31,6,4,0,3,0,40,2
,Renkum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Cultureel Centrum De Rijnkom,0274::SB12,6871 JK,1865,847,1,1,0,0,5,764,80,0,0,0,0,0,0,849,108,97,85,80,142,110,92,34,1,1,2,30,3,1,0,3,2,56,0
,Renkum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau voormalige Ursulaschool,0274::SB13,6871 DD,2087,708,0,2,0,0,0,631,78,0,0,1,0,1,0,709,83,83,74,76,139,74,73,38,1,1,5,25,1,1,1,0,0,31,2
,Renkum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Le Maitrehof,0274::SB14,6871 ZA,2354,920,4,1,0,0,4,825,96,0,0,0,0,0,0,925,96,123,101,82,189,101,89,52,6,0,7,25,1,1,1,2,1,42,1
,Renkum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Mobiel stembureau,0274::SB15,,2,206,0,0,0,0,13,180,13,0,0,0,0,0,0,206,97,12,18,11,26,5,10,8,0,0,1,5,0,0,0,0,0,13,0
