contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Soest,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis Soest,0342::SB1,3762 AV,1422,675,2,4,0,0,5,590,86,0,0,0,0,0,0,681,98,96,46,67,134,54,56,63,2,0,2,19,0,0,1,2,1,34,0
,Soest,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Eerste van der Huchtschool,0342::SB2,3761 AT,1563,727,3,0,0,1,0,635,96,0,0,0,1,0,0,731,91,51,45,132,200,47,31,63,3,0,6,16,3,0,1,2,2,33,1
,Soest,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Residence Souveraine,0342::SB3,3761 XD,1349,821,1,3,0,0,0,728,97,0,0,0,0,0,0,825,160,69,35,175,186,42,37,55,0,0,2,27,0,2,4,0,0,27,0
,Soest,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau R.K. Daltonschool de Driesprong,0342::SB4,3762 CZ,1410,610,2,1,0,0,1,507,107,0,2,0,2,0,0,615,95,46,35,129,151,36,26,45,7,0,2,10,0,0,0,0,3,25,0
,Soest,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Emmakerk,0342::SB5,3762 DS,1515,512,3,1,0,0,1,459,56,0,0,0,0,0,0,516,93,73,45,71,84,31,37,50,5,0,2,9,1,0,0,0,1,10,0
,Soest,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS Prins Willem-Alexander,0342::SB6,3762 CG,1294,600,0,0,0,0,1,532,67,0,0,0,0,0,0,600,51,78,46,106,132,49,47,37,3,0,3,15,2,1,0,0,0,30,0
,Soest,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Molenschot,0342::SB7,3762 BP,1685,748,0,3,0,1,0,655,95,0,0,1,0,0,0,750,145,96,46,120,121,41,37,70,8,0,6,18,1,0,2,0,0,37,0
,Soest,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentr.  Mariënburg,0342::SB8,3761 CN,1150,583,0,1,0,0,0,522,62,0,0,0,0,0,0,584,95,52,28,112,152,33,26,36,5,0,2,18,0,0,0,0,0,24,0
,Soest,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Rank,0342::SB9,3768 ED,1519,778,2,2,0,0,2,700,80,0,0,0,0,0,0,782,136,58,56,150,168,44,44,42,5,0,4,23,4,0,1,4,1,38,0
,Soest,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau RK basisschool Ludgerus,0342::SB10,3768 GM,1719,878,0,0,0,0,0,760,118,0,0,0,0,0,0,878,128,73,33,293,200,36,21,34,2,0,6,12,2,2,1,0,2,33,0
,Soest,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Parochiesecretariaat,0342::SB11,3768 CP,1671,869,1,2,0,0,2,770,100,0,0,0,0,0,0,872,150,79,50,170,193,81,21,48,9,0,5,13,1,0,1,2,0,46,0
,Soest,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Derde Van der Huchtschool,0342::SB13,3765 EM,1595,737,6,4,0,0,0,668,79,0,0,0,0,0,0,747,80,99,44,117,181,60,37,45,4,2,7,21,3,0,0,0,1,36,0
