contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Zutphen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Nieuwe Stadhuis,0301::SB1,,858,699,4,1,0,0,16,628,60,0,0,0,0,0,0,704,36,28,74,70,168,124,74,22,4,0,10,16,2,1,1,2,2,65,0
,Zutphen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Oude Stadhuis,0301::SB2,,977,650,1,0,0,0,2,590,59,0,0,0,0,0,0,651,40,39,64,69,152,127,68,13,5,0,4,13,4,1,1,0,0,50,0
,Zutphen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Martinet,0301::SB3,,1418,469,1,0,0,0,0,440,30,0,0,0,0,0,0,470,28,40,60,30,68,64,91,11,0,0,2,21,1,1,2,1,0,48,1
,Zutphen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Bornhof,0301::SB4,,1250,498,2,0,0,0,0,464,36,0,0,0,0,0,0,500,63,37,66,35,67,52,84,20,2,0,1,29,1,2,1,3,1,34,0
,Zutphen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Waterkracht,0301::SB5,,1861,605,5,5,0,0,0,563,52,0,0,0,0,0,0,615,64,75,85,35,97,44,96,20,2,1,4,23,2,2,0,0,2,53,0
,Zutphen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS De Waaier,0301::SB6,,1554,298,2,0,0,0,2,265,33,0,0,0,0,0,0,300,15,59,42,19,70,12,42,14,1,0,2,10,0,0,0,2,1,8,1
,Zutphen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Lokaal Emmanuelkerk,0301::SB7,,1548,400,3,0,0,0,0,366,37,0,0,0,0,0,0,403,37,55,49,11,48,25,92,20,2,0,3,18,0,1,0,3,1,35,0
,Zutphen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau de Plotter,0301::SB8,,1386,565,3,0,0,0,1,516,51,0,0,0,0,0,0,568,41,46,71,30,97,120,76,20,0,1,6,8,4,0,4,0,2,38,1
,Zutphen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Lunette,0301::SB9,,1710,890,1,2,0,0,1,786,106,0,0,0,0,0,0,893,83,44,98,70,204,131,109,34,3,0,5,26,7,2,2,4,2,66,0
,Zutphen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Polbeek,0301::SB10,,1783,911,1,0,0,0,0,818,94,0,0,0,0,0,0,912,140,69,103,59,140,86,116,69,2,1,7,47,10,0,1,0,1,60,0
,Zutphen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau St.Elisabeth,0301::SB11,,1580,516,4,1,0,2,0,476,47,0,0,0,2,0,0,523,60,47,61,57,91,85,40,14,0,0,9,10,4,1,2,1,0,33,1
,Zutphen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School Theo Thijssen,0301::SB12,,1916,699,1,1,0,0,2,626,73,0,0,0,0,0,0,701,55,66,98,49,99,92,124,18,2,0,6,29,7,3,0,0,1,50,0
,Zutphen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Serviceflat De IJssel,0301::SB13,,1137,473,0,0,0,0,0,431,42,0,0,0,0,0,0,473,70,33,64,33,78,38,55,31,3,0,3,20,1,1,1,2,2,37,1
