contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Montferland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Albertusgebouw,1955::SB1,6942 BE,1572,597,0,1,0,0,1,533,64,0,0,0,0,0,0,598,155,107,49,80,58,16,56,6,5,0,4,27,5,3,0,1,0,25,0
,Montferland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Ziep,1955::SB2,6941 BH,1581,524,0,1,0,0,0,458,67,0,0,0,0,0,0,525,149,65,42,57,81,18,58,6,3,0,0,27,3,5,0,0,0,10,0
,Montferland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal De Muizenberg,1955::SB3,6942 VA,1808,598,1,1,0,0,1,535,64,0,0,0,0,0,0,600,148,115,55,44,73,15,92,3,1,0,3,26,2,1,0,0,1,19,0
,Montferland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Cafe-restaurant Uniek,1955::SB4,6942 EA,2192,785,2,2,0,0,2,697,90,0,0,0,0,0,0,789,199,132,80,111,99,25,71,5,2,1,7,22,5,0,0,1,0,25,0
,Montferland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,1955::SB5,6942 GK,1869,298,2,0,0,0,1,267,32,0,0,0,0,0,0,300,81,48,27,31,42,14,25,1,1,0,5,12,1,1,0,0,0,9,0
,Montferland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verenigingsgebouw de Zomp,1955::SB6,6941 DM,1363,445,0,1,0,0,0,383,65,0,0,0,2,0,0,448,213,60,19,51,31,13,38,2,0,0,1,11,1,0,1,0,0,4,0
,Montferland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verenigingsgebouw de Meikever,1955::SB7,6942 HD,1447,469,0,0,0,0,1,388,80,0,0,0,0,0,0,469,176,84,18,64,30,11,40,5,0,0,0,17,1,1,0,0,0,20,2
,Montferland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gouden Handen,1955::SB8,7041 AV,2025,728,1,5,0,0,32,618,84,0,0,0,0,0,0,734,98,163,74,106,91,20,96,2,4,0,7,35,1,1,1,1,1,26,1
,Montferland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau het Willem van den Berghcentrum,1955::SB9,7041 CW,1639,517,0,1,0,0,2,452,64,0,0,0,0,0,0,518,72,136,39,64,53,14,76,5,2,0,7,16,2,1,1,1,0,28,0
,Montferland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woningstichting Bergh,1955::SB10,7041 GL,1615,486,2,1,0,0,1,429,59,0,0,0,0,0,0,489,50,176,42,45,40,21,54,4,1,0,5,34,0,1,0,0,2,10,1
,Montferland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Voetbal Vereniging Lengel,1955::SB11,7044 AS,1366,336,1,0,0,0,2,302,33,0,0,0,0,0,0,337,67,60,19,59,49,14,29,1,4,0,2,18,0,0,0,1,1,12,0
,Montferland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Zeddam,1955::SB12,7038 BX,932,583,2,2,0,0,1,539,47,0,0,0,0,0,0,587,151,77,44,99,73,22,42,8,6,0,2,38,1,4,0,1,0,15,0
,Montferland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kantine voetbalvereniging Stokkum,1955::SB13,7039 CM,928,317,0,0,0,1,4,273,41,0,0,0,1,0,0,318,83,53,32,36,41,6,29,5,1,0,1,14,0,0,1,0,0,15,0
,Montferland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Auberge Graaf Hendrik,1955::SB14,7047 AE,1009,320,1,2,0,0,7,281,35,0,0,0,0,0,0,323,99,40,21,49,35,11,30,4,2,0,2,6,2,0,0,0,0,18,1
,Montferland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Averhof,1955::SB15,7037 BJ,1299,452,0,0,0,0,7,406,39,0,0,0,0,0,0,452,158,65,29,53,46,15,47,4,0,1,0,18,0,3,1,1,0,11,0
,Montferland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Partycentrum  De Dèèl,1955::SB16,7037 DH,806,287,0,1,0,0,2,251,35,0,0,0,0,0,0,288,94,44,13,41,39,8,18,3,0,0,0,17,0,0,0,0,0,10,0
,Montferland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau zaal van 't Kelrehuus,1955::SB17,7035 AW,1192,400,1,0,0,0,1,353,47,0,0,0,0,0,0,401,151,49,41,39,44,11,33,4,2,0,2,13,3,0,0,0,0,8,0
