contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Roerdalen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau C.C. De Beuk,1669::SB1,6061 EG,1693,667,2,0,0,1,10,576,84,0,0,0,1,0,0,670,120,162,145,40,54,20,57,5,4,0,0,34,0,1,1,2,1,21,0
,Roerdalen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Hotel-Restaurant Roerdalen,1669::SB2,6061 AG,1575,418,2,4,0,0,6,363,55,0,0,0,0,0,0,424,99,112,68,16,29,10,43,2,0,0,1,22,0,1,0,2,0,13,0
,Roerdalen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Bergh,1669::SB3,6077 BK,1311,558,7,0,0,0,1,499,65,0,0,0,0,0,0,565,135,115,48,58,63,20,54,4,6,0,0,26,1,0,0,0,1,27,0
,Roerdalen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau MFC de Roerparel,1669::SB4,6077 CG,1415,494,0,1,0,0,0,424,71,0,0,0,0,0,0,495,130,103,31,47,51,26,56,10,2,0,3,19,0,0,0,1,0,15,0
,Roerdalen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Seniorenhof  ""De Vaert""",1669::SB5,6065 CX,1255,399,6,0,0,0,0,354,51,0,0,0,0,0,0,405,123,117,17,31,15,7,42,1,1,0,1,23,0,0,0,1,2,18,0
,Roerdalen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zaal onder de Kerk,1669::SB6,6065 AS,1232,397,3,0,0,0,0,359,41,0,0,0,0,0,0,400,120,92,16,34,31,10,35,3,0,0,2,31,0,0,0,1,0,22,0
,Roerdalen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Andreasheem,1669::SB7,6074 BB,1548,551,2,1,0,0,4,496,54,0,0,0,0,0,0,554,140,104,54,47,79,23,39,1,2,0,4,25,1,3,0,1,5,23,0
,Roerdalen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Apollohal,1669::SB8,6074 EH,1356,528,3,2,0,0,4,463,66,0,0,0,0,0,0,533,111,100,60,65,57,33,48,5,0,0,3,26,2,0,1,0,2,15,0
,Roerdalen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Brede School De Berensprong,1669::SB9,6075 CW,1712,540,4,0,0,0,2,478,64,0,0,0,0,0,0,544,124,117,34,66,59,17,55,5,4,0,2,30,1,2,0,0,3,21,0
,Roerdalen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Bosscherhof,1669::SB10,6075 HE,1744,658,4,1,0,0,3,574,86,0,0,0,0,0,0,663,166,172,42,72,46,19,68,4,2,0,7,28,4,5,0,0,1,21,1
,Roerdalen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zaal Roerzicht,1669::SB11,6063 AL,984,286,0,1,0,0,5,244,38,0,0,0,0,0,0,287,72,79,9,17,28,6,29,1,0,0,0,22,1,1,0,0,1,20,0
,Roerdalen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool St. Martinus,1669::SB12,6063 BW,805,267,5,2,0,0,0,242,32,0,0,0,0,0,0,274,69,73,21,26,12,4,33,1,0,0,1,17,0,0,2,0,0,8,0
