contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Alblasserdam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis Alblasserdam,0482::SB1,2950 AA,1638,717,2,1,0,0,5,581,134,0,0,0,0,0,0,720,114,78,57,87,66,9,42,209,8,0,2,10,0,2,0,12,1,20,0
,Alblasserdam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Openbare Bibliotheek,0482::SB2,2951 CB,1145,656,0,2,0,1,0,595,64,0,0,0,1,0,0,659,96,113,69,51,58,12,60,164,0,1,2,10,0,2,0,2,1,15,0
,Alblasserdam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau P.C.B.S. De Schalm,0482::SB3,2951 GL,1165,465,0,0,0,1,0,401,65,0,0,0,1,0,0,466,53,46,32,30,31,16,22,217,1,0,3,3,1,0,0,3,0,7,0
,Alblasserdam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau de Alblashof,0482::SB4,2951 XR,1460,828,0,1,0,0,1,712,116,0,0,0,0,0,0,829,124,90,59,53,46,18,71,302,4,0,2,32,0,2,0,8,0,17,0
,Alblasserdam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau gebouw Anjerstraat 2,0482::SB5,2951 BA,1198,510,2,0,0,0,1,440,71,0,0,0,0,0,0,512,73,69,62,31,41,8,53,132,3,0,3,12,0,0,0,1,0,22,0
,Alblasserdam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau P.C.O. De Loopplank,0482::SB6,2951 CS,1128,406,1,0,0,0,0,338,69,0,0,0,0,0,0,407,44,52,21,37,46,7,35,133,2,0,3,11,0,1,0,3,0,10,1
,Alblasserdam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gymzaal,0482::SB7,2951 BZ,1161,394,0,0,0,0,0,337,58,0,1,0,1,0,0,395,36,64,45,8,23,9,19,145,2,2,3,22,0,2,0,1,0,13,0
,Alblasserdam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau O.B.S. 't Nokkenwiel,0482::SB8,2953 BA,1373,588,0,1,0,0,0,501,88,0,0,0,0,0,0,589,49,90,65,71,64,18,60,122,3,0,0,14,0,6,1,3,0,22,0
,Alblasserdam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau MFC Maasplein,0482::SB9,2953 EV,1296,462,0,2,0,1,0,412,53,0,0,0,1,0,0,465,56,61,41,13,29,8,34,170,1,0,6,18,0,1,0,4,0,20,0
,Alblasserdam,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau School met de Bijbel ""Het Kompas""",0482::SB10,2953 XM,1028,484,1,1,0,0,0,408,78,0,0,0,0,0,0,486,38,58,22,32,29,10,38,226,0,1,3,7,0,0,0,6,0,14,0
,Alblasserdam,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Sportpark Molenzicht, CKC Kinderdij",0482::SB11,,1229,359,0,0,0,0,0,324,35,0,0,0,0,0,0,359,44,45,41,20,30,14,26,111,2,0,1,8,1,2,0,2,0,12,0
,Alblasserdam,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau P.C.O. De Loopplank,0482::SB12,2951 SB,900,329,0,1,0,0,0,293,37,0,0,0,0,0,0,330,29,61,45,23,24,5,46,74,2,0,0,11,0,0,0,2,0,7,0
