contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Grootegast,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0015::SB1,9861 AC,1671,675,6,1,0,0,4,611,67,0,0,0,0,0,0,682,199,52,39,44,48,34,50,161,1,0,2,16,1,1,2,2,2,21,0
,Grootegast,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gebouw Irene,0015::SB2,9862 TJ,513,178,3,1,0,0,2,155,25,0,0,0,0,0,0,182,22,23,10,24,21,8,15,37,3,0,4,6,0,0,0,0,1,4,0
,Grootegast,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis 't Kompas,0015::SB3,9866 AP,717,224,0,1,0,0,1,202,22,0,0,0,0,0,0,225,88,25,14,15,12,11,8,35,2,0,2,6,0,0,0,2,0,4,0
,Grootegast,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gebouw de Schaapskooi,0015::SB4,9861 BM,880,268,2,0,0,0,0,249,21,0,0,0,0,0,0,270,106,21,14,23,9,7,19,50,1,0,2,8,0,0,0,2,1,5,0
,Grootegast,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gebouw De Branding,0015::SB5,9863 PH,853,308,0,0,0,0,0,269,39,0,0,0,0,0,0,308,100,41,15,13,18,11,16,71,1,1,1,8,2,0,0,1,0,9,0
,Grootegast,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis 't Hörnhuus,0015::SB6,9864 PL,550,211,1,0,0,0,0,196,16,0,0,0,0,0,0,212,71,23,5,17,15,5,9,55,1,0,1,5,0,0,0,1,0,3,0
,Grootegast,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Vrijzinnig gebouw,0015::SB7,9865 AM,424,162,0,1,0,0,0,147,16,0,0,0,0,0,0,163,28,18,18,9,3,14,25,27,2,1,0,5,4,0,0,0,0,8,0
,Grootegast,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stichting Mfc De Veste,0015::SB8,9865 TE,1395,394,3,0,0,0,4,350,43,0,0,0,0,0,0,397,88,54,42,43,21,17,46,49,2,0,2,14,0,0,0,2,0,14,0
,Grootegast,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gebouw Ons Centrum,0015::SB9,9821 PA,915,331,0,0,0,0,0,291,40,0,0,0,0,0,0,331,100,30,9,24,33,23,35,59,0,0,1,2,1,1,0,2,0,11,0
,Grootegast,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Rotonde,0015::SB10,9822 AA,1267,461,4,3,0,0,0,423,45,0,0,0,0,0,0,468,106,35,38,59,49,32,40,64,1,0,1,18,0,1,0,1,0,16,0
