contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Leiderdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0547::SB1,2351 DZ,1788,738,3,0,0,0,1,657,83,0,0,0,0,0,0,741,99,94,50,160,175,57,23,17,4,0,6,20,0,2,1,2,1,26,1
,Leiderdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gebouw Irene,0547::SB2,2351 AM,2246,1147,3,2,0,1,2,1043,108,0,0,0,1,0,0,1153,163,111,119,170,249,90,66,71,15,0,13,18,1,1,1,0,1,57,1
,Leiderdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Winkelcentrum Winkelhof,0547::SB3,2151 DZ,1810,816,2,1,0,0,1,749,69,0,0,0,0,0,0,819,107,112,90,123,134,56,52,29,9,0,6,44,2,0,0,0,1,51,0
,Leiderdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bibliotheek BC+,0547::SB4,2352 KA,1913,1280,8,5,0,0,3,1164,126,0,0,0,0,0,0,1293,183,147,130,155,280,105,87,64,12,0,7,47,7,2,0,1,1,52,0
,Leiderdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zijlkwartier,0547::SB5,2350 AD,1603,689,1,0,0,1,1,618,72,0,0,0,1,0,0,691,85,92,75,92,111,66,49,48,4,0,6,31,4,0,0,1,1,24,0
,Leiderdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Hobbit,0547::SB6,2353 WB,2180,724,1,2,0,0,0,650,77,0,0,0,0,0,0,727,82,80,85,75,166,59,79,30,7,0,5,26,1,1,0,0,0,28,0
,Leiderdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Ommedijk,0547::SB7,2352 CD,2032,737,5,3,0,0,0,665,80,0,0,0,0,0,0,745,99,108,70,84,138,35,79,29,3,1,1,40,2,3,1,3,3,37,1
,Leiderdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Schakel,0547::SB8,2353 BX,1710,762,2,0,0,2,2,691,73,0,0,0,2,0,0,766,139,71,79,117,165,48,30,32,2,0,9,31,0,3,0,0,1,35,0
,Leiderdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Hasselbraam,0547::SB9,2353 PA,1684,701,1,3,0,0,2,639,64,0,0,0,0,0,0,705,85,68,73,79,165,72,45,30,3,0,5,35,0,0,0,0,4,34,3
,Leiderdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buitenhoflaan-Keizershof,0547::SB10,2353 ME,1525,693,2,2,0,0,2,612,83,0,0,0,0,0,0,697,83,87,73,101,139,49,62,22,1,0,9,34,0,0,0,1,0,32,0
,Leiderdorp,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Korfbalvereniging Velocitas,0547::SB11,2353 BZ,1935,727,3,0,0,0,0,614,116,0,0,0,0,0,0,730,76,110,48,143,177,49,42,22,7,0,4,16,2,1,3,0,1,26,0
