contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Nuth,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 01 - Trefcentrum,0951::SB1,6361 CA,1238,476,2,1,1,0,5,429,44,0,0,1,0,0,0,478,80,107,37,43,36,28,67,3,4,0,5,36,0,3,0,0,1,26,0
,Nuth,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 02 - Basisschool de Bolster,0951::SB2,6361 XG,1471,484,6,1,0,0,0,440,51,0,0,0,0,0,0,491,63,126,37,53,42,47,47,4,7,0,3,35,1,4,1,0,0,14,0
,Nuth,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 04 - Zorgcentrum Op den Toren,0951::SB3,6361 EB,983,303,6,5,1,0,0,278,35,0,0,1,0,0,0,313,52,64,17,35,31,16,35,1,4,1,6,12,0,0,0,0,0,29,0
,Nuth,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 05 - Kantine tennisclub Nuth,0951::SB4,6361 EV,861,318,2,0,0,0,2,282,36,0,0,0,0,0,0,320,58,67,22,33,44,20,31,1,0,0,1,16,0,3,2,0,1,19,0
,Nuth,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 06 - Basisschool St. Servatius,0951::SB5,6361 JE,840,322,2,1,0,0,1,280,44,0,0,0,0,0,0,325,67,112,14,25,28,5,37,0,0,1,3,17,1,0,0,0,0,12,0
,Nuth,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 07 - Gemeenschapshuis Wijnandsrade,0951::SB6,6363 BV,1390,561,1,3,0,0,0,473,92,0,0,0,0,0,0,565,113,62,52,80,59,42,61,2,0,0,3,47,2,1,1,0,2,34,0
,Nuth,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 08 - Gemeenschapshuis Schimmert,0951::SB7,6333 BJ,1276,440,4,3,0,0,0,389,58,0,0,0,0,0,0,447,139,64,36,49,58,22,27,0,2,0,2,21,3,2,0,0,0,14,1
,Nuth,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 10 - Zaal 't Weverke,0951::SB8,6333 BG,1362,576,7,0,0,0,1,498,84,0,0,0,0,0,0,583,159,77,36,64,79,41,56,4,1,0,3,25,0,6,0,0,0,25,0
,Nuth,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 11 - Zorgcentrum Panhuys,0951::SB9,6336 AH,1609,554,7,0,0,0,0,476,85,0,0,0,0,0,0,561,142,109,52,34,51,23,44,7,3,0,0,35,0,1,0,2,0,49,2
,Nuth,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 13 -Kantine Voetbalvere. Hulsberg,0951::SB10,6336 VT,1723,571,4,1,0,0,0,507,69,0,0,0,0,0,0,576,139,116,27,55,70,33,50,3,3,0,1,45,0,1,1,0,0,27,0
