contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Zwijndrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0642::SB1,3331BT,1665,768,2,0,0,0,2,672,95,0,0,1,0,0,0,769,88,132,74,95,82,21,59,138,4,0,9,30,2,0,1,5,3,25,0
,Zwijndrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum De Lindonk,0642::SB2,3332AE,1733,439,1,1,0,0,0,379,62,0,0,0,0,0,0,441,81,59,45,51,68,9,35,49,0,0,4,20,1,0,0,2,0,15,0
,Zwijndrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau P.V. Steeds Sneller,0642::SB3,3332BA,1998,312,0,0,0,0,0,277,35,0,0,0,0,0,0,312,45,77,13,43,15,10,23,54,1,0,1,17,0,2,0,0,0,11,0
,Zwijndrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemiva,0642::SB4,3332SG,1578,526,0,5,0,0,0,458,73,0,0,0,0,0,0,531,64,67,35,61,77,28,35,97,6,0,7,18,2,1,0,0,3,25,0
,Zwijndrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School De Tandem,0642::SB5,3332CS,1497,527,3,1,0,0,1,469,61,0,0,0,0,0,0,531,88,104,31,70,70,17,35,66,3,0,2,11,0,1,1,3,0,25,0
,Zwijndrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Nebo,0642::SB6,3332KM,1126,612,3,0,0,0,0,542,73,0,0,0,0,0,0,615,94,39,15,51,41,14,20,315,1,0,0,10,0,1,0,2,0,9,0
,Zwijndrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Capital Sports,0642::SB7,3332NA,1177,435,1,0,0,0,2,402,32,0,0,0,0,0,0,436,97,45,40,27,40,7,42,64,2,0,3,48,1,2,0,1,0,16,0
,Zwijndrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum De Lichtkring,0642::SB8,3332AS,1627,554,3,0,0,0,0,490,67,0,0,0,0,0,0,557,95,60,33,53,47,23,56,140,3,0,0,16,1,1,1,2,0,22,1
,Zwijndrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School De Dolfijn,0642::SB9,3331HW,1539,319,2,0,0,0,0,284,37,0,0,0,0,0,0,321,35,83,26,12,29,5,34,64,1,0,4,7,0,0,0,6,0,13,0
,Zwijndrecht,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Xiejezo,0642::SB10,3331TB,1265,385,2,1,0,0,3,355,30,0,0,0,0,0,0,388,39,62,37,31,33,12,62,70,0,0,1,17,0,2,0,2,1,16,0
