contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Steenbergen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0851::SB1,4652 GA,2061,709,3,1,0,0,1,630,82,0,0,0,0,0,0,713,105,139,52,120,106,28,54,14,2,0,2,48,0,4,1,2,2,30,0
,Steenbergen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Verzorgingsh.""Onze Stede""",0851::SB2,4651 EL,1349,450,1,1,0,0,0,398,54,0,0,0,0,0,0,452,71,93,42,55,53,19,49,6,0,0,2,36,1,1,1,2,1,17,1
,Steenbergen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau R.K. Basisschool Gummarus,0851::SB3,4651 KM,3516,938,3,5,0,0,0,832,114,0,0,0,0,0,0,946,143,230,82,102,106,24,107,16,11,1,9,43,3,7,3,6,0,45,0
,Steenbergen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Scoutinggeb.""Wallenburch""",0851::SB4,4651 WB,1664,541,6,0,0,0,0,475,72,0,0,0,0,0,0,547,46,151,28,78,86,12,54,13,2,0,8,33,1,6,1,1,0,21,0
,Steenbergen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis De Vaert,0851::SB5,4651 XE,1187,367,0,0,0,1,1,321,46,0,0,0,0,0,0,368,57,76,14,78,58,10,27,4,0,0,0,20,0,1,0,2,0,18,2
,Steenbergen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Siemburg,0851::SB6,4756 AR,1794,531,0,2,0,0,1,460,72,0,0,0,0,0,0,533,121,118,23,122,58,9,29,3,1,0,4,22,0,0,2,1,0,18,0
,Steenbergen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Stelle,0851::SB7,4655 AB,707,193,0,0,0,0,0,170,23,0,0,0,0,0,0,193,27,49,11,39,15,6,16,2,1,0,2,8,1,0,0,2,0,14,0
,Steenbergen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verz.huis De Nieuwe Haven,0851::SB8,4671 AW,2321,707,2,5,0,0,0,616,98,0,0,0,0,0,0,714,105,158,47,89,64,23,70,81,8,0,6,23,1,1,1,2,2,26,0
,Steenbergen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS De Regenboog,0851::SB9,4671 ES,2100,640,2,1,0,2,1,542,102,0,0,0,2,0,0,645,85,141,41,124,63,12,41,73,1,0,2,17,0,4,0,2,0,32,2
,Steenbergen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis De Vossenburcht,0851::SB10,4681 AS,1759,559,2,2,0,0,0,484,79,0,0,0,0,0,0,563,120,133,47,63,55,12,57,14,5,0,2,23,0,0,2,3,1,22,0
