contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Elburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentekantoor Oostendorp,0230::SB1,8081 LA,1531,667,4,0,0,0,7,571,93,0,0,0,0,0,0,671,128,50,23,59,37,11,18,295,4,0,2,22,3,1,0,1,2,10,1
,Elburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Nieuwe Feithenhof,0230::SB2,8081 BV,2062,798,3,2,0,0,7,714,82,0,0,0,0,0,0,803,160,73,41,83,50,26,42,272,5,0,3,26,3,2,0,2,0,10,0
,Elburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapscentrum 't Huiken,0230::SB3,8081 VS,1830,772,2,2,0,0,0,693,83,0,0,0,0,0,0,776,141,84,29,66,47,24,58,262,0,0,1,29,3,6,2,4,1,15,0
,Elburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Daltonschool De Vrijheid,0230::SB4,8081 JS,1709,715,1,0,0,0,0,622,94,0,0,0,0,0,0,716,104,96,36,59,55,26,35,249,2,0,4,26,1,6,0,4,0,12,0
,Elburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verpleeghuis De Voord,0230::SB5,8081 DL,1874,780,1,1,0,1,0,681,102,0,0,0,1,0,0,783,120,76,26,74,68,11,50,320,0,0,0,16,1,2,0,3,0,13,0
,Elburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Deel,0230::SB6,8085 AP,1843,1025,0,0,0,0,4,880,141,0,0,0,0,0,0,1025,123,55,17,40,14,12,16,707,1,0,3,25,0,0,0,0,0,12,0
,Elburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Ons Huus,0230::SB7,8085 PE,1497,580,0,0,0,0,1,487,92,0,0,0,0,0,0,580,50,45,13,30,20,3,8,381,1,0,2,10,0,0,0,1,0,16,0
,Elburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Maranathakerk,0230::SB8,8084 JB,1663,635,0,0,0,1,1,570,65,0,0,0,1,0,0,636,107,63,30,74,41,13,44,228,0,0,4,11,2,1,0,2,0,15,0
,Elburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Mariposa,0230::SB9,8084 BV,1594,789,2,4,0,0,4,790,1,0,0,0,0,0,0,795,128,58,44,97,58,26,34,287,3,0,3,23,0,1,2,4,0,21,0
,Elburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau M.F.C. Aperloo,0230::SB10,8084 PH,1537,730,2,1,0,1,0,654,80,0,0,0,1,0,0,734,113,98,33,52,54,22,27,278,0,0,3,20,0,4,0,5,1,18,2
