contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Someren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0847::SB1,5711 EK,1240,662,6,0,0,0,0,586,82,0,0,0,0,0,0,668,101,101,48,83,41,9,57,2,1,0,5,198,5,1,0,1,1,8,0
,Someren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kantine De Postel,0847::SB2,5711 ET,1819,632,2,1,0,0,0,574,61,0,0,0,0,0,0,635,107,109,32,60,66,18,79,2,3,1,4,133,3,0,1,1,0,13,0
,Someren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sonnehove,0847::SB3,5711 HA,1713,589,3,1,0,0,0,531,62,0,0,0,0,0,0,593,130,70,35,62,44,19,36,1,8,0,5,168,1,1,2,0,1,6,0
,Someren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Pauluskerk,0847::SB4,5711 VK,1889,689,5,3,0,0,2,596,99,0,0,0,0,0,0,697,172,82,53,80,56,18,54,4,3,0,0,152,1,3,0,1,1,9,0
,Someren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Eegelshoeve,0847::SB5,5711 VG,1644,457,0,4,0,0,1,401,59,0,0,0,0,0,0,461,72,77,21,45,28,16,48,3,1,3,0,122,0,3,1,1,1,15,0
,Someren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Bunt,0847::SB6,5712 GC,1137,386,3,0,0,0,2,333,54,0,0,0,0,0,0,389,107,75,7,62,21,10,18,0,2,0,2,74,1,2,0,0,0,5,0
,Someren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Vurherd,0847::SB7,5715 AN,1669,597,8,2,0,0,4,513,90,0,0,0,0,0,0,607,124,58,31,71,77,21,54,2,1,0,2,141,0,0,0,0,1,14,0
,Someren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Einder,0847::SB8,5712 EM,1106,562,1,0,0,0,0,488,75,0,0,0,0,0,0,563,90,125,25,65,37,9,41,3,2,0,2,143,0,3,0,1,0,16,0
,Someren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bassisschool De Vonder,0847::SB9,5712 CA,1376,256,2,2,0,0,0,215,45,0,0,0,0,0,0,260,35,47,6,34,16,0,31,0,0,0,1,81,0,2,0,0,0,3,0
,Someren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Waterdael,0847::SB10,5711 KT,954,176,0,2,0,0,0,156,23,0,1,0,178,0,0,179,30,18,12,29,23,2,21,0,1,0,1,29,1,1,1,0,0,7,0
