contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Heemstede,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Raadhuis, Raadhuisplein 1",0397::SB1,2101 HA,1129,1030,4,1,0,0,7,921,107,0,0,0,0,0,0,1035,158,85,67,251,232,55,55,13,5,1,9,24,4,1,5,3,2,59,1
,Heemstede,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau 'De Heemhaven', Von Brucken Focklaan 20",0397::SB2,2102 XC,1113,652,3,1,0,0,3,577,75,0,0,0,0,0,0,655,95,36,46,204,147,49,15,8,1,0,1,28,1,2,1,0,0,18,0
,Heemstede,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Nicolaas Beetsschool, Sportparklaan 1-3",0397::SB3,2103 VR,1136,409,0,0,0,0,0,354,55,0,0,0,0,0,0,409,51,34,21,84,102,34,27,8,7,0,4,14,2,0,0,1,1,19,0
,Heemstede,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau 'Bosbeek', Glipper Dreef 209",0397::SB4,2104 WG,1107,542,2,0,0,0,1,485,58,0,0,0,0,0,0,544,144,36,41,81,95,33,36,20,1,0,4,22,1,1,2,1,0,24,0
,Heemstede,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau 'Princehof', Glipperweg 57",0397::SB5,2104 AH,2161,851,7,2,0,0,0,768,92,0,0,0,0,0,0,860,115,101,71,148,154,61,78,16,0,0,9,33,4,2,3,2,0,53,1
,Heemstede,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Peuterspeelzaal, Reggelaan 14A",0397::SB6,2105 VH,1400,665,0,0,0,0,2,607,56,0,0,0,0,0,0,665,70,50,55,131,170,57,31,23,7,0,3,19,6,0,1,0,0,42,0
,Heemstede,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau 'De Evenaar', Van de Waalslaan 33",0397::SB7,2105 TC,1381,704,4,9,0,0,1,654,62,0,0,0,0,0,0,717,119,42,60,131,166,58,36,13,3,0,2,28,3,0,1,1,0,41,0
,Heemstede,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau 'De Luifel', Herenweg 96",0397::SB8,2101 MP,1118,566,0,1,0,0,0,513,54,0,0,0,0,0,0,567,102,44,46,122,125,35,29,13,3,0,4,21,0,1,0,0,0,21,0
,Heemstede,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Openbare Bibliotheek, Julianaplein 1",0397::SB9,2101 ZC,1281,763,4,2,0,0,0,685,84,0,0,0,0,0,0,769,72,57,63,184,194,60,45,12,4,0,2,27,2,0,3,2,0,33,3
,Heemstede,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau 'Kennemerduin', Herenweg 126",0397::SB10,2101 MS,1209,480,0,0,0,0,0,440,40,0,0,0,0,0,0,480,83,42,44,115,95,24,19,8,2,0,4,20,1,0,0,0,0,23,0
,Heemstede,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Crayenesterschool, Crayenestersingel 37",0397::SB11,2101 AN,1162,638,2,3,3,0,0,551,89,0,0,3,0,0,0,640,62,19,53,204,206,40,18,6,3,0,2,4,2,2,1,0,0,16,0
,Heemstede,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Bosch en Hovenschool, A. Pauwlaan 19",0397::SB12,2101 AJ,1023,553,1,1,0,0,0,469,86,0,0,0,0,0,0,555,42,30,48,153,172,43,10,9,1,0,3,10,1,0,0,0,0,31,0
,Heemstede,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Station, Roemer Visscherplein",0397::SB13,,1216,855,1,4,0,0,3,764,94,0,1,0,1,0,0,861,76,40,72,231,248,81,27,4,4,0,5,18,1,0,4,0,2,41,1
,Heemstede,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Voorwegschool, Voorweg 24",0397::SB14,2103 ST,1305,539,2,1,0,0,2,483,57,0,0,0,0,0,0,542,55,47,40,120,109,51,42,13,1,0,3,14,0,3,2,2,1,36,0
,Heemstede,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Spaarne Ziekenhuis, Händellaan 2",0397::SB15,2102 CW,1040,629,2,1,0,0,2,542,88,0,0,0,0,0,0,632,64,22,44,160,233,40,14,11,1,0,3,10,0,1,4,0,0,22,0
,Heemstede,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau 'Welzijn Ouderen Heemstede', L. de Keylaan 24",0397::SB16,2101 VE,1321,375,0,0,0,0,0,333,42,0,0,0,0,0,0,375,56,21,27,95,93,36,12,8,3,1,2,12,0,1,0,0,0,8,0
