contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Hengelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stadhuis,0164::SB1,7551 EC,1808,903,8,1,0,0,5,821,86,0,0,0,0,0,0,912,135,86,92,102,172,60,130,24,6,0,20,31,1,0,4,1,2,37,0
,Hengelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verpleeghuis Het Borsthuis,0164::SB2,7555 SH,1775,559,0,1,0,0,1,489,70,0,0,0,0,0,0,560,110,47,74,53,96,43,69,11,4,0,7,13,1,0,0,0,0,31,0
,Hengelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Het Woolde,0164::SB3,7555 DR,1491,666,1,3,0,0,0,592,78,0,0,0,0,0,0,670,174,65,80,47,89,36,109,18,2,1,2,19,2,0,0,1,0,20,1
,Hengelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuis 't Weidedorp,0164::SB4,7556 TM,1742,603,3,1,0,0,2,537,68,0,0,0,0,0,0,607,118,75,63,54,80,33,123,15,1,0,5,10,0,0,0,4,0,22,0
,Hengelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dr. A. Kuyperschool,0164::SB5,7556 ET,1730,617,1,1,0,0,0,567,52,0,0,0,0,0,0,619,123,46,89,61,68,58,100,19,6,0,1,22,2,0,0,1,1,20,0
,Hengelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Clubhuis Achilles '12,0164::SB6,7556 GW,1760,420,2,1,0,0,0,390,33,0,0,0,0,0,0,423,64,46,42,27,73,23,85,11,6,1,5,13,2,1,2,2,0,17,0
,Hengelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum De Hengelose Es,0164::SB7,7556 LN,1441,509,3,1,0,0,0,461,52,0,0,0,0,0,0,513,76,87,54,16,58,26,131,14,0,0,6,17,3,2,1,1,1,16,0
,Hengelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ontmoetingsruimte Thiemsbrug,0164::SB8,7556 CH,1636,598,0,6,0,0,0,561,43,0,0,0,0,0,0,604,164,70,53,65,67,30,87,15,1,2,7,14,2,0,0,1,1,18,1
,Hengelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ontmoetingskerk,0164::SB9,7556 NP,1609,476,2,3,0,0,0,437,45,0,1,0,1,0,0,482,154,33,42,43,59,22,73,17,0,1,5,13,0,2,0,0,1,11,0
,Hengelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Backenhagen,0164::SB10,7557 KE,1553,456,4,0,0,0,1,410,49,0,0,0,0,0,0,460,166,57,19,30,40,21,80,16,5,0,1,7,2,0,0,2,1,9,0
,Hengelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Kindercentrum.nl,0164::SB11,7557 VZ,1406,398,2,2,0,0,0,366,36,0,0,0,0,0,0,402,92,51,39,23,51,18,90,11,4,0,3,9,0,1,0,1,2,3,0
,Hengelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Scholengemeenschap Beyaert,0164::SB12,7557 CC,1365,562,0,2,0,0,2,495,67,0,0,0,0,0,0,564,125,36,56,95,99,33,60,12,2,0,7,11,1,2,2,0,0,21,0
,Hengelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau VSO 't Korhoen,0164::SB13,7557 PC,1214,435,2,1,0,0,0,390,48,0,0,0,0,0,0,438,139,34,37,30,52,26,68,14,1,0,4,14,0,1,0,0,2,13,0
,Hengelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Scholengemeenschap Beyaert,0164::SB14,7557 RH,1571,350,0,4,0,0,1,319,34,0,0,0,0,0,0,354,83,53,30,27,43,25,55,7,1,0,5,4,0,2,1,2,0,12,0
,Hengelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Denksportcentrum Hengelo,0164::SB15,7557 EG,1521,316,0,0,0,0,1,281,34,0,0,0,0,0,0,316,54,41,34,18,39,11,82,6,2,0,2,6,0,2,1,1,0,16,1
,Hengelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Zevensprong,0164::SB16,7552 MT,1060,370,2,2,0,0,0,342,32,0,0,0,0,0,0,374,86,24,42,21,50,28,85,15,0,0,2,8,0,0,0,0,0,9,0
,Hengelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dienstencentrum 't Swafert,0164::SB17,7552 ZB,1296,385,2,0,0,0,0,362,25,0,0,0,0,0,0,387,86,46,52,23,31,8,81,26,2,0,2,16,1,2,1,0,0,8,0
