contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Concordia vergaderzalen,0632::SB1,3441 BG,1537,693,2,1,0,0,5,635,56,0,0,0,0,0,0,696,105,88,73,87,125,50,36,44,6,0,10,25,2,2,0,3,1,35,1
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum 't Oude Landt,0632::SB2,3443 AH,1092,454,2,0,0,0,0,405,51,0,0,0,0,0,0,456,156,41,15,66,77,9,7,53,1,0,1,15,0,2,0,0,0,11,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Eetcafe en zalen 'De Beren',0632::SB3,3445 AM,1232,618,2,2,0,0,1,556,63,0,0,2,0,0,0,620,158,38,48,82,108,36,28,73,1,0,3,14,2,2,0,0,1,22,2
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau R. de Jagerschool,0632::SB4,3445 ER,1305,719,0,0,0,0,2,636,81,0,0,0,0,0,0,719,131,53,68,65,108,44,62,122,7,0,6,24,1,1,0,3,2,22,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Jan de Bakkerschool,0632::SB5,3442 XH,1234,523,1,1,0,0,0,450,75,0,0,0,0,0,0,525,119,62,39,43,66,24,28,103,0,0,3,24,1,1,0,2,0,8,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau RK-basisschool De Wegwijzer,0632::SB6,3442 JE,1186,514,0,2,0,0,0,436,80,0,0,0,0,0,0,516,105,70,44,45,89,27,39,53,3,0,5,12,1,1,0,1,0,18,1
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Willem van Oranjeschool,0632::SB7,3442 HG,1077,350,1,1,0,0,2,317,33,0,0,0,0,0,0,352,50,48,23,38,69,16,32,40,1,1,1,14,1,0,0,3,0,13,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Welzijn Woerden,0632::SB8,3443 EG,1542,663,1,2,0,0,0,595,71,0,0,0,0,0,0,666,113,75,61,63,128,46,47,69,7,0,4,16,2,3,0,3,3,23,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal Thijs van der Polshal,0632::SB9,3443 CT,1307,546,1,2,0,0,0,475,74,0,0,0,0,0,0,549,126,55,45,65,85,38,23,59,6,0,3,17,1,1,0,1,0,21,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Jenaplanschool De Kring,0632::SB10,3443 GZ,1305,455,2,0,0,0,0,398,59,0,0,0,0,0,0,457,105,59,31,50,72,33,18,47,0,1,2,11,2,2,2,1,0,19,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ontmoetingcentr.Kruiskerk,0632::SB11,3443 CD,1294,597,2,3,0,0,0,531,71,0,0,0,0,0,0,602,133,78,55,55,71,23,45,77,3,1,1,26,0,1,0,2,1,22,3
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Obs De Achtsprong,0632::SB12,3448 CH,1040,356,0,0,0,0,0,328,28,0,0,0,0,0,0,356,49,42,29,45,73,36,19,27,2,0,4,7,2,2,1,3,0,15,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stichting Sinar Maluku (Voorm. WCM),0632::SB13,3448 CA,991,276,0,0,0,0,0,237,39,0,0,0,0,0,0,276,30,32,46,35,60,14,19,10,3,0,5,8,0,0,3,1,0,10,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Johan Frisoschool,0632::SB14,3448 DX,1303,574,3,4,0,0,0,524,57,0,0,0,0,0,0,581,101,70,49,94,109,31,32,41,2,0,5,16,1,1,0,3,0,19,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Maranathakerk,0632::SB15,3448 DC,1260,632,1,0,0,0,0,571,62,0,0,0,0,0,0,633,113,91,53,66,107,39,50,68,1,0,3,20,2,4,1,0,1,11,2
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau KBS Franciscus,0632::SB16,3448 TH,1202,330,1,0,0,0,1,270,60,0,0,0,0,0,0,331,36,27,30,51,65,19,43,26,6,0,2,8,3,0,1,1,0,12,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Constantijnschool,0632::SB17,3448 KA,1338,699,1,0,0,0,0,618,82,0,0,0,0,0,0,700,113,68,49,88,164,44,33,80,6,0,2,17,0,2,0,2,1,30,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stadhuis,0632::SB18,3447 GR,1110,431,0,0,0,0,3,363,65,0,0,0,0,0,0,431,67,47,47,60,88,17,25,51,2,0,1,8,0,2,0,2,1,13,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Baken,0632::SB19,3446 GS,1193,568,1,0,0,0,2,501,66,0,0,0,0,0,0,569,117,52,48,100,112,27,23,49,2,0,3,10,2,5,0,3,1,14,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Chr. Margrietschool,0632::SB20,3446 DR,1413,795,4,0,0,0,2,702,95,0,0,0,0,0,0,799,129,71,61,144,151,51,33,89,8,0,6,10,0,2,0,4,0,34,2
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Regenboogschool,0632::SB21,3446 JG,1364,578,2,2,0,0,0,510,72,0,0,0,0,0,0,582,104,50,38,127,163,24,20,22,1,0,4,8,1,0,2,0,2,12,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Minkema College,0632::SB22,3446 GL,925,323,1,0,0,0,0,281,43,0,0,0,0,0,0,324,50,43,35,37,65,13,20,33,0,0,8,7,0,0,0,1,0,11,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau MFC Milandhof,0632::SB23,3474 KC,1742,797,4,2,0,0,0,687,116,0,0,0,0,0,0,803,288,87,24,67,46,17,28,200,2,0,4,20,1,2,0,0,1,10,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau RK-parochiecentrum Kanis,0632::SB24,3471 GT,774,353,0,0,0,0,0,314,39,0,0,0,0,0,0,353,122,39,15,30,31,10,15,71,0,0,1,5,0,0,0,2,0,12,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau MFC De Schulenburch,0632::SB25,3471 EJ,1058,569,2,0,0,0,2,508,61,0,0,0,0,0,0,571,133,49,32,50,70,35,20,133,2,0,6,14,0,2,2,2,1,18,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Elim, Hervormd Centrum",0632::SB26,3471 CM,921,387,0,2,0,0,1,342,46,0,0,0,0,0,0,389,113,32,17,32,32,3,10,120,0,0,5,8,1,0,0,4,0,10,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Huize Gaza,0632::SB27,3481 EC,1244,503,1,4,0,0,0,461,47,0,0,0,0,0,0,508,137,57,32,86,68,21,25,45,3,0,1,12,0,1,1,0,0,14,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau PC De Fontein,0632::SB28,3481 GH,1273,406,3,1,0,0,0,358,52,0,0,0,0,0,0,410,85,49,30,70,68,19,26,28,0,0,0,7,1,0,1,0,1,21,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau 'Het Trefpunt', Centrum NH Kerk",0632::SB29,3481 XA,1161,617,3,2,0,0,4,536,82,0,0,0,0,0,0,622,163,61,33,78,94,31,33,79,3,0,2,17,0,1,0,2,0,20,0
,Woerden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bibliotheek Harmelen,0632::SB30,3481 CS,1165,480,2,0,0,0,4,429,49,0,0,0,0,0,0,482,77,45,53,74,98,33,22,29,5,3,1,21,2,0,0,0,0,17,0
