contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Heusden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis Drunen,0797::SB1,5151 JH,1386,605,1,1,0,0,2,564,41,0,0,0,0,0,0,607,171,89,30,68,83,19,53,9,0,0,6,51,4,1,2,1,0,18,0
,Heusden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Bolster,0797::SB2,5151 ZK,1173,319,1,0,0,0,1,284,35,0,0,0,0,0,0,320,79,59,13,42,44,13,36,5,0,2,1,14,0,0,1,0,0,10,0
,Heusden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Remise,0797::SB3,5151 BM,1300,512,0,1,0,0,1,468,44,0,0,0,0,0,0,513,117,75,43,89,77,23,40,2,2,1,4,17,1,1,2,0,1,17,0
,Heusden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS Jongleren,0797::SB4,5151 TN,1275,374,2,1,0,0,0,330,47,0,0,0,0,0,0,377,79,84,27,24,44,10,48,9,2,0,2,29,2,0,0,0,0,13,1
,Heusden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau D'n Elshof,0797::SB5,5154 AK,1232,416,0,0,1,0,0,373,44,0,0,0,1,0,0,417,160,52,18,79,37,4,33,2,0,0,1,18,2,0,0,0,0,10,0
,Heusden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau SBO De Regenboog,0797::SB6,5151 KR,1192,359,2,0,0,0,0,318,43,0,0,0,0,0,0,361,56,58,27,53,55,19,51,13,1,0,1,10,1,4,0,1,0,9,0
,Heusden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgservicecentrum Zandley,0797::SB7,5151 HK,1434,459,2,0,0,0,2,415,44,0,0,0,0,0,0,461,141,68,24,38,58,6,61,8,3,1,3,32,0,0,0,0,1,14,1
,Heusden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Stulp,0797::SB8,5151 MR,1200,487,1,0,0,0,2,436,50,0,0,0,0,0,0,488,94,65,38,62,75,23,46,4,3,0,2,46,1,0,0,1,2,25,0
,Heusden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Olof Palme,0797::SB9,5152 JB,1196,527,0,2,0,0,0,466,63,0,0,0,0,0,0,529,81,70,46,95,92,25,58,11,1,0,6,16,0,1,0,0,0,25,0
,Heusden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Voorste Venne,0797::SB10,5152 JB,1216,259,0,0,0,0,0,221,38,0,0,0,0,0,0,259,47,39,20,48,50,12,25,3,0,0,1,5,0,0,1,0,0,8,0
,Heusden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Schakel,0797::SB11,5256 HL,986,287,0,0,1,0,0,264,24,0,0,0,1,0,0,288,40,96,12,10,42,9,37,8,1,0,1,21,1,0,0,0,0,9,0
,Heusden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Seniorensociëteit,0797::SB12,5256 AD,1266,527,3,1,0,0,3,470,58,0,0,0,0,0,0,531,173,41,31,85,88,16,32,23,3,0,3,13,1,0,0,0,0,18,0
