contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Lelystad,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum De Hoven,0995::SB1,8233 BK,1123,324,3,1,0,0,0,278,50,0,0,0,0,0,0,328,86,53,27,34,27,9,21,20,1,0,1,24,0,2,0,2,2,14,1
,Lelystad,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum De Uiterton,0995::SB2,8224 MA,1770,631,3,3,0,0,2,579,56,0,0,0,0,0,0,637,93,113,66,58,73,29,64,43,6,1,5,37,4,3,1,5,5,24,1
,Lelystad,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School Laetare,0995::SB3,8223 ZR,1495,428,1,1,0,0,0,370,60,0,0,0,0,0,0,430,31,86,57,38,56,36,52,24,2,0,8,12,0,1,0,5,6,14,0
,Lelystad,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School De Vuurtoren,0995::SB4,8223 CL,1364,337,1,1,0,0,0,311,28,0,0,0,0,0,0,339,27,80,31,34,42,18,51,14,2,0,2,15,0,2,1,1,1,16,0
,Lelystad,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Atolplaza,0995::SB5,8224 CM,1609,414,3,2,0,0,0,373,46,0,0,0,0,0,0,419,50,96,76,26,39,22,35,23,0,0,5,16,2,1,0,2,2,18,1
,Lelystad,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kerkcentrum Ontmoetingskerk,0995::SB6,8224 CM,1421,431,1,0,0,0,0,381,51,0,0,0,0,0,0,432,65,95,51,20,28,37,57,34,0,0,1,24,1,0,0,1,3,14,0
,Lelystad,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School De Wingerd,0995::SB7,8212 CA,1472,698,3,0,0,0,1,608,92,0,0,0,0,0,0,701,105,83,71,93,124,61,39,63,5,0,5,23,0,3,0,3,5,14,1
,Lelystad,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School Arcus,0995::SB8,8224 KR,1211,399,3,0,0,0,2,345,55,0,0,0,0,0,0,402,40,50,59,55,60,33,32,34,2,1,5,11,0,1,0,0,0,16,0
,Lelystad,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurtvereniging Het Palet,0995::SB9,8212 CA,1698,717,4,1,0,0,2,649,71,0,0,0,0,0,0,722,72,142,67,59,94,57,72,58,3,2,11,25,3,12,1,0,3,36,0
,Lelystad,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Laarhof,0995::SB10,8225 CB,1525,337,3,0,0,0,1,310,29,0,0,0,0,0,0,340,31,80,27,18,22,19,52,38,4,0,4,14,0,1,3,0,5,19,0
