contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Waddinxveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0627::SB1,2741 HR,893,639,2,1,0,0,1,565,76,0,0,0,0,0,0,642,89,81,40,105,96,27,35,128,2,0,2,16,0,2,1,1,1,13,0
,Waddinxveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkgebouw Zonnig Zuid,0627::SB2,2741 JR,1446,554,0,1,0,0,1,490,64,0,0,0,0,0,0,555,67,122,32,58,62,24,38,105,2,0,4,10,0,4,0,3,0,23,0
,Waddinxveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 't Kruispunt,0627::SB3,2741 HS,1111,525,0,0,0,0,0,469,56,0,0,0,0,0,0,525,81,65,29,68,72,16,27,130,0,0,3,19,0,2,2,5,0,5,1
,Waddinxveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau NH Kerkgebouw De Hoeksteen,0627::SB4,2742 XG,1282,525,2,0,0,0,0,452,75,0,0,0,0,0,0,527,49,99,26,46,26,16,24,198,1,0,6,19,0,1,0,2,0,12,0
,Waddinxveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Souburgh,0627::SB5,2741 DW,1390,572,2,1,0,0,1,497,77,0,0,0,0,0,0,575,92,98,31,35,51,9,33,174,1,0,5,19,0,2,0,4,0,18,0
,Waddinxveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bethelkerk,0627::SB6,2741 AP,1343,577,2,1,0,0,0,515,65,0,0,0,0,0,0,580,77,69,27,37,61,25,38,190,5,0,2,20,1,3,1,1,1,19,0
,Waddinxveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Regenboogschool,0627::SB7,2741 XL,1459,515,1,2,0,0,0,469,49,0,0,0,0,0,0,518,98,67,45,37,44,13,26,145,5,0,2,14,3,0,0,0,0,16,0
,Waddinxveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Anne Frankcentrum,0627::SB8,2741 DS,1366,612,3,1,0,0,0,548,68,0,0,0,0,0,0,616,100,75,47,69,77,23,17,150,2,0,1,32,0,5,0,2,0,12,0
,Waddinxveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Ontmoetingskerk,0627::SB9,2742 DJ,1534,756,5,2,0,0,0,675,88,0,0,0,0,0,0,763,128,69,48,87,100,27,36,201,2,0,1,23,1,5,0,0,0,27,1
,Waddinxveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Groenswaard,0627::SB10,2742 SK,1349,632,1,0,0,0,0,568,64,0,0,1,0,1,0,632,81,72,44,71,76,14,41,180,4,0,2,18,2,1,0,3,0,22,1
,Waddinxveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dick Brunaschool,0627::SB11,2743 GC,1402,605,2,1,0,0,0,542,66,0,0,0,0,0,0,608,78,85,49,66,105,33,24,120,6,0,4,12,1,0,0,0,2,20,0
,Waddinxveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkgebouw Zuidhonk A,0627::SB12,2743 KD,1472,544,4,0,0,0,1,499,48,0,0,0,0,0,0,548,79,85,32,77,87,19,34,65,3,1,5,15,2,2,7,0,2,27,2
,Waddinxveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkgebouw Zuidhonk B,0627::SB13,2743 KD,1427,508,0,0,0,0,0,451,57,0,0,0,0,0,0,508,61,63,42,84,75,22,33,84,6,0,3,16,0,4,0,1,1,12,1
,Waddinxveen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Morgensterkerk,0627::SB14,2743 LW,1401,802,1,1,0,0,2,704,98,0,0,0,0,0,0,804,107,89,48,143,97,23,30,206,2,1,2,16,0,0,3,1,0,34,0
,Waddinxveen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Speeltuin ""De Overkant""",0627::SB15,2741 KP,775,280,2,0,0,0,0,237,45,0,0,0,0,0,0,282,38,37,22,38,38,14,12,58,0,0,1,9,0,2,0,0,0,11,0
