contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Lingewaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Cultureel Centrum de Kinkel,1705::SB9,6681 AK,4777,1735,12,1,0,0,0,1532,219,0,0,0,3,0,0,1751,308,191,134,282,323,133,185,23,9,1,6,75,4,4,0,2,8,45,2
,Lingewaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Angeren,1705::SB10,6687 BP,1210,512,4,3,0,0,1,447,71,0,0,0,0,0,0,519,144,74,26,84,63,19,57,6,1,0,2,19,0,0,0,1,1,15,0
,Lingewaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentra Betuweland loc.Liduina,1705::SB11,6681 WP,2849,1047,7,3,0,0,0,910,147,0,0,0,0,0,0,1057,221,127,88,137,171,68,115,8,7,0,3,65,5,0,0,1,1,28,2
,Lingewaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentra Betuweland  Sancta Maria,1705::SB12,6851 CC,2027,578,3,3,0,0,1,517,66,0,0,0,0,0,0,584,103,71,58,83,97,39,55,5,2,0,6,35,1,1,0,1,3,16,2
,Lingewaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Valom,1705::SB13,6851 DH,3962,1226,3,2,0,0,0,1066,165,0,0,0,0,0,0,1231,284,166,88,202,175,38,128,25,8,0,12,60,1,1,0,0,3,35,0
,Lingewaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Voormalige raadzaal,1705::SB15,6851 BM,1735,508,2,3,0,0,0,448,65,0,0,0,0,0,0,513,88,78,44,78,83,35,42,5,6,0,2,25,0,0,1,0,0,21,0
,Lingewaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Abacus,1705::SB16,6851 LT,1818,780,4,0,0,0,0,686,98,0,0,0,0,0,0,784,104,94,96,77,145,81,87,11,1,0,4,24,5,1,0,0,1,47,2
,Lingewaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sociaal Cultureel Centrum,1705::SB17,6852 EE,4810,1793,9,4,0,0,1,1586,219,0,0,0,0,0,0,1806,169,232,203,217,363,144,216,43,9,0,15,72,7,3,4,2,1,92,1
,Lingewaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ontmoetingscentrum Doornenburg,1705::SB20,6686 BS,2154,702,1,2,0,0,1,619,85,0,0,0,0,0,0,705,138,102,64,90,95,36,103,13,1,0,4,27,0,0,2,0,3,21,3
,Lingewaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis de Tichel,1705::SB23,6685 BC,2510,468,0,2,0,0,0,419,51,0,0,0,0,0,0,470,83,83,24,68,63,16,75,10,2,0,3,20,1,2,0,3,2,11,2
,Lingewaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Herberg de Ploeg,1705::SB24,6687 AN,1001,215,1,3,0,0,0,190,29,0,0,0,0,0,0,219,44,36,15,28,20,8,31,1,0,1,1,13,1,0,0,0,0,16,0
,Lingewaard,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau OBC Bemmel, locatie Essenpas",1705::SB26,6681 CX,976,380,0,1,1,0,0,329,51,0,0,1,0,0,0,380,43,39,39,70,77,31,47,2,1,0,3,11,1,0,0,0,1,15,0
,Lingewaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Leemhof,1705::SB28,6691 AV,1075,433,0,0,0,0,6,381,46,0,0,0,0,0,0,433,113,63,35,72,46,24,49,1,1,0,3,11,1,1,0,1,0,11,1
,Lingewaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Café / Zaal De Klok,1705::SB29,6691 BK,2243,441,1,1,0,0,0,398,45,0,0,0,0,0,0,443,92,77,42,54,54,14,73,5,1,0,0,18,0,0,0,0,0,11,0
,Lingewaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Hof van Breunissen,1705::SB36,6691 CX,1121,398,0,0,0,0,0,354,44,0,0,0,0,0,0,398,95,48,40,51,40,14,64,5,1,0,2,25,0,2,1,0,0,9,1
,Lingewaard,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zaal Tinneveld,1705::SB37,6691 BA,1148,380,2,0,0,0,0,349,33,0,0,0,0,0,0,382,55,59,29,59,61,20,59,2,1,0,3,15,1,2,1,0,1,12,0
