contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Helmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau WOONZORGCENTRUM DE  AMEIDE,0794::SB101,5701 ZZ,2147,700,10,8,0,0,0,648,70,0,0,0,0,0,0,718,93,186,53,38,44,21,121,4,0,0,4,112,0,2,2,0,4,16,0
,Helmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau WIJKHUIS BREDE SCHOOL DE FONKEL,0794::SB102,5701 VL,1531,513,3,1,0,0,1,445,71,0,0,0,0,0,0,517,66,147,31,26,50,18,117,8,6,0,6,26,0,1,4,0,1,6,0
,Helmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau STADSKANTOOR HELMOND,0794::SB103,5701 NV,1908,474,2,1,0,0,1,416,60,0,0,0,0,0,0,477,57,98,24,33,51,23,93,2,2,0,1,71,2,0,1,0,2,14,0
,Helmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau VALKENNEST (BETHLEHEMKERK),0794::SB104,5702 PJ,1676,568,6,4,0,0,0,516,62,0,0,0,0,0,0,578,83,105,32,33,56,21,113,7,0,1,0,89,1,2,0,0,0,24,1
,Helmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau STADSWINKEL,0794::SB105,5707 BX,1453,436,2,1,1,0,0,394,44,0,0,0,0,0,0,438,60,68,22,60,65,25,59,4,2,0,3,54,0,1,1,0,0,12,0
,Helmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau THEO DRIESSEN INSTITUUT,0794::SB106,5701 BC,2262,437,1,1,0,0,0,387,52,0,0,0,0,0,0,439,29,149,31,16,36,29,102,1,2,0,4,24,1,2,0,1,0,10,0
,Helmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau WOONZORGCENTRUM DE EEUWSELS,0794::SB201,5702 HW,1376,402,4,3,0,0,1,369,39,0,0,0,0,0,0,409,41,128,30,9,22,7,103,3,0,1,1,49,0,0,0,0,0,8,0
,Helmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau WIJKCENTRUM DE BOERDERIJ,0794::SB203,5702 JD,1817,604,3,4,0,1,0,534,76,0,0,1,0,0,0,610,50,176,34,20,43,31,147,8,7,0,2,71,0,3,1,1,0,8,2
,Helmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau WIJKCENTRUM DE TERP,0794::SB204,5702 TX,1957,356,3,1,0,0,0,300,60,0,0,0,0,0,0,360,20,169,29,7,7,6,67,8,2,0,3,30,0,1,0,1,0,6,0
,Helmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau ZORGBOOGCENTRUM DE PANNEHOEVE,0794::SB205,5702 BA,1965,533,1,2,0,0,0,464,72,0,0,0,0,0,0,536,48,164,34,19,30,4,116,7,2,0,1,92,0,1,0,1,1,13,0
,Helmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau PRAKTIJKSCHOOL HELMOND,0794::SB302,5703 GR,2039,533,2,1,0,0,0,478,58,0,0,0,0,0,0,536,59,176,32,18,48,8,98,4,2,1,3,61,0,2,0,0,0,21,0
,Helmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau WIJKHUIS DE LIER,0794::SB303,5703 BW,1889,523,5,0,0,0,0,465,63,0,0,0,0,0,0,528,44,191,27,16,20,16,119,8,3,0,2,58,0,1,1,0,0,17,0
,Helmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau STEUNPUNT  ROZENHOF,0794::SB305,5701 GB,1812,447,5,4,0,0,0,393,63,0,0,0,0,0,0,456,40,141,31,14,22,13,96,7,1,1,8,54,1,1,1,0,0,15,1
,Helmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau WIJKHUIS DE BREM,0794::SB401,5709 BT,1923,496,2,1,0,0,2,428,69,0,0,0,0,0,0,499,32,125,41,31,48,28,106,13,4,0,3,37,1,3,1,0,3,20,0
,Helmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau WIJKHUIS DE BREM,0794::SB403,5709 BT,2323,580,4,2,0,0,2,517,67,0,0,0,0,0,0,586,25,169,43,32,44,25,131,18,1,0,12,55,1,0,2,1,2,19,0
,Helmond,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau O.B.S. DE RAKT,0794::SB404,5709 HD,1612,435,1,0,0,0,0,389,47,0,0,0,0,0,0,436,24,117,28,22,45,23,101,9,0,1,4,47,0,0,1,0,2,10,1
