contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Cranendonck,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Borgh,1706::SB1,6021 CK,1438,522,0,1,0,0,8,468,47,0,0,0,0,0,0,523,119,124,31,61,63,8,41,4,2,0,3,40,3,0,1,2,0,20,0
,Cranendonck,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Cafe zaal Bellevue,1706::SB2,6021 CN,1542,417,0,1,0,0,3,360,55,0,0,0,0,0,0,418,106,103,12,49,46,7,45,1,4,0,0,27,0,1,1,0,2,13,0
,Cranendonck,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Triolier,1706::SB3,6021 KB,1397,456,1,0,0,0,4,376,77,0,0,0,0,0,0,457,83,93,25,69,51,10,59,3,3,0,4,39,0,1,1,0,1,14,0
,Cranendonck,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Mariënburght,1706::SB4,6021 XL,1434,516,0,3,0,0,1,450,68,0,0,0,0,0,0,519,125,106,48,54,49,16,45,1,0,0,1,50,0,0,1,0,1,18,1
,Cranendonck,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Den Donck,1706::SB5,6027 PL,1394,467,0,0,0,0,2,404,61,0,0,0,0,0,0,467,131,96,19,42,41,16,54,2,3,0,3,43,1,3,2,1,0,10,0
,Cranendonck,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Reinder,1706::SB6,6023 AR,1601,480,3,3,0,0,9,425,52,0,0,0,0,0,0,486,85,147,24,37,41,14,50,11,5,0,1,43,1,3,0,2,1,15,0
,Cranendonck,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Schakel,1706::SB7,6024 AR,1136,356,2,1,0,0,2,325,32,0,0,0,0,0,0,359,33,113,15,24,38,15,54,5,1,0,1,32,0,0,0,4,1,20,0
,Cranendonck,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Smeltkroes (SB1),1706::SB8,6026 ER,1460,375,1,1,0,0,0,337,40,0,0,0,0,0,0,377,74,53,22,83,59,12,20,6,0,0,3,25,1,4,0,0,1,12,0
,Cranendonck,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Marishof,1706::SB9,6026 BA,1364,595,3,2,0,0,0,548,52,0,0,0,0,0,0,600,108,95,44,70,79,27,75,5,3,0,2,61,0,0,1,0,2,23,0
,Cranendonck,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Schaapskooi,1706::SB10,6028 SG,562,188,0,1,0,0,2,168,19,0,0,0,0,0,0,189,53,29,9,23,13,4,24,0,1,0,1,19,0,0,0,1,0,11,0
,Cranendonck,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Juniorcollege,1706::SB11,6021 BP,1397,364,1,1,0,0,2,311,53,0,0,0,0,0,0,366,66,86,23,39,42,4,41,4,1,0,4,41,0,1,0,0,0,12,0
,Cranendonck,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Smeltkroes (SB12),1706::SB12,6026 ER,1288,432,3,1,0,0,0,384,52,0,0,0,0,0,0,436,72,55,42,75,76,17,38,3,0,0,4,37,0,0,0,1,0,9,3
