contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,1876::SB1,7255 KA,1485,609,1,0,0,1,3,531,77,0,0,0,1,0,0,611,196,56,72,90,75,22,48,10,3,0,2,17,1,3,0,0,0,14,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal De Kamp / Hengelo Gld,1876::SB2,7255 CX,1529,510,1,2,0,0,0,461,52,0,0,0,0,0,0,513,154,50,43,83,60,21,42,16,3,0,4,24,1,2,1,0,0,6,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ons Huis / Hengelo Gld,1876::SB3,7255 DM,1452,515,0,0,0,0,2,463,50,0,0,0,0,0,0,515,168,72,51,69,41,7,51,12,3,0,5,21,0,0,0,2,0,11,2
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Horst / Keijenborg,1876::SB4,7256 BC,1463,545,1,2,0,0,1,485,62,0,0,0,0,0,0,548,209,67,23,77,44,24,52,6,0,0,5,19,2,0,0,0,0,17,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Voormalige school Varssel,1876::SB5,7255 MR,657,233,0,0,0,0,2,204,27,0,0,0,0,0,0,233,85,18,19,36,29,7,18,5,1,0,0,3,1,0,1,1,0,9,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Cult. centrum De Brink / Zelhem,1876::SB6,7021 CN,1471,556,1,1,0,0,6,493,59,0,0,0,0,0,0,558,121,55,53,101,57,28,30,70,2,0,10,11,0,1,0,2,0,14,1
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Muziekcentrum Union Zelhem,1876::SB7,7021 KH,1430,539,0,2,0,0,0,481,60,0,0,0,0,0,0,541,122,78,50,61,62,16,47,48,1,0,2,26,0,1,2,4,1,18,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis D'n Draejer / Zelhem,1876::SB8,7021 KT,910,319,1,0,0,0,4,284,32,0,0,0,0,0,0,320,104,28,17,43,37,8,28,38,1,0,2,9,0,0,0,0,0,4,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau ARX theater / Zelhem,1876::SB9,7021 HC,649,195,0,0,0,0,0,165,30,0,0,0,0,0,0,195,58,17,22,33,17,6,9,13,0,0,0,8,0,0,0,0,0,12,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Voorm. basisschool Halle-Heide,1876::SB10,7025 CL,471,161,0,0,0,0,0,142,19,0,0,0,0,0,0,161,50,15,25,16,12,7,14,9,0,0,0,2,0,1,0,0,0,10,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Café-restaurant Nijhof / Halle,1876::SB11,7025 AA,1148,407,6,1,0,0,0,377,37,0,0,0,0,0,0,414,143,34,32,71,47,4,36,10,2,0,0,11,0,0,1,0,1,15,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum De  Zonnekamp / Zelhem,1876::SB12,7021 ZX,1422,515,1,1,0,0,2,488,27,0,0,0,0,0,0,517,133,58,75,52,46,13,53,34,2,1,1,32,0,2,1,0,0,12,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Voorm. Jan Ligthartschool / Zelhem,1876::SB13,7021 DL,1386,508,0,0,0,0,0,453,55,0,0,0,0,0,0,508,105,49,71,57,76,19,53,25,4,0,1,26,0,0,0,2,1,19,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kulturhus Vorden,1876::SB14,7251 AB,1530,911,6,5,0,0,20,826,76,0,0,0,0,0,0,922,227,52,99,128,153,67,71,35,3,0,4,31,2,0,6,0,0,32,1
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Het Hoge / Vorden,1876::SB15,7251 XX,1407,441,1,2,1,0,0,392,51,0,0,0,0,0,0,443,113,39,40,72,68,24,34,9,4,0,5,14,0,0,1,0,0,18,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Vordering / Vorden,1876::SB16,7251 BH,1581,682,2,1,0,0,1,628,56,0,0,0,0,0,0,685,157,48,62,124,96,62,62,13,2,0,3,27,3,0,0,0,0,23,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Kraanvogel / Vorden,1876::SB17,7251 LT,1014,424,2,1,0,0,7,363,57,0,0,0,0,0,0,427,136,34,22,82,50,39,19,11,0,0,0,12,3,0,0,0,0,15,1
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ludgerusgebouw / Vierakker,1876::SB18,7233 SH,1097,471,3,1,0,0,1,426,48,0,0,0,0,0,0,475,165,22,29,79,63,35,29,11,0,0,0,8,0,2,2,0,0,26,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal / Steenderen,1876::SB19,7201 BA,971,399,0,0,0,0,2,353,44,0,0,0,0,0,0,399,94,46,50,64,40,21,40,8,0,0,1,16,0,2,0,1,0,16,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zaal Kraantje Lek / Olburgen,1876::SB20,7225 NA,283,141,1,0,0,0,0,126,16,0,0,0,0,0,0,142,45,17,13,12,15,14,10,1,0,0,0,5,0,1,0,1,0,7,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Rank / Toldijk,1876::SB21,7227 DC,702,324,0,1,0,0,0,288,37,0,0,0,0,0,0,325,123,29,18,47,17,23,28,12,0,0,3,11,1,2,0,1,0,9,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zaal Herfkens / Baak,1876::SB22,7223 DJ,883,390,1,0,0,0,0,349,42,0,0,0,0,0,0,391,109,29,33,49,69,27,38,11,0,0,1,11,1,1,0,0,0,11,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgbad Zonnewater,1876::SB23,6997 AH,884,453,3,2,0,0,0,399,59,0,0,0,0,0,0,458,85,28,35,105,74,46,39,11,1,0,2,9,0,0,1,0,0,17,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Hyndendael / Hummelo,1876::SB24,6999 AN,1261,568,3,0,0,0,3,510,58,0,0,0,0,0,0,571,169,43,58,113,74,29,17,19,2,0,1,14,0,0,2,1,0,26,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kulturhus / Drempt,1876::SB25,6996 AJ,838,333,1,2,0,0,2,307,27,0,0,0,0,0,0,336,66,39,42,62,44,21,19,10,0,0,1,16,0,0,2,0,3,8,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Willibrorduskerk / Drempt,1876::SB26,6996 DD,507,199,0,0,0,0,0,180,19,0,0,0,0,0,0,199,73,16,18,25,31,8,9,4,0,0,1,3,0,2,0,0,1,8,0
,Bronckhorst,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Steenuil /Steenderen,1876::SB27,7221 BH,981,411,0,0,0,0,0,364,47,0,0,0,0,0,0,411,110,37,43,60,56,20,42,7,0,0,3,14,1,2,0,0,0,16,0
