contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Huizen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,0406::SB1,1276 KB,1283,745,5,0,0,0,5,647,98,0,0,0,0,0,0,750,114,96,58,111,102,44,36,90,11,0,8,25,2,3,4,0,3,37,1
,Huizen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Beatrixschool,0406::SB2,1272 BP,1635,659,0,0,0,0,1,579,79,0,0,0,0,0,0,659,103,94,42,91,90,25,28,119,2,0,4,24,1,1,1,1,1,32,0
,Huizen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Plankenierstheater,0406::SB3,1272 PB,832,491,1,2,0,0,0,414,82,0,0,0,2,0,0,496,47,39,9,191,133,20,2,11,4,0,0,17,0,1,2,0,0,15,0
,Huizen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Voor Anker,0406::SB4,1272 KV,1562,869,1,2,0,0,0,773,99,0,0,0,0,0,0,872,220,48,27,145,117,22,14,202,9,0,1,29,0,3,4,0,0,28,0
,Huizen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Wijngaard,0406::SB5,1271 LP,1559,529,1,1,0,0,0,481,50,0,0,0,0,0,0,531,78,73,27,73,62,42,31,70,5,0,2,24,1,5,2,0,0,33,1
,Huizen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Brassershoeve,0406::SB6,1271 RP,1676,727,2,1,0,0,1,643,86,0,0,0,0,0,0,730,144,64,32,102,110,37,37,124,6,0,11,26,1,1,0,0,2,30,0
,Huizen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Rehobothschool,0406::SB7,1276 NA,1190,520,1,2,0,0,1,465,57,0,0,0,0,0,0,523,102,61,16,81,57,21,19,111,4,0,5,21,0,3,0,3,1,14,1
,Huizen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Meentamorfose,0406::SB8,1276 CM,1295,428,1,1,0,1,2,391,38,0,0,0,1,0,0,431,61,61,37,41,76,21,39,37,2,0,4,24,1,1,0,3,0,20,0
,Huizen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Bolder,0406::SB9,1276 BB,1847,667,0,0,0,0,0,601,66,0,0,0,0,0,0,667,136,86,49,58,75,30,44,127,2,0,7,21,0,5,2,4,0,21,0
,Huizen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Holleblok,0406::SB10,1273 EG,1289,499,0,0,0,0,1,450,48,0,0,0,0,0,0,499,52,58,50,65,101,45,37,38,1,0,1,27,2,1,0,1,0,20,0
,Huizen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Schoolgebouw Holleblok,0406::SB11,1273 EG,1140,614,2,0,0,0,3,563,50,0,0,0,0,0,0,616,62,83,59,74,115,48,43,45,3,1,4,38,0,1,3,4,1,30,0
,Huizen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Schoolgebouw Amer,0406::SB12,1274 RZ,1275,363,0,1,0,0,0,337,27,0,0,0,0,0,0,364,36,54,39,30,63,24,33,27,4,0,11,14,4,3,0,0,0,20,1
,Huizen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Meentkerk (rechts),0406::SB13,1274 RZ,1355,436,2,1,0,0,0,414,25,0,0,0,0,0,0,439,52,64,37,44,64,51,33,38,1,1,1,14,1,1,0,1,0,33,0
,Huizen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Rustmaat,0406::SB14,1273 JS,1830,758,5,0,0,0,0,702,61,0,0,0,0,0,0,763,100,94,64,100,128,45,65,63,8,0,2,46,6,2,2,3,0,30,0
,Huizen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Gouden Kraal,0406::SB15,1275 AB,1713,663,5,3,0,1,0,610,62,0,0,0,1,0,0,672,78,77,64,72,123,61,55,56,6,0,1,34,0,7,1,1,0,26,1
,Huizen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum,0406::SB16,1274 NS,1199,305,2,1,0,0,2,290,16,0,0,0,0,0,0,308,28,48,35,39,39,27,25,19,1,0,6,11,2,2,0,3,0,20,0
,Huizen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Goede Herderkerk,0406::SB17,1272 JR,1070,608,3,0,0,0,3,541,67,0,0,0,0,0,0,611,106,38,22,183,153,11,10,33,6,0,3,11,0,2,2,0,3,25,0
,Huizen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Ark,0406::SB18,1274 KL,1852,490,0,2,0,0,0,434,58,0,0,0,0,0,0,492,64,71,39,46,71,33,31,83,5,0,3,16,1,1,1,3,0,22,0
,Huizen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Surfclub Gooimeer,0406::SB19,1271 ER,1437,583,3,0,0,1,1,523,63,0,0,0,1,0,0,587,68,70,55,99,112,30,44,41,5,0,3,31,0,3,2,0,1,19,0
