contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Veghel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stadhuis Veghel,0860::SB1,,1434,729,0,3,0,0,3,651,78,0,0,0,0,0,0,732,201,99,57,114,86,24,68,6,3,1,4,46,0,1,1,0,0,18,0
,Veghel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dienstencentrum De Peppelhof,0860::SB2,,1412,432,0,0,0,0,0,387,45,0,0,0,0,0,0,432,148,30,20,53,62,12,36,2,3,0,0,44,3,4,1,0,1,13,0
,Veghel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkgebouw De Bloemfontein,0860::SB3,,1329,362,0,2,0,0,0,325,39,0,0,0,0,0,0,364,79,74,28,36,34,12,51,0,0,0,3,25,0,0,1,0,0,19,0
,Veghel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Joachim en Anna,0860::SB4,,1165,616,1,3,0,0,0,545,75,0,0,0,0,0,0,620,247,52,36,88,62,10,59,3,2,2,2,33,0,0,0,2,1,17,0
,Veghel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum De Lapvoet,0860::SB5,,1460,454,1,3,0,1,0,422,37,0,0,0,1,0,0,459,92,68,47,50,41,16,94,7,3,0,4,11,0,0,0,0,0,20,1
,Veghel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum AAtrium,0860::SB6,,1378,519,0,1,0,0,1,472,47,0,0,0,0,0,0,520,109,74,44,53,60,20,90,9,1,0,3,39,1,3,0,0,3,10,0
,Veghel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Vijfmaster,0860::SB7,,1060,255,1,0,0,0,0,230,26,0,0,0,0,0,0,256,42,39,21,40,37,9,32,1,3,0,0,20,0,0,0,0,0,11,0
,Veghel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkgebouw De Golfstroom,0860::SB8,,1297,332,0,1,0,0,2,294,37,0,0,0,0,0,0,333,97,67,21,32,20,5,60,5,0,0,0,19,0,0,1,0,0,5,0
,Veghel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool  De Uilenbrink,0860::SB9,,1316,584,0,0,0,0,0,507,77,0,0,0,0,0,0,584,108,57,50,121,95,22,65,7,7,0,8,25,1,0,2,0,0,16,0
,Veghel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verpleegtehuis de Watersteeg,0860::SB10,,1152,516,3,0,0,0,0,472,47,0,0,0,0,0,0,519,137,48,43,55,73,18,65,10,0,1,3,38,1,0,0,0,1,22,1
,Veghel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkgebouw De Spil,0860::SB11,,1017,360,0,0,0,0,0,324,36,0,0,0,0,0,0,360,45,59,40,31,37,14,87,7,0,0,11,12,0,2,0,0,0,13,2
,Veghel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool 't Heibosch,0860::SB12,,1251,452,5,0,0,0,1,404,52,0,0,0,0,0,0,457,70,65,34,69,82,20,60,6,1,0,3,17,0,0,0,0,0,25,0
,Veghel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Fioretti College,0860::SB13,,1197,336,0,0,0,0,1,291,44,0,0,0,0,0,0,336,63,42,25,44,58,19,41,3,1,0,3,17,0,1,0,0,1,18,0
,Veghel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau M.F.C. De Hintel,0860::SB14,,2960,774,0,0,0,0,0,656,118,0,0,0,0,0,0,774,139,114,40,174,139,25,58,6,8,1,4,26,2,2,1,0,0,34,1
,Veghel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis D'n Brak,0860::SB15,,1275,400,1,1,0,0,0,348,53,0,1,1,0,0,0,401,148,37,10,74,46,9,41,2,1,0,0,17,2,0,0,1,0,12,0
,Veghel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Zijtaart,0860::SB16,,1282,448,1,3,0,0,0,387,65,0,0,0,0,0,0,452,193,61,12,71,33,7,29,0,1,0,0,30,0,0,0,0,0,11,0
,Veghel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis De Brink,0860::SB17,,1116,387,3,0,0,0,0,345,45,0,0,0,0,0,0,390,131,57,23,48,33,8,41,0,3,0,4,24,1,0,2,0,0,12,0
,Veghel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Empel,0860::SB18,,1242,320,1,0,0,0,0,277,44,0,0,0,0,0,0,321,127,30,15,45,39,4,37,4,1,0,2,14,0,0,0,0,0,2,0
