contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Westvoorne,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Cultureel centrum De Man,0614::SB1,3233AG,1028,599,1,1,0,0,1,528,72,0,0,0,0,0,0,601,58,124,43,120,92,18,55,13,6,0,2,26,1,4,0,0,0,37,0
,Westvoorne,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bibliotheek Oostvoorne,0614::SB2,3233AN,1141,316,0,0,0,0,7,272,37,0,0,0,0,0,0,316,31,57,31,90,44,12,22,1,2,0,0,9,1,1,0,0,0,15,0
,Westvoorne,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau de Leemgaarde,0614::SB3,3233BR,1168,566,5,2,0,0,0,527,46,0,0,0,0,0,0,573,67,85,60,140,107,16,27,11,1,0,1,14,3,2,1,0,0,31,0
,Westvoorne,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau de Overbosschool,0614::SB4,3233VL,1287,691,2,1,0,0,0,592,102,0,0,0,0,0,0,694,69,101,45,235,123,20,18,17,3,0,4,25,0,0,0,0,1,29,1
,Westvoorne,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau MFC De Meander,0614::SB5,3233GX,1372,471,1,0,0,0,0,422,50,0,0,0,0,0,0,472,38,134,51,64,57,12,36,24,4,0,2,10,1,2,1,1,0,33,1
,Westvoorne,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Gemeentehuis,0614::SB6,3235AP,1153,538,4,2,0,0,7,463,74,0,0,0,0,0,0,544,59,102,52,128,85,12,29,18,1,2,0,14,1,4,1,1,0,29,0
,Westvoorne,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Welkomkerk,0614::SB7,3235BK,1305,504,3,2,0,0,2,446,61,0,0,0,0,0,0,509,87,134,36,82,48,18,31,17,2,0,1,24,0,4,0,0,0,19,1
,Westvoorne,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stuifakkers,0614::SB8,3235DZ,1169,318,2,2,0,0,5,282,35,0,0,0,0,0,0,322,50,50,24,76,44,11,26,10,0,0,3,10,1,0,0,0,0,13,0
,Westvoorne,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Cultureel centrum De Merel,0614::SB9,3235CE,1112,445,0,1,0,1,2,395,50,0,0,0,1,0,0,447,49,76,38,50,74,19,60,13,2,0,1,17,0,1,0,1,1,43,0
,Westvoorne,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau St. Verenigingsgebouw Tinte,0614::SB10,3234KS,537,258,0,0,0,0,0,218,40,0,0,0,0,0,0,258,57,35,5,72,22,5,22,9,3,0,0,10,0,0,0,0,0,18,0
