contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Lochem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingstehuis Gudula,0262::SB1,7241 AR,1582,654,2,3,0,0,7,598,54,0,0,0,0,0,0,659,126,42,81,103,109,43,71,12,1,0,1,30,2,2,1,2,1,27,0
,Lochem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis Lochem,0262::SB2,7241 CR,1087,386,5,3,0,0,6,349,39,0,0,0,0,0,0,394,57,39,55,45,59,40,55,6,0,0,2,14,1,1,1,0,0,11,0
,Lochem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Jan Wissinkhal LTTC de Toekomst,0262::SB3,7241 CL,1565,726,1,0,0,0,2,655,70,0,0,0,0,0,0,727,105,57,113,125,151,47,51,13,0,0,10,30,0,0,2,1,0,21,0
,Lochem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau de Rank,0262::SB4,7242 DA,1564,684,7,1,0,0,2,620,70,0,0,0,0,0,0,692,101,51,91,78,143,82,70,15,0,0,2,25,2,0,0,0,1,23,0
,Lochem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau St Josephschool,0262::SB5,7242 GV,1188,485,0,0,0,0,1,435,49,0,0,0,0,0,0,485,73,45,79,54,81,29,79,8,0,0,3,20,1,2,0,0,1,10,0
,Lochem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Parochiezaal RK kerk,0262::SB6,7241 DX,1023,497,0,3,0,0,6,423,71,0,0,0,0,0,0,500,91,26,50,70,119,50,31,16,0,0,1,17,3,1,3,0,0,19,0
,Lochem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau de Hoge Weide,0262::SB7,7241 GR,1588,816,3,3,0,0,2,731,89,0,0,0,0,0,0,822,143,41,103,149,191,68,44,11,2,1,3,24,5,3,0,0,1,27,0
,Lochem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Tusselerhof,0262::SB8,7241 KD,1012,482,6,1,0,0,9,432,48,0,0,0,0,0,0,489,104,28,49,101,89,20,31,13,2,1,3,10,1,0,1,0,1,28,0
,Lochem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Brandweerkazerne,0262::SB9,7245 BL,1388,600,2,2,0,0,4,532,68,0,0,0,0,0,0,604,214,27,40,138,86,28,29,6,2,0,0,16,1,0,0,0,1,11,1
,Lochem,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau de Branink,0262::SB10,7245 AH,1116,504,2,1,0,0,2,445,60,0,0,0,0,0,0,507,172,32,33,110,73,13,28,7,0,0,0,16,1,3,0,1,1,14,0
