contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Assen,Midden-Drenthe,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis Beilen,1731::SB1,,1281,1070,2,3,166,261,101,256,95,85,40,47,11,1,0,3,1,0,0,2,1
Assen,Midden-Drenthe,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wooncentrum 't Stroomdal,1731::SB2,,1382,1094,3,0,203,306,101,206,92,68,28,53,12,5,0,13,3,1,0,2,1
Assen,Midden-Drenthe,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtgebouw De Raat,1731::SB3,,1551,1286,0,0,147,447,136,178,174,84,36,45,12,0,1,18,5,0,0,3,0
Assen,Midden-Drenthe,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum De Wester Es,1731::SB4,,1736,1121,4,1,239,339,78,197,106,52,31,55,5,6,0,10,2,0,0,1,0
Assen,Midden-Drenthe,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Vergadercentrum Valkenhof,1731::SB5,,1801,1388,0,0,272,345,107,290,153,73,58,67,6,4,0,11,1,0,0,1,0
Assen,Midden-Drenthe,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis De Dorpshoeve,1731::SB6,,789,661,2,0,119,133,57,128,100,37,43,29,7,0,0,8,0,0,0,0,0
Assen,Midden-Drenthe,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis 't Haolerhoes,1731::SB7,,1087,998,2,0,149,206,77,238,95,60,102,45,8,6,0,5,6,0,0,0,1
Assen,Midden-Drenthe,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis De Weidehoek,1731::SB8,,1491,1112,0,3,178,242,75,284,159,62,22,51,13,2,0,12,7,2,0,2,1
Assen,Midden-Drenthe,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 't aole gemientehoes,1731::SB9,,1325,1252,0,0,203,294,65,380,94,109,18,64,17,2,1,3,0,1,0,0,1
Assen,Midden-Drenthe,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis Annie Londo,1731::SB10,,986,766,0,0,99,254,85,159,71,42,11,32,8,1,0,2,2,0,0,0,0
Assen,Midden-Drenthe,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sportclubgeb. Perkenslag,1731::SB11,,1310,1080,0,2,144,328,83,218,88,91,31,72,17,0,0,1,5,0,0,1,1
Assen,Midden-Drenthe,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woonzorgcen. 't Derkshoes,1731::SB12,,1050,821,0,0,174,201,65,236,39,32,20,38,4,0,0,10,1,0,0,0,1
Assen,Midden-Drenthe,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis De Heugte,1731::SB13,,786,617,0,0,72,155,59,100,102,40,37,17,9,21,0,3,1,0,0,0,1
Assen,Midden-Drenthe,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis De Tille,1731::SB14,,986,728,0,0,68,154,82,186,92,70,11,38,14,0,3,5,4,0,0,1,0
Assen,Midden-Drenthe,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dienstencen.'t Beurtschip,1731::SB15,,1491,1041,0,3,212,281,121,124,139,59,53,38,3,5,0,3,0,0,0,3,0
Assen,Midden-Drenthe,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zalencentrum Het Kompas,1731::SB16,,1895,1633,0,1,324,356,168,284,231,64,96,67,20,5,0,10,6,0,1,0,1
Assen,Midden-Drenthe,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Spil,1731::SB17,,1594,1123,4,2,138,338,150,148,148,55,50,45,14,11,0,20,4,0,0,0,2
Assen,Midden-Drenthe,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kerkelijk Centrum Het Kruispunt,1731::SB18,,1277,972,0,4,210,216,84,170,90,69,70,43,5,3,0,7,4,0,0,0,1
Assen,Midden-Drenthe,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpsruimte De Olde Bieb,1731::SB19,,1345,1028,0,1,156,252,105,210,173,39,36,28,11,3,0,12,2,0,0,0,1
Assen,Midden-Drenthe,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Openbare Basisschool G.A. de Ridder,1731::SB20,,858,771,0,1,88,150,60,224,68,55,21,82,11,0,0,11,1,0,0,0,0
