contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
's-Hertogenbosch,Son en Breugel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Kom van Son, gemeentehuis, Raadhuisplein 1",0848::SB1,,1282,1123,0,0,292,131,89,328,144,52,8,61,6,1,0,7,3,0,0,1,0
's-Hertogenbosch,Son en Breugel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Basisschool De Harlekijn, Zandstraat 35",0848::SB2,,1221,893,1,1,171,96,84,313,116,34,4,61,5,0,0,4,0,3,0,0,2
's-Hertogenbosch,Son en Breugel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Breeakker, gemeentewerf, Breeakkerstraat 1a",0848::SB3,,984,745,2,0,144,127,97,132,127,39,8,52,16,1,0,1,1,0,0,0,0
's-Hertogenbosch,Son en Breugel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau 't Harde Ven, BS De Harlekijn, Ruysdaelstraat 2",0848::SB4,,1135,931,2,1,172,113,49,331,56,69,9,107,12,2,2,5,4,0,0,0,0
's-Hertogenbosch,Son en Breugel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gentiaan-oost, BS De Bloktempel, IJssellaan 6",0848::SB5,,1394,1086,0,5,174,148,117,326,139,61,14,94,3,1,0,5,3,0,0,0,1
's-Hertogenbosch,Son en Breugel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gentiaan-west, Braecklant, Amerikalaan 2",0848::SB6,,1270,1330,1,0,237,167,79,494,102,57,18,148,14,2,0,7,2,0,0,0,3
's-Hertogenbosch,Son en Breugel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Kom Breugel, Den Bauw, St Genovevastraat 29",0848::SB7,,1039,790,1,0,258,85,99,158,98,30,3,42,6,0,0,8,2,0,0,1,0
's-Hertogenbosch,Son en Breugel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau 't Eigen, BS De Stokland, Jupiterstraat 3",0848::SB8,,1331,964,2,3,147,151,169,192,152,54,10,66,13,0,0,8,2,0,0,0,0
's-Hertogenbosch,Son en Breugel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Hoogstraat, De Boerderij, Leeuwstraat 2",0848::SB9,,1286,992,0,0,117,172,168,197,155,71,12,67,15,2,0,11,3,0,1,0,1
's-Hertogenbosch,Son en Breugel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Sonniuspark, SBC, Afrikalaan 2",0848::SB10,,680,374,0,0,79,41,30,119,46,20,1,31,4,1,0,1,0,0,0,0,1
