contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
's-Hertogenbosch,Deurne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis,0762::SB1,,2037,1894,0,2,420,254,288,401,288,103,8,97,8,1,0,23,2,0,0,1,0
's-Hertogenbosch,Deurne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verzorgingshuis De Nieuwenhof,0762::SB2,,1979,1413,2,1,409,195,151,309,212,48,5,60,9,0,1,9,3,0,0,2,0
's-Hertogenbosch,Deurne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkhuis D'n Houtenhoek,0762::SB3,,2128,1414,1,0,312,204,203,235,286,71,9,61,9,0,1,19,3,0,0,0,1
's-Hertogenbosch,Deurne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum De Heiakker,0762::SB4,,1671,1261,0,1,154,146,247,304,238,65,11,62,8,0,0,17,3,1,0,2,3
's-Hertogenbosch,Deurne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gerardushuis,0762::SB5,,1551,1248,2,3,436,70,113,306,176,52,5,61,12,0,0,12,4,0,0,1,0
's-Hertogenbosch,Deurne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Openbare basisschool De Bron,0762::SB6,,1524,912,3,3,132,167,169,165,129,59,6,57,6,0,0,10,7,0,1,1,3
's-Hertogenbosch,Deurne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Hofke van Marijke,0762::SB7,,2597,1822,5,2,417,231,274,297,378,81,7,95,9,0,0,20,11,0,0,0,2
's-Hertogenbosch,Deurne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Jeugdaccommodatie Vlierden,0762::SB8,,1031,882,1,1,304,70,101,207,114,30,2,32,5,0,0,12,4,1,0,0,0
's-Hertogenbosch,Deurne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Frans Hoebenshal,0762::SB9,,1499,1069,1,0,152,220,199,179,174,53,4,62,12,0,0,5,4,3,0,1,1
's-Hertogenbosch,Deurne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau S.C.C. Den Draai,0762::SB10,,2028,1633,3,1,436,180,240,302,340,34,5,57,8,0,0,23,4,0,1,1,2
's-Hertogenbosch,Deurne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis De Kastanje,0762::SB11,,2574,1888,1,1,619,159,247,352,349,46,3,72,11,0,0,25,4,0,0,1,0
's-Hertogenbosch,Deurne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis De Moost,0762::SB13,,1399,1068,0,3,365,118,99,206,195,26,5,40,4,0,0,9,1,0,0,0,0
's-Hertogenbosch,Deurne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis De Gouden Helm,0762::SB14,,682,544,1,0,179,43,58,128,80,15,9,17,6,1,0,2,5,0,0,0,1
's-Hertogenbosch,Deurne,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool D'n Heiakker,0762::SB15,,1772,1066,2,2,108,150,250,181,220,57,8,61,12,1,0,9,6,0,0,2,1
