contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Dordrecht,Spijkenisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum Noord,0612::SB1,,1243,828,4,1,66,139,88,172,240,31,20,30,19,13,0,9,0,0,0,1,0
Dordrecht,Spijkenisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Schoolgebouw Jan Campert,0612::SB2,,884,503,2,2,49,106,67,88,119,15,12,16,12,9,0,5,2,0,0,0,3
Dordrecht,Spijkenisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Charles de Foucauld Mavo,0612::SB3,,1172,496,1,0,44,78,60,106,133,27,13,15,7,3,1,5,0,1,0,0,3
Dordrecht,Spijkenisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gebouw De Vier Hoeken,0612::SB4,,1044,633,0,0,29,132,88,109,182,32,11,26,16,1,0,3,2,1,0,0,1
Dordrecht,Spijkenisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Jongerencentrum/muziekpodium TexMex,0612::SB5,,821,585,0,0,48,125,41,156,113,26,26,32,8,5,0,3,2,0,0,0,0
Dordrecht,Spijkenisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Serviceflat Puttesteijn,0612::SB6,,1250,797,1,1,75,212,91,106,210,26,14,34,21,3,0,2,0,0,2,0,1
Dordrecht,Spijkenisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Schoolgebouw De Piramide,0612::SB7,,943,699,1,0,64,115,79,144,188,33,17,38,9,6,0,5,1,0,0,0,0
Dordrecht,Spijkenisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum Sterrenkwartier,0612::SB8,,968,543,0,2,42,99,64,101,137,29,25,28,6,7,0,2,0,0,0,2,1
Dordrecht,Spijkenisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Marckenburgh,0612::SB9,,1201,876,1,5,87,184,94,173,192,41,20,50,13,8,0,7,4,1,0,0,2
Dordrecht,Spijkenisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Atriumflat Serreburgh,0612::SB10,,1351,809,0,2,38,178,148,109,213,43,17,31,23,3,0,4,1,0,0,0,1
Dordrecht,Spijkenisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Vogelenzang,0612::SB11,,1213,1031,2,4,59,155,137,291,243,34,21,53,22,7,0,4,4,0,0,0,1
Dordrecht,Spijkenisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Vogelenzang,0612::SB12,,1214,941,1,3,41,190,135,113,325,50,20,31,12,7,0,14,3,0,0,0,0
Dordrecht,Spijkenisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Tandem,0612::SB13,,944,538,0,3,24,106,68,91,159,31,17,28,6,1,0,3,2,0,0,0,2
Dordrecht,Spijkenisse,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum De Akkers,0612::SB14,,1038,725,1,0,49,155,124,85,203,43,13,24,14,5,0,7,0,1,0,0,2
