contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
's-Hertogenbosch,Sint-Oedenrode,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis,0846::SB1,,1142,983,0,0,246,165,133,196,114,44,6,66,4,0,0,5,1,0,0,0,3
's-Hertogenbosch,Sint-Oedenrode,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Odendael,0846::SB2,,1490,1150,1,3,367,210,174,154,144,39,4,38,6,0,0,6,2,0,2,1,3
's-Hertogenbosch,Sint-Oedenrode,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Dommelrode,0846::SB3,,1168,652,0,0,156,91,77,164,71,32,3,46,3,0,0,5,4,0,0,0,0
's-Hertogenbosch,Sint-Oedenrode,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum Eerschot,0846::SB4,,1473,1085,2,4,210,171,159,245,183,48,2,56,5,0,0,3,2,0,0,1,0
's-Hertogenbosch,Sint-Oedenrode,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Eerschot,0846::SB5,,1157,867,1,0,247,110,90,206,98,33,6,56,8,0,0,11,1,0,0,0,1
's-Hertogenbosch,Sint-Oedenrode,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kantine Brandweerkazerne,0846::SB6,,1690,1555,2,2,340,210,239,346,192,97,5,105,7,0,0,7,4,0,0,1,2
's-Hertogenbosch,Sint-Oedenrode,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Kienehoef,0846::SB7,,1686,1380,1,2,196,266,261,256,208,75,5,89,13,0,0,7,0,0,1,0,3
's-Hertogenbosch,Sint-Oedenrode,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau EHBO-lokaal,0846::SB8,,1099,824,0,0,235,86,137,172,124,26,9,23,2,1,0,8,0,0,0,1,0
's-Hertogenbosch,Sint-Oedenrode,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis De Holm,0846::SB9,,799,628,0,0,201,69,79,136,88,19,0,29,2,1,1,2,1,0,0,0,0
's-Hertogenbosch,Sint-Oedenrode,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zalencentrum De Beckart,0846::SB10,,1848,1447,1,2,480,113,168,286,256,37,5,68,10,2,0,12,5,0,0,2,3
