contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis Uden,0856::SB1,,1604,1459,1,3,259,184,249,359,211,77,4,89,13,2,0,9,1,0,0,1,1
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum Balans,0856::SB2,,1430,1041,2,2,148,173,182,213,165,58,9,65,16,0,0,6,3,0,0,2,1
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau RKBS Jan Bluyssen,0856::SB3,,1594,1300,4,3,175,200,205,355,173,77,2,88,18,0,0,3,3,0,1,0,0
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum Raamhoeve,0856::SB4,,1093,941,0,1,108,139,163,247,155,39,9,52,14,0,0,6,7,1,0,0,1
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS Camelot,0856::SB5,,1474,1129,2,1,129,178,216,233,191,56,7,84,17,0,0,9,6,0,1,0,2
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Tennis- en Squashveren. Park Hoeven,0856::SB6,,1394,1042,2,1,110,161,173,275,119,63,4,105,15,1,0,6,3,0,0,2,5
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kantine K.C. Sirene,0856::SB7,,1418,1020,1,0,95,198,213,173,181,61,7,64,14,0,0,4,9,0,0,0,1
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS de Leeuwerik,0856::SB8,,1585,1187,2,0,174,162,231,251,217,53,3,71,11,0,0,9,5,0,0,0,0
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Sint Jan,0856::SB9,,1181,889,3,5,249,120,112,188,116,39,2,38,12,0,0,7,4,0,1,1,0
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgebouw De Nieuwe Pit,0856::SB10,,1371,905,0,4,86,150,200,139,197,39,1,58,20,0,0,10,1,1,0,2,1
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS de Meent,0856::SB11,,1278,1085,1,0,202,127,204,228,167,60,2,73,8,1,0,9,1,0,0,2,1
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Vrijwilligerscentrale De Wis,0856::SB12,,1322,750,0,4,106,117,147,110,160,39,4,50,10,0,0,4,3,0,0,0,0
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sportzaal De Ring,0856::SB13,,1503,1379,0,5,167,222,256,266,287,65,10,79,10,0,1,9,3,1,2,1,0
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau BS De Vlonder,0856::SB14,,1420,1283,0,2,166,193,170,407,160,48,5,109,15,0,0,4,5,0,0,1,0
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau BS De Vlieger,0856::SB15,,1361,1035,3,1,272,115,195,227,144,21,2,38,7,0,0,9,3,0,0,2,0
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum St. Antonius,0856::SB16,,1390,1060,0,4,311,111,159,228,153,35,3,40,3,1,0,11,4,0,0,0,1
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Terra Victa,0856::SB17,,1539,1206,2,0,387,110,219,201,215,28,1,25,3,2,0,9,1,0,1,4,0
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS De Cirkel,0856::SB18,,1343,1576,2,1,228,191,154,593,205,56,7,114,13,1,0,5,6,0,0,1,2
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Noodlokaal RKBS 't Mulderke,0856::SB19,,1363,587,0,0,72,77,61,219,74,24,2,50,3,0,0,4,1,0,0,0,0
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau BS Bitswijk,0856::SB20,,1471,455,0,1,84,64,84,108,70,18,2,14,6,0,0,1,3,0,0,1,0
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Het Retraitehuis,0856::SB21,,1266,810,0,0,189,93,80,259,85,28,4,50,13,0,0,4,5,0,0,0,0
's-Hertogenbosch,Uden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stichting Eigen Herd,0856::SB22,,1459,1078,1,1,288,131,156,250,119,39,8,67,11,1,0,6,1,0,0,0,1
