contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Maastricht,Meerssen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis,0938::SB1,,1349,1193,3,2,207,186,119,259,201,90,11,82,19,0,0,12,4,0,1,1,1
Maastricht,Meerssen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Huize Beukeloord,0938::SB2,,1204,776,2,3,158,126,114,125,168,28,3,35,8,1,0,6,2,0,1,1,0
Maastricht,Meerssen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis De Stip,0938::SB3,,1048,996,0,2,137,167,151,92,334,45,1,31,20,0,0,11,5,0,0,1,1
Maastricht,Meerssen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Appartementencomplex Montfortanenpl,0938::SB4,,1080,611,3,1,74,101,113,59,184,31,7,24,11,0,0,6,1,0,0,0,0
Maastricht,Meerssen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau gemeenschapshuis de Koel,0938::SB6,,1428,1007,0,0,110,193,131,121,308,61,7,43,18,0,0,4,4,1,0,3,3
Maastricht,Meerssen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kantine Tennisvereniging Bunde,0938::SB12,,1313,1022,2,0,159,179,102,251,165,58,2,79,17,0,0,5,4,0,0,0,1
Maastricht,Meerssen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum de Wilgenhof,0938::SB13,,1625,1284,1,0,247,252,162,210,237,64,10,67,10,2,2,20,1,0,0,0,0
Maastricht,Meerssen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zalencentrum De Auw Kerk Limited,0938::SB14,,1651,1275,2,4,151,179,155,295,292,61,4,92,19,4,1,12,5,1,2,1,1
Maastricht,Meerssen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau zaal 't Wapen van Geulle,0938::SB16,,1263,999,0,0,175,136,142,135,264,69,2,53,14,0,1,6,1,0,0,1,0
Maastricht,Meerssen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum  Avé Maria,0938::SB17,,1203,990,1,2,219,155,125,143,217,52,11,35,21,1,0,5,2,3,0,0,1
Maastricht,Meerssen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis D'n Huppel,0938::SB21,,1228,981,0,1,206,113,90,185,246,46,8,51,16,0,0,15,2,0,0,1,2
Maastricht,Meerssen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool de Triangel,0938::SB22,,1069,857,2,0,187,95,97,135,236,36,3,45,10,1,0,6,6,0,0,0,0
