contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Maastricht,Maasgouw,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Publiekscentrum Maasbracht,1641::SB1,,1593,1266,1,0,248,142,122,235,366,40,20,45,25,2,0,8,9,0,0,3,1
Maastricht,Maasgouw,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool de Vlinder,1641::SB2,,1403,906,0,1,148,106,114,158,249,42,21,41,13,3,0,4,4,0,0,1,2
Maastricht,Maasgouw,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Dokter Engelsoord,1641::SB3,,1790,1256,1,6,208,149,161,245,340,37,18,57,14,6,0,9,8,0,1,1,2
Maastricht,Maasgouw,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis Baekerhoes,1641::SB4,,1041,816,0,2,154,100,110,159,206,27,2,29,11,0,0,14,3,0,0,0,1
Maastricht,Maasgouw,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis de Pool,1641::SB5,,1512,1247,1,1,190,145,143,229,403,50,0,56,19,0,0,4,7,0,1,0,0
Maastricht,Maasgouw,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ontmoetingsruimte Linnerhof,1641::SB6,,1437,918,1,1,182,109,108,173,236,47,1,43,9,0,0,7,3,0,0,0,0
Maastricht,Maasgouw,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis Stevensweert,1641::SB7,,1318,1011,2,2,212,101,125,178,295,33,2,26,23,0,0,12,3,0,0,0,1
Maastricht,Maasgouw,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verenigingszaal Ohe en Laak,1641::SB8,,678,521,0,0,153,41,46,97,121,24,0,25,7,0,0,6,0,0,0,0,1
Maastricht,Maasgouw,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bestuurscentrum Heel 1,1641::SB9,,2182,1220,1,2,201,156,143,279,262,69,7,60,26,1,0,9,5,0,1,1,0
Maastricht,Maasgouw,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kantine Sporthal Reutsdael,1641::SB10,,1399,1172,2,0,209,181,146,227,244,61,2,72,18,2,0,5,3,0,0,2,0
Maastricht,Maasgouw,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ouderencentrum St. Jozef,1641::SB11,,1712,1202,3,0,232,117,174,199,351,43,7,48,20,0,0,7,2,0,0,1,1
Maastricht,Maasgouw,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis 't Leuke,1641::SB12,,1422,1118,1,0,156,150,145,197,312,57,2,62,17,0,0,9,7,0,0,1,3
Maastricht,Maasgouw,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ouderencentrum Sterrebosch 1,1641::SB13,,1994,1485,8,5,304,228,154,233,405,62,15,51,13,0,0,12,7,0,0,0,1
