contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
's-Hertogenbosch,Laarbeek,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis Beek en Donk,1659::SB1,,1149,969,2,0,232,136,148,141,179,52,1,56,7,1,0,12,4,0,0,0,0
's-Hertogenbosch,Laarbeek,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Cafe-Zaal v.d. Burgt,1659::SB2,,1273,1072,1,1,228,107,158,230,235,25,0,62,7,1,0,10,4,0,1,3,1
's-Hertogenbosch,Laarbeek,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Muldershof,1659::SB3,,1430,1005,0,3,179,138,201,173,198,50,2,38,6,0,0,13,4,0,0,3,0
's-Hertogenbosch,Laarbeek,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ontmoetingscentrum,1659::SB4,,1070,659,0,1,109,113,146,72,151,30,1,23,4,0,0,6,2,0,0,0,2
's-Hertogenbosch,Laarbeek,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Herberg 't Huukske,1659::SB5,,1282,899,0,0,228,87,119,205,152,31,5,50,3,0,0,17,0,0,0,1,1
's-Hertogenbosch,Laarbeek,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Cafe-Zaal De Zwaan,1659::SB6,,1286,912,0,0,187,136,167,134,186,44,3,32,14,0,1,8,0,0,0,0,0
's-Hertogenbosch,Laarbeek,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Dreef,1659::SB7,,1232,922,0,1,200,112,141,175,187,45,4,34,6,2,0,10,5,0,0,0,1
's-Hertogenbosch,Laarbeek,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Conferentiecentrum De Couwenberg,1659::SB8,,1592,1273,0,5,266,185,171,273,194,75,8,62,18,0,0,14,6,0,0,0,1
's-Hertogenbosch,Laarbeek,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgboogcentrum Mariengaarde,1659::SB9,,1459,1057,0,1,210,158,164,211,159,50,5,74,9,0,0,10,6,0,0,0,1
's-Hertogenbosch,Laarbeek,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Fontein,1659::SB10,,1181,843,1,1,180,129,150,134,167,22,3,28,14,0,0,9,3,0,0,2,2
's-Hertogenbosch,Laarbeek,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgboogcentrum Franciscushof,1659::SB11,,1132,774,1,0,170,78,105,218,135,21,6,22,4,0,0,9,3,0,0,3,0
's-Hertogenbosch,Laarbeek,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis,1659::SB12,,1019,979,0,0,223,165,116,208,167,28,2,50,7,0,0,12,0,0,0,1,0
's-Hertogenbosch,Laarbeek,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis,1659::SB13,,1416,1089,1,3,340,82,128,234,208,34,5,37,8,1,0,10,1,0,0,1,0
