contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Zwolle,Kampen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Mgr. Zwijsenschool,0166::SB1,,1790,1238,1,1,146,208,127,227,149,101,130,79,16,48,0,3,3,0,0,1,0
Zwolle,Kampen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Quintus,0166::SB2,,1793,1525,4,3,216,271,166,254,123,149,165,109,25,36,0,1,4,0,0,4,2
Zwolle,Kampen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum Reijersdam,0166::SB3,,1834,1367,2,7,175,318,150,112,346,44,111,29,12,48,0,13,6,0,0,0,3
Zwolle,Kampen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Westerkerk,0166::SB4,,1811,1179,0,2,211,205,147,108,199,42,139,40,7,67,0,5,4,0,0,0,5
Zwolle,Kampen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Myosotis,0166::SB5,,1709,1585,2,0,262,257,157,208,162,106,249,55,9,109,0,6,2,1,0,1,1
Zwolle,Kampen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stadhuis,0166::SB6,,1658,1759,5,2,341,342,133,215,171,134,212,71,10,119,0,6,4,0,0,1,0
Zwolle,Kampen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Ommeland,0166::SB8,,1194,780,0,2,165,206,63,61,122,34,74,24,7,20,0,4,0,0,0,0,0
Zwolle,Kampen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Willem-Alexanderschool,0166::SB9,,1505,1098,1,1,173,283,138,74,144,51,141,32,9,42,0,4,6,0,0,0,1
Zwolle,Kampen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kerkelijk Centrum Open Hof,0166::SB10,,1370,999,0,3,170,261,125,58,148,35,98,38,8,50,1,1,2,1,0,0,3
Zwolle,Kampen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Fontein,0166::SB11,,1704,1089,5,3,142,230,111,113,135,47,186,49,11,60,0,3,1,1,0,0,0
