contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Assen,De Wolden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis,1690::SB1,,1420,1303,0,0,226,230,61,386,134,86,66,92,5,3,0,3,9,0,0,2,0
Assen,De Wolden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau de Boerhoorn,1690::SB2,,1562,1326,2,1,285,279,107,257,164,73,66,54,15,12,0,11,2,0,0,1,0
Assen,De Wolden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Tonckenshuis,1690::SB3,,1760,1214,2,3,279,200,75,299,126,77,51,75,9,3,0,12,6,0,0,0,2
Assen,De Wolden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Markehuus,1690::SB4,,454,361,0,1,38,77,20,119,52,14,8,26,4,1,0,1,1,0,0,0,0
Assen,De Wolden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buddingehof,1690::SB5,,925,954,2,2,143,226,62,249,115,51,37,53,9,3,0,4,2,0,0,0,0
Assen,De Wolden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Kolonie,1690::SB6,,1009,770,0,0,166,98,52,272,60,44,22,34,9,0,0,6,7,0,0,0,0
Assen,De Wolden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau de Snikke,1690::SB7,,485,416,0,2,64,81,34,118,51,28,11,25,2,1,0,0,0,0,0,0,1
Assen,De Wolden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis Linde,1690::SB8,,444,372,0,3,70,45,26,104,46,14,13,25,3,20,0,4,0,0,0,1,1
Assen,De Wolden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Drogterhuus,1690::SB9,,402,310,0,2,84,29,24,64,63,11,12,15,5,0,0,0,2,1,0,0,0
Assen,De Wolden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau de Priensenije,1690::SB10,,1484,1139,1,3,120,322,79,335,126,39,21,71,15,0,0,6,3,0,0,1,1
Assen,De Wolden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau de Tump,1690::SB11,,1298,1172,0,3,124,275,96,394,121,48,12,70,10,2,0,11,5,0,1,2,1
Assen,De Wolden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Bastogne,1690::SB12,,392,344,0,0,39,55,17,126,32,30,5,22,9,3,0,1,4,0,0,0,1
Assen,De Wolden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Schakel,1690::SB13,,1440,1193,0,3,344,141,75,320,127,50,39,49,22,10,0,12,2,0,1,0,1
Assen,De Wolden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Havezathe,1690::SB14,,1168,992,0,2,72,225,75,275,119,84,13,104,12,4,0,2,4,0,0,3,0
Assen,De Wolden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dunninghe,1690::SB15,,1149,853,1,0,93,200,64,247,80,50,17,76,14,5,0,3,2,0,1,0,1
Assen,De Wolden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Prot.kerk Echten,1690::SB16,,283,277,0,0,42,47,28,83,32,13,17,8,0,1,0,6,0,0,0,0,0
Assen,De Wolden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau de Alke,1690::SB17,,1248,976,0,2,339,93,62,156,149,32,75,27,3,15,0,17,7,0,0,0,1
Assen,De Wolden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum 't Vonder,1690::SB18,,1007,639,1,0,89,159,59,181,58,27,20,28,5,3,0,6,4,0,0,0,0
Assen,De Wolden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Veldhoek,1690::SB19,,330,266,0,0,38,58,21,64,39,18,4,12,4,2,0,3,3,0,0,0,0
