contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
's-Hertogenbosch,Sint-Michielsgestel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum De Beemden,0845::SB1,,1536,1100,1,4,233,194,134,173,187,50,12,82,11,3,0,15,2,0,0,1,3
's-Hertogenbosch,Sint-Michielsgestel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Nieuw Beekvliet,0845::SB2,,1397,974,0,0,142,160,125,194,182,47,12,92,9,0,0,7,2,0,0,1,1
's-Hertogenbosch,Sint-Michielsgestel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Party's & Meetings Absoluut,0845::SB3,,1630,1236,0,1,129,218,182,240,263,71,9,100,10,1,0,10,1,0,0,0,2
's-Hertogenbosch,Sint-Michielsgestel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis,0845::SB4,,1172,1041,1,1,166,172,142,223,149,63,7,89,12,1,2,9,3,0,0,1,2
's-Hertogenbosch,Sint-Michielsgestel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Huif,0845::SB5,,1079,926,0,0,119,174,118,213,144,56,1,80,8,0,0,9,2,1,0,0,1
's-Hertogenbosch,Sint-Michielsgestel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sporthal Theereheide,0845::SB6,,1174,944,0,0,179,128,65,324,73,58,3,101,7,2,0,1,3,0,0,0,0
's-Hertogenbosch,Sint-Michielsgestel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Kei,0845::SB7,,1671,1253,1,0,269,129,144,284,244,64,8,77,6,0,0,23,0,2,0,2,1
's-Hertogenbosch,Sint-Michielsgestel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Wegwijzer,0845::SB8,,1637,1393,2,0,246,195,173,294,271,59,3,112,20,0,0,14,4,0,0,0,2
's-Hertogenbosch,Sint-Michielsgestel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool 't Kiemveld,0845::SB9,,1396,832,1,1,191,99,132,187,114,38,4,53,4,0,0,6,2,0,0,2,0
's-Hertogenbosch,Sint-Michielsgestel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum De Donk,0845::SB10,,1433,1077,2,2,264,167,164,185,155,55,10,52,12,1,0,5,4,0,0,2,1
's-Hertogenbosch,Sint-Michielsgestel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Berlerode,0845::SB11,,1459,993,1,2,241,185,142,161,134,45,1,66,9,3,0,4,1,0,1,0,0
's-Hertogenbosch,Sint-Michielsgestel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Theresia,0845::SB12,,1749,1363,2,3,242,191,150,397,142,85,8,116,13,0,0,13,5,0,0,0,1
's-Hertogenbosch,Sint-Michielsgestel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Herberg De Gouden Leeuw,0845::SB13,,1616,876,1,1,124,141,133,196,166,34,2,65,4,0,1,6,3,0,0,1,0
's-Hertogenbosch,Sint-Michielsgestel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Den Durpsherd,0845::SB14,,1090,1320,2,3,278,184,182,304,171,75,0,93,9,2,0,17,2,0,0,1,2
's-Hertogenbosch,Sint-Michielsgestel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Moerkoal,0845::SB15,,1411,1101,2,4,206,157,163,245,173,52,5,75,12,3,0,7,1,0,0,1,1
