contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Leiden,Nieuwkoop,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woningstichting Nieuwkoop,0569::SB1,,1024,991,1,4,144,153,89,266,133,73,23,79,3,19,0,6,3,0,0,0,0
Leiden,Nieuwkoop,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Rank,0569::SB2,,1697,1319,0,3,247,118,48,489,173,58,41,96,20,19,2,3,5,0,0,0,0
Leiden,Nieuwkoop,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Aar en Amstel,0569::SB3,,1239,812,1,3,168,110,87,148,148,35,27,32,13,33,0,3,4,1,1,0,2
Leiden,Nieuwkoop,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Muziekcentrum  Eensgezind,0569::SB4,,1830,1474,2,1,217,203,135,393,234,86,35,115,21,15,0,10,5,1,1,1,2
Leiden,Nieuwkoop,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Rietzanger,0569::SB5,,1215,1007,0,1,234,116,79,278,155,47,17,62,9,4,0,4,2,0,0,0,0
Leiden,Nieuwkoop,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau de Schutse,0569::SB6,,985,747,0,0,185,38,20,223,98,29,59,44,5,40,0,6,0,0,0,0,0
Leiden,Nieuwkoop,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gebouw Jonathan,0569::SB7,,935,740,0,0,245,52,41,156,128,22,38,25,4,17,0,6,4,1,0,0,1
Leiden,Nieuwkoop,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis Langeraar (vh Parola),0569::SB8,,2000,1610,2,1,402,155,132,472,253,59,10,90,15,1,1,10,5,1,0,3,1
Leiden,Nieuwkoop,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Menken Maritiem,0569::SB9,,1036,786,1,2,203,44,43,286,122,25,15,28,5,8,0,3,4,0,0,0,0
Leiden,Nieuwkoop,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS Het Kompas,0569::SB10,,1454,1018,0,2,155,129,84,278,181,55,39,52,9,18,0,8,5,0,0,4,1
Leiden,Nieuwkoop,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Vlinder,0569::SB12,,1423,1267,0,2,250,113,108,340,193,76,46,98,16,14,0,10,2,1,0,0,0
Leiden,Nieuwkoop,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 't Anker,0569::SB13,,1296,690,2,1,182,43,43,218,104,15,10,47,5,11,0,10,1,1,0,0,0
Leiden,Nieuwkoop,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kantine de Ringkant,0569::SB14,,1247,1133,2,0,183,122,96,313,213,63,43,68,13,2,0,10,4,0,2,1,0
Leiden,Nieuwkoop,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Parkotech Living,0569::SB15,,482,389,1,0,89,16,20,136,76,10,16,9,4,7,0,4,1,0,0,0,1
Leiden,Nieuwkoop,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Party-Centrum 't Trefpunt,0569::SB16,,1244,1099,1,0,224,106,99,303,183,40,43,56,16,14,0,12,1,0,0,2,0
Leiden,Nieuwkoop,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Joh de Doper,0569::SB17,,855,551,0,1,118,53,39,168,70,43,6,31,11,1,0,6,5,0,0,0,0
Leiden,Nieuwkoop,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Clubgebouw De Shelter,0569::SB18,,588,427,0,0,50,51,27,157,67,30,14,23,2,4,0,2,0,0,0,0,0
