contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gemeentehuis, Aleida Kramersingel 4, Coevorden",0109::SB1,,1043,1015,1,4,185,274,96,190,139,47,16,40,16,1,0,7,4,0,0,0,0
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Het Nieuwe Bastion, Sallandsestraat, Coevorden",0109::SB2,,1069,840,0,0,184,212,93,145,103,27,23,32,7,0,2,7,5,0,0,0,0
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau De Voorde, de Voorde 2, Coevorden",0109::SB3,,1666,1300,1,3,253,354,99,231,220,50,33,41,9,0,1,5,4,0,0,0,0
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Dorpshuis De Schalm, Hoofdweg 48, Coevorden",0109::SB4,,791,580,0,0,173,89,75,100,90,20,2,18,8,0,0,2,0,0,0,1,2
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Zaal de Loo, Looweg 38, Coevorden",0109::SB5,,1960,1482,2,0,196,352,209,263,269,60,33,59,17,0,0,18,4,0,0,0,2
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Sint Franciscus, Burg Feithsingel 52, Coevorden",0109::SB6,,1348,950,0,0,253,206,74,198,126,44,9,31,5,1,0,2,1,0,0,0,0
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Drostenhal, van Pallandtlaan 1, Coevorden",0109::SB7,,1942,1338,3,2,171,322,137,255,269,58,38,61,12,6,1,4,3,0,0,0,1
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau De Schutse, Schutselaan 26, Coevorden",0109::SB8,,1065,644,1,1,99,207,65,66,138,21,20,19,3,4,0,0,1,0,0,1,0
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau BSV Tuindorp, Weth Donkerstraat 32, Coevorden",0109::SB9,,1438,604,0,0,89,176,92,58,125,27,9,13,3,2,0,7,0,0,0,0,3
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Dorpshuis de Breiberg, Oranjestraat 6, Dalerpeel",0109::SB10,,728,553,0,0,73,173,54,67,129,10,8,13,10,2,0,7,6,0,0,1,0
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau De Spinde, Hoofdstraat 2, Dalen",0109::SB11,,1526,1449,0,3,197,276,89,501,166,70,26,100,10,0,0,6,7,0,0,0,1
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Dorpshuis Boerhoorn, Hoofdstraat 133, Dalerveen",0109::SB13,,455,377,0,0,62,52,26,119,59,22,8,22,6,0,0,1,0,0,0,0,0
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Selkersgoorn, Maandehof 11, Dalen",0109::SB14,,1538,1021,1,1,92,291,64,310,116,56,11,73,1,0,0,4,3,0,0,0,0
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Dorpshuis de Kom, Middendorp 25, Wachtum",0109::SB15,,277,234,0,0,17,30,23,119,16,10,7,9,3,0,0,0,0,0,0,0,0
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau De Etgaarde, de Etgaarde 1, Oosterhesselen",0109::SB16,,1533,1229,1,0,111,389,98,318,115,59,33,77,11,8,0,7,3,0,0,0,0
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Jeugdgebouw Het Pluspunt, Dorpsstraat 85, Gees",0109::SB17,,733,634,0,0,163,125,46,113,52,30,43,31,5,23,0,0,3,0,0,0,0
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau De Tiphof, Lindenlaan 2, Geesbrug",0109::SB18,,1099,769,0,2,130,146,85,142,157,20,43,14,9,12,0,8,2,0,0,1,0
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau MFC De Brink, Brink 1, Sleen",0109::SB19,,1877,1545,1,0,259,467,115,383,90,76,39,93,9,2,0,4,7,0,0,1,0
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau O.B.S. De Vlinderhof, Odoornerstraat 8, Noord-Sleen",0109::SB20,,641,571,0,0,97,133,41,177,36,39,7,28,7,2,0,2,1,0,0,0,1
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Het Ellertsveld, Bonkersstraat 2, Schoonoord",0109::SB21,,1718,1270,1,5,161,443,139,189,206,53,27,30,8,4,0,6,4,0,0,0,0
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Chr Basisschool De Kiel, Rolderstraat 18, De Kiel",0109::SB22,,377,323,0,0,37,80,34,53,56,19,14,13,15,1,0,0,1,0,0,0,0
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau d' Aol Schoelstee, Oranjekanaal NZ 11, Wezuperbrug",0109::SB23,,330,266,0,0,28,51,15,94,26,20,5,16,5,2,0,3,1,0,0,0,0
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Café-restaurant Moorman, Oosterlangen 2, Erm",0109::SB24,,806,588,1,1,97,105,47,143,97,33,13,36,6,4,0,4,2,0,0,0,1
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau de Korenhof, Korenhof 1, Aalden",0109::SB25,,1707,1502,1,1,225,419,119,365,121,76,31,108,14,9,0,6,8,0,0,1,0
Assen,Coevorden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Brasserie Tramlokaal, Mepperstraat 3, Meppen",0109::SB26,,332,310,0,0,45,68,23,88,31,17,11,16,6,4,0,1,0,0,0,0,0
