contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Maastricht,Sittard-Geleen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum de Baenje,1883::SB1,,1690,1484,0,8,310,256,138,272,260,123,17,85,14,0,0,5,4,0,0,0,0
Maastricht,Sittard-Geleen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stadssporthal,1883::SB2,,1547,1145,0,1,260,204,105,190,182,93,6,70,22,1,0,7,3,0,0,2,0
Maastricht,Sittard-Geleen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Barbarazaal,1883::SB3,,1604,929,2,1,42,202,129,30,429,39,2,11,24,2,0,13,4,0,0,0,2
Maastricht,Sittard-Geleen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Onder de Kastanje,1883::SB4,,1148,925,2,3,88,185,116,121,224,78,8,60,12,0,0,18,12,0,0,0,3
Maastricht,Sittard-Geleen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis de Landjwaer,1883::SB5,,1685,1183,1,1,135,214,153,185,260,122,7,72,22,1,0,5,5,0,0,2,0
Maastricht,Sittard-Geleen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Fanfarezaal St.Jan Leyenbroek,1883::SB6,,2030,1477,4,0,350,159,82,496,168,91,13,94,17,1,0,3,2,0,0,1,0
Maastricht,Sittard-Geleen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau BiblioNova,1883::SB8,,1328,951,0,0,140,198,108,91,241,83,10,56,17,0,0,1,6,0,0,0,0
Maastricht,Sittard-Geleen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Tafeltenniscentrum Sittard,1883::SB9,,1276,823,0,1,110,159,132,79,228,51,10,23,12,1,0,10,6,0,0,0,2
Maastricht,Sittard-Geleen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis Broeksittard,1883::SB10,,1343,880,0,0,86,157,136,71,327,61,10,22,4,1,0,4,1,0,0,0,0
Maastricht,Sittard-Geleen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Don Bosco,1883::SB11,,1367,616,1,0,42,89,108,31,257,43,7,18,8,0,0,4,5,0,0,2,2
