contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Leiden,Waddinxveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis,0627::SB1,,1515,1446,0,3,229,158,55,447,219,67,86,89,6,73,1,12,3,0,1,0,0
Leiden,Waddinxveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgebouw Zonnig Zuid,0627::SB2,,1290,995,0,2,144,148,84,194,190,37,58,48,5,69,0,12,3,0,1,1,1
Leiden,Waddinxveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 't Kruispunt,0627::SB3,,1265,983,2,1,151,117,60,228,136,39,113,66,8,59,0,3,1,2,0,0,0
Leiden,Waddinxveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau NH Kerk De Hoeksteen,0627::SB4,,1310,1039,2,1,163,149,66,160,173,32,108,31,12,134,0,8,1,0,1,0,1
Leiden,Waddinxveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Souburgh,0627::SB5,,1404,1044,0,1,172,149,66,180,147,35,118,43,7,124,0,1,1,0,0,1,0
Leiden,Waddinxveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bethelkerk,0627::SB6,,1389,1061,6,0,166,179,68,182,132,38,120,71,8,88,0,5,3,0,0,0,1
Leiden,Waddinxveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Regenboogschool,0627::SB7,,1417,1040,1,3,157,153,93,189,166,32,97,54,16,72,0,9,1,1,0,0,0
Leiden,Waddinxveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Anne Frankcentrum,0627::SB8,,1391,1016,2,2,199,176,74,172,139,53,68,52,11,67,0,2,2,1,0,0,0
Leiden,Waddinxveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Ontmoetingskerk,0627::SB9,,1515,1303,6,4,215,197,87,298,144,57,126,69,3,99,0,3,3,0,0,0,2
Leiden,Waddinxveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Leilinde,0627::SB10,,1357,1069,1,0,134,222,63,198,132,54,107,58,16,71,0,8,0,0,0,2,4
Leiden,Waddinxveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dick Brunaschool,0627::SB11,,1637,1298,1,4,137,189,114,291,229,68,95,89,20,46,0,12,7,0,0,0,1
Leiden,Waddinxveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgebouw Zuidhonk,0627::SB12,,1824,1473,0,0,207,173,99,432,243,76,85,96,20,33,0,5,1,2,0,0,1
Leiden,Waddinxveen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Morgensterkerk,0627::SB13,,1960,1575,7,1,189,177,88,484,199,54,166,110,19,83,0,5,0,0,0,1,0
